,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-01-31,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
NotionalAmountOfForeignCurrencyDerivativePurchaseContracts,1700000000.000,1600000000.000,1000000000.000,1200000000.000,1100000000.000,873000000.000,863000000.000,859000000.000,1200000000.000,1100000000.000,,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivativeSaleContracts,202000000.000,2500000000.000,2500000000.000,2700000000.000,2800000000.000,3000000000.000,3100000000.000,3400000000.000,3200000000.000,3000000000.000,,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivatives,790000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,0.000,0.000,,,,0.000,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfNetInvestmentHedgeInstruments,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,1570000000.000,,,,1535000000.000,,,,1406000000.000,,,,1398000000.000,,,,1247000000.000,,,,1238000000.000,,,,1721000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,458000000.000,,,,406000000.000,,,,358000000.000,,,,373000000.000,,,,330000000.000,,,,328000000.000,,,,389000000.000
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,238000000.000,,,,125000000.000,,,,84000000.000,,,,63000000.000,,,,71000000.000,,,,57000000.000,,,,41000000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,121000000.000,,,,129000000.000,,,,117000000.000,,,,120000000.000,,,,107000000.000,,,,110000000.000,,,,146000000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,159000000.000,,,,172000000.000,,,,170000000.000,,,,168000000.000,,,,156000000.000,,,,152000000.000,,,,203000000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,226000000.000,,,,227000000.000,,,,230000000.000,,,,230000000.000,,,,209000000.000,,,,211000000.000,,,,260000000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,341000000.000,,,,307000000.000,,,,293000000.000,,,,304000000.000,,,,270000000.000,,,,273000000.000,,,,330000000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,265000000.000,,,,294000000.000,,,,238000000.000,,,,203000000.000,,,,175000000.000,,,,164000000.000,,,,393000000.000
OtherAssetsCurrent,2140000000.000,2206000000.000,1831000000.000,1579000000.000,1678000000.000,1935000000.000,1729000000.000,1976000000.000,2070000000.000,2213000000.000,1723000000.000,1889000000.000,,2129000000.000,2015000000.000,1866000000.000,2123000000.000,2220000000.000,1795000000.000,2089000000.000,2246000000.000,2591000000.000,,,,
OtherAssetsNoncurrent,1045000000.000,1015000000.000,1078000000.000,1260000000.000,1636000000.000,1670000000.000,2138000000.000,2322000000.000,2315000000.000,2318000000.000,2296000000.000,2397000000.000,,2519000000.000,2218000000.000,2119000000.000,2343000000.000,2746000000.000,2811000000.000,2899000000.000,2899000000.000,3043000000.000,3081000000.000,3038000000.000,3091000000.000,3294000000.000
OtherLiabilitiesCurrent,2888000000.000,3219000000.000,2964000000.000,2954000000.000,3240000000.000,2963000000.000,2529000000.000,2675000000.000,2470000000.000,2573000000.000,2106000000.000,2401000000.000,,2785000000.000,2099000000.000,2693000000.000,2842000000.000,2870000000.000,2507000000.000,2744000000.000,2967000000.000,3333000000.000,2711000000.000,2997000000.000,2907000000.000,3583000000.000
OtherLiabilitiesNoncurrent,1145000000.000,1098000000.000,1494000000.000,1410000000.000,1470000000.000,1569000000.000,1614000000.000,1487000000.000,1467000000.000,1402000000.000,1459000000.000,1471000000.000,,1657000000.000,1703000000.000,1671000000.000,1937000000.000,2169000000.000,2319000000.000,2184000000.000,2209000000.000,2169000000.000,2161000000.000,2820000000.000,2938000000.000,2774000000.000
OtherReceivables,,876000000.000,,,,812000000.000,,,,826000000.000,,,,906000000.000,,,,817000000.000,,,,816000000.000,,,,794000000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,,2362000000.000,2511000000.000,2547000000.000,2837000000.000
PropertyPlantAndEquipmentGross,,5095000000.000,,,,5419000000.000,,,,5756000000.000,,,,6239000000.000,,,,7295000000.000,,,,8096000000.000,,,,10294000000.000
PropertyPlantAndEquipmentNet,2894000000.000,2857000000.000,2930000000.000,2900000000.000,2936000000.000,3021000000.000,3037000000.000,3093000000.000,3034000000.000,3053000000.000,3052000000.000,3039000000.000,,3061000000.000,3086000000.000,3169000000.000,3335000000.000,3686000000.000,3896000000.000,3855000000.000,4011000000.000,4000000000.000,4108000000.000,4882000000.000,5070000000.000,5315000000.000
RestructuringReserve,,449000000.000,432000000.000,,,337000000.000,350000000.000,396000000.000,292000000.000,250000000.000,229000000.000,202000000.000,,169000000.000,163000000.000,148000000.000,134000000.000,120000000.000,141000000.000,145000000.000,201000000.000,283000000.000,258000000.000,241000000.000,266000000.000,264000000.000
RestructuringReserveCurrent,287000000.000,244000000.000,239000000.000,192000000.000,171000000.000,178000000.000,207000000.000,258000000.000,191000000.000,160000000.000,150000000.000,120000000.000,,100000000.000,112000000.000,106000000.000,93000000.000,86000000.000,109000000.000,117000000.000,173000000.000,255000000.000,235000000.000,222000000.000,247000000.000,242000000.000
RestructuringReserveNoncurrent,226000000.000,205000000.000,193000000.000,179000000.000,173000000.000,159000000.000,143000000.000,138000000.000,101000000.000,90000000.000,79000000.000,82000000.000,,69000000.000,51000000.000,42000000.000,41000000.000,34000000.000,32000000.000,28000000.000,28000000.000,28000000.000,23000000.000,19000000.000,19000000.000,22000000.000
RetainedEarningsAccumulatedDeficit,20059000000.000,22581000000.000,23385000000.000,24383000000.000,25116000000.000,26087000000.000,25117000000.000,24746000000.000,24549000000.000,25854000000.000,24830000000.000,24386000000.000,,25965000000.000,25838000000.000,25972000000.000,26165000000.000,26503000000.000,24964000000.000,23737000000.000,23390000000.000,23888000000.000,23380000000.000,24375000000.000,25576000000.000,27598000000.000
SeniorNotes,,,,,,,,,,,,,,,,,,,,,,,13933000000.000,13935000000.000,13937000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,,,,,28000000.000,,,,52000000.000,,,,83000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,40.630,,,,39.290,,,,39.180
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,194000000.000,,,,193000000.000,,,,192000000.000,,,,223000000.000,,,,253000000.000,,,,238000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,18.000,,,,21.170,,,,23.440,,,,25.530,,,,27.520,,,,29.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,16.730,,,,16.610,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,22.580,,,,32.050,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,354000000.000,,,,422000000.000,,,,447000000.000,,,,462000000.000,,,,413000000.000,,,,375000000.000,,,,312000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,19.530,,,,22.660,,,,25.480,,,,27.370,,,,28.640,,,,29.660,,,,29.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,,,,,,,4034000000.000,,,,3232000000.000,,,,3908000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,5055000000.000,,,,2274000000.000,,,,3706000000.000,,,,6493000000.000,,,,6020000000.000,,,,3968000000.000,,,,4540000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,336000000.000,,,,398000000.000,,,,421000000.000,,,,433000000.000,,,,398000000.000,,,,368000000.000,,,,306000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,19.360,,,,22.330,,,,25.200,,,,27.130,,,,28.450,,,,29.520,,,,30.790
SharePrice,,,,,,,,,,,,,,,,,,43.490,,,,40.200,,,,45.390
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,2300000000.000,13200000000.000,11200000000.000,9200000000.000,6200000000.000,3000000000.000,809000000.000,8800000000.000,6800000000.000,6300000000.000,5800000000.000,5300000000.000
StockholdersEquity,36617000000.000,39776000000.000,40892000000.000,41920000000.000,42873000000.000,43688000000.000,43329000000.000,42983000000.000,43348000000.000,44648000000.000,43541000000.000,43563000000.000,,46878000000.000,47354000000.000,47543000000.000,48095000000.000,48663000000.000,47097000000.000,45924000000.000,45870000000.000,47289000000.000,47435000000.000,48462000000.000,50615000000.000,53860000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,37059000000.000,40245000000.000,41239000000.000,42267000000.000,43266000000.000,44087000000.000,43736000000.000,43410000000.000,43790000000.000,45145000000.000,43986000000.000,44066000000.000,,47447000000.000,47931000000.000,47962000000.000,48532000000.000,49098000000.000,47538000000.000,46332000000.000,46336000000.000,47790000000.000,47832000000.000,48845000000.000,51023000000.000,54246000000.000
TaxCreditCarryforwardAmount,,1200000000.000,,,,1000000000.000,,,,1100000000.000,,,,1100000000.000,,,,904000000.000,,,,1200000000.000,,,,1800000000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,32400000000.000,,,,38000000000.000,,,,42600000000.000,,,,47500000000.000
UnrecognizedTaxBenefits,,3160000000.000,,,,3276000000.000,,,,3601000000.000,,,,3838000000.000,,,,4038000000.000,,,,4561000000.000,,,,4919000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,669000000.000,,,,683000000.000,,,,666000000.000,,,,693000000.000,,,,756000000.000,,,,765000000.000,,,,885000000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,2300000000.000,,,,3300000000.000,,,,3601000000.000,,,,2600000000.000,,,,2800000000.000,,,,3100000000.000,,,,3400000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,3000000.000,,,,,,,,1000000.000,,,,,,,,64000000.000,,,,8000000.000,,,,44000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,453000000.000,,,,523000000.000,,,,763000000.000,,,,469000000.000,,,,713000000.000,,,,574000000.000,,,,955000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,3000000.000,,,,3000000.000,,,,1000000.000,,,,1000000.000,,,,85000000.000,,,,68000000.000,,,,85000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,15000000.000,,,,49000000.000,,,,26000000.000,,,,28000000.000,,,,195000000.000,,,,153000000.000,,,,243000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,7000000.000,,,,4000000.000,,,,4000000.000,,,,12000000.000,,,,124000000.000,,,,91000000.000,,,,149000000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,,,806000000.000,,,,510000000.000,,,,1181000000.000,,,,894000000.000,,,,1476000000.000
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,,,,,,,,11000000.000,,,,,,,,,,,,,,,,
UnsecuredDebt,,,14800000000.000,14800000000.000,14800000000.000,16500000000.000,14800000000.000,19800000000.000,19800000000.000,18500000000.000,24100000000.000,24200000000.000,,24200000000.000,32600000000.000,32500000000.000,32300000000.000,42000000000.000,42000000000.000,41900000000.000,40100000000.000,40100000000.000,54100000000.000,54200000000.000,54000000000.000,54000000000.000
