,2011-01-28,2011-04-29,2011-07-29,2011-10-28,2012-02-03,2012-05-04,2012-08-03,2012-11-02,2013-02-01,2013-05-03,2013-08-02
ShortTermBorrowings,,,,,,3186000000.000,,,,,
ShortTermInvestments,452000000.000,418000000.000,509000000.000,545000000.000,966000000.000,901000000.000,372000000.000,281000000.000,208000000.000,486000000.000,643000000.000
StandardProductWarrantyAccrual,895000000.000,931000000.000,944000000.000,915000000.000,888000000.000,862000000.000,840000000.000,826000000.000,762000000.000,760000000.000,766000000.000
StandardProductWarrantyAccrualCurrent,575000000.000,620000000.000,622000000.000,588000000.000,572000000.000,558000000.000,538000000.000,525000000.000,492000000.000,490000000.000,490000000.000
StandardProductWarrantyAccrualNoncurrent,320000000.000,311000000.000,322000000.000,327000000.000,316000000.000,304000000.000,302000000.000,301000000.000,270000000.000,270000000.000,276000000.000
StockholdersEquity,7766000000.000,8370000000.000,8336000000.000,8663000000.000,8917000000.000,9357000000.000,9746000000.000,10177000000.000,10680000000.000,10739000000.000,10781000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7766000000.000,8370000000.000,8336000000.000,8663000000.000,8917000000.000,9357000000.000,9746000000.000,10198000000.000,10701000000.000,10760000000.000,10781000000.000
TaxCreditCarryforwardValuationAllowance,,,,,44000000.000,,,,52000000.000,,
TaxesPayableCurrent,529000000.000,,,,432000000.000,,,,807000000.000,,
TreasuryStockShares,976000000.000,1007000000.000,1078000000.000,1118000000.000,1154000000.000,1171000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000
TreasuryStockValue,28704000000.000,29154000000.000,30284000000.000,30884000000.000,31445000000.000,31745000000.000,32145000000.000,32145000000.000,32145000000.000,32145000000.000,32145000000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,19000000000.000,,
UnrecognizedTaxBenefits,1983000000.000,,,,2194000000.000,,,,2446000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,552000000.000,,,,664000000.000,,,,767000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,2300000000.000,,,,2563000000.000,2600000000.000,2700000000.000,2800000000.000,2908000000.000,2900000000.000,2900000000.000
UnsecuredDebtCurrent,,,400000000.000,,,,,,,,
VariableInterestEntityConsolidatedCarryingAmountAssets,,,1496000000.000,1538000000.000,1525000000.000,1572000000.000,1598000000.000,1595000000.000,1475000000.000,1646000000.000,1592000000.000
