,2011-01-01,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-09-28,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,14069000.000,13180000.000,12664000.000,12117000.000,,,9088000.000,8862000000.000,8600000.000,8100000.000,7400000.000,7100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,18.560,18.370,18.260,18.120,,,18.570,18.620,18.500,18.530,18.410,18.340
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,20900000.000,17300000.000,12600000.000,5300000.000,,,23100000.000,14600000.000,4300000.000,8100000.000,10000000.000,10900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,13696000.000,12878000.000,12424000.000,11932000.000,,,8966000.000,8766000000.000,8500000.000,8100000.000,7300000.000,7100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,18.630,18.420,18.300,18.150,,,18.600,18.650,17.820,18.540,18.420,18.340
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,10200000.000,10100000.000,7800000.000,3600000.000,,,17300000.000,13000000.000,4300000.000,7700000.000,9200000.000,10800000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,1.800,6.600,,,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,,,836400000.000,846400000.000,0.000,,0.000
ShortTermInvestments,,,,,,,,,,,28800000.000,99500000.000,15000000.000,0.000,0.000,
StandardProductWarrantyAccrual,,,,6200000.000,5100000.000,4900000.000,4600000.000,4200000.000,,,4400000.000,4100000.000,3400000.000,3200000.000,3300000.000,3300000.000
StockholdersEquity,,,,1442400000.000,1486200000.000,1510800000.000,1111800000.000,1197800000.000,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,1444800000.000,1488600000.000,1510800000.000,1111800000.000,1197800000.000,,,1254100000.000,1104900000.000,1114600000.000,1165400000.000,1197600000.000,1193300000.000
TreasuryStockShares,,,,44400000.000,44900000.000,47800000.000,70600000.000,77400000.000,,,15200000.000,23900000.000,,27400000.000,27400000.000,27900000.000
TreasuryStockValue,,,,855200000.000,861900000.000,907700000.000,1252800000.000,1332900000.000,,,274900000.000,486000000.000,486200000.000,486300000.000,486500000.000,494600000.000
UnrecognizedTaxBenefits,,,,116400000.000,121500000.000,120800000.000,111000000.000,111500000.000,,,109200000.000,12200000.000,11600000.000,13300000.000,47500000.000,51100000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,20100000.000,21800000.000,22000000.000,21800000.000,23400000.000,,,18600000.000,,,,8000000.000,10400000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,72700000.000,78200000.000,77900000.000,76500000.000,79200000.000,,,80800000.000,,,,36100000.000,39900000.000
VariableInterestEntityConsolidatedCarryingAmountAssetsAndLiabilitiesNet,,,,69700000.000,66700000.000,65300000.000,62200000.000,58900000.000,,,48600000.000,45700000.000,44200000.000,41200000.000,38600000.000,38300000.000
