,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
TierOneRiskBasedCapital,,,,,,,157313000.000,,,,164710000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,43154000.000,,,,43085000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,64732000.000,,,,64628000.000,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060,,,,0.060,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.146,,,,0.153,,,
TimeDepositMaturitiesAfterYearFive,,,,,5014000.000,4916000.000,5046000.000,4815000.000,4779000.000,5185000.000,4711000.000,4409000.000,4115000.000,3446000.000
TimeDepositMaturitiesYearFive,,,,,22193000.000,19321000.000,17106000.000,14972000.000,14679000.000,13216000.000,10871000.000,8532000.000,6130000.000,5444000.000
TimeDepositMaturitiesYearFour,,,,,38859000.000,38665000.000,36920000.000,27923000.000,22180000.000,19053000.000,16393000.000,14120000.000,12897000.000,11836000.000
TimeDepositMaturitiesYearOne,,,,,393866000.000,362053000.000,375862000.000,383629000.000,391717000.000,417278000.000,437731000.000,448910000.000,456259000.000,477259000.000
TimeDepositMaturitiesYearThree,,,,,69579000.000,78248000.000,78492000.000,80016000.000,75438000.000,59889000.000,60045000.000,67713000.000,67773000.000,60924000.000
TimeDepositMaturitiesYearTwo,,,,,118902000.000,117667000.000,118333000.000,113170000.000,115794000.000,124448000.000,115976000.000,102425000.000,99597000.000,101674000.000
TimeDeposits,,,,,648413000.000,620870000.000,631759000.000,624525000.000,624587000.000,639069000.000,645727000.000,646109000.000,646771000.000,660583000.000
TimeDeposits100000OrMore,,,,,,,244800000.000,,,,272100000.000,,,
TimeDepositsWeightedAverageInterestRateMaturitiesGreaterThanFiveYears,,,,,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.006,0.005
TimeDepositsWeightedAverageInterestRateMaturitiesYearFive,,,,,0.034,0.031,0.027,0.024,0.024,0.021,0.017,0.013,0.009,0.008
TimeDepositsWeightedAverageInterestRateMaturitiesYearFour,,,,,0.060,0.062,0.058,0.045,0.036,0.030,0.025,0.022,0.020,0.018
TimeDepositsWeightedAverageInterestRateMaturitiesYearOne,,,,,0.608,0.583,0.596,0.614,0.626,0.652,0.678,0.694,0.706,0.723
TimeDepositsWeightedAverageInterestRateMaturitiesYearThree,,,,,0.107,0.126,0.124,0.128,0.121,0.094,0.093,0.105,0.105,0.092
TimeDepositsWeightedAverageInterestRateMaturitiesYearTwo,,,,,0.183,0.190,0.187,0.181,0.185,0.195,0.180,0.159,0.154,0.154
TreasuryStockShares,1436697.000,1404721.000,1677174.000,1637058.000,1642080.000,1611584.000,1611100.000,1595647.000,1575847.000,1544851.000,1485121.000,1467715.000,1451641.000,1408785.000
TreasuryStockValue,16247000.000,15865000.000,19537000.000,19094000.000,19162000.000,18806000.000,18847000.000,18708000.000,18542000.000,18204000.000,17540000.000,17350000.000,17180000.000,16706000.000
UnamortizedDebtIssuanceExpense,,,,,,,0.000,,,,,,,
UnearnedESOPShares,4725000.000,4453000.000,4184000.000,3917000.000,3653000.000,3391000.000,3132000.000,2875000.000,2621000.000,2370000.000,2121000.000,1875000.000,1632000.000,1391000.000
UnrecognizedTaxBenefits,,,,,,,0.000,,,,0.000,,,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance,,,,,,,15000.000,,,,12000.000,,,
