,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-31,2013-03-29,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,500000.000,500000.000,500000.000,,500000.000,500000.000,500000.000,,
StockholdersEquity,359277000.000,345631000.000,354991000.000,355702000.000,352636000.000,360432000.000,354311000.000,315286000.000,314785000.000,313464000.000,307060000.000,309872000.000,355411000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,359277000.000,345631000.000,354991000.000,355702000.000,352636000.000,360432000.000,354311000.000,315286000.000,314785000.000,313464000.000,307060000.000,309872000.000,355411000.000
TierOneLeverageCapital,,,,164235000.000,165008000.000,166233000.000,166635000.000,172734000.000,172076000.000,175405000.000,176360000.000,177640000.000,179155000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,52090000.000,51832000.000,51192000.000,50974000.000,51081000.000,50836000.000,50961000.000,50819000.000,50508000.000,49323000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,65112000.000,64791000.000,63990000.000,63718000.000,63851000.000,63545000.000,63702000.000,63524000.000,63135000.000,61653000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,,,,0.126,0.127,0.130,0.131,0.135,0.135,0.138,0.139,0.141,0.145
TierOneRiskBasedCapital,,,,164235000.000,165008000.000,166233000.000,166635000.000,172734000.000,172076000.000,175405000.000,176360000.000,177640000.000,179155000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,36677000.000,36731000.000,36798000.000,30339000.000,29233000.000,26455000.000,26802000.000,26967000.000,29073000.000,29219000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,55000000.000,55097000.000,55196000.000,45508000.000,43849000.000,39682000.000,40203000.000,40451000.000,43610000.000,43829000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,0.179,0.180,0.181,0.220,0.236,0.260,0.262,0.262,0.244,0.245
TimeDepositMaturitiesRemainderOfFiscalYear,,,,26240000.000,24460000.000,22491000.000,21360000.000,20653000.000,20249000.000,20146000.000,22216000.000,22740000.000,21496000.000
TimeDepositMaturitiesYearOne,,,,3270000.000,4091000.000,5215000.000,7677000.000,7407000.000,6620000.000,6062000.000,3220000.000,2759000.000,2711000.000
TimeDepositMaturitiesYearThree,,,,537000.000,528000.000,256000.000,318000.000,295000.000,323000.000,388000.000,439000.000,424000.000,349000.000
TimeDepositMaturitiesYearTwo,,,,6566000.000,5812000.000,4634000.000,2184000.000,1642000.000,1759000.000,1093000.000,842000.000,656000.000,549000.000
TimeDeposits,,,,37100000.000,35317000.000,33036000.000,31865000.000,30334000.000,29261000.000,28045000.000,27082000.000,26961000.000,25531000.000
TradingSecuritiesPledgedAsCollateral,,,,71277000.000,,,,,,,,,
TreasuryStockShares,,,,,,678053.000,671254.000,682927.000,643901.000,564150.000,558107.000,554963.000,380349.000
TreasuryStockValue,11894000.000,11208000.000,8267000.000,8441000.000,8509000.000,7708000.000,7633000.000,7732000.000,7090000.000,6265000.000,6203000.000,6170000.000,4329000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,564000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiumsCommercial,,,,385000.000,332000.000,284000.000,,997000.000,859000.000,968000.000,579000.000,498000.000,584000.000
UnrecognizedTaxBenefits,,,,1125000.000,1134000.000,591000.000,605000.000,295000.000,335000.000,135000.000,142000.000,149000.000,58000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,286000.000,295000.000,108000.000,108000.000,108000.000,30000.000
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,,,,,,,,6481000.000,6346000.000
VariableInterestEntityNonconsolidatedCarryingAmountAssets,,,,,,,,,,,,7794000.000,7843000.000
WarrantsAndRightsOutstanding,24307000.000,43569000.000,31067000.000,27810000.000,35995000.000,24234000.000,28074000.000,24197000.000,22230000.000,24288000.000,31033000.000,27796000.000,14292000.000
WeightedAverageRateDomesticDeposit,,,,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000
