,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostTax,,,,,-5000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,2060000.000,14973000.000,56000.000,-1754000.000,-3621000.000,2649000.000,3833000.000,-6242000.000,3729000.000,3337000.000,-8436000.000,-3382000.000,2261000.000,5489000.000,950000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,13000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,8000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,654000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,393000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,-5463000.000,-38033000.000,-531000.000,-13223000.000,8815000.000,-6871000.000,9320000.000,-12041000.000,9193000.000,-14713000.000,20955000.000,8362000.000,-5554000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-459000.000,3706000.000,-3278000.000,-22824000.000,-318000.000,-7934000.000,5290000.000,-4123000.000,5592000.000,-7224000.000,5515000.000,-8829000.000,12575000.000,5018000.000,-3333000.000,-18875000.000,1197000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,-305000.000,2490000.000,2185000.000,15209000.000,213000.000,5289000.000,-3525000.000,2748000.000,-3728000.000,4817000.000,-3678000.000,5884000.000,-8380000.000,-3344000.000,2221000.000,,
OtherDepreciationAndAmortization,,,1209000.000,1394000.000,1445000.000,1446000.000,1394000.000,1421000.000,1384000.000,1431000.000,1568000.000,1642000.000,1626000.000,1632000.000,1685000.000,1671000.000,1693000.000,1780000.000,1787000.000
OtherNoninterestExpense,6713000.000,5988000.000,7206000.000,8613000.000,9835000.000,10327000.000,9543000.000,10936000.000,9584000.000,10423000.000,10093000.000,9239000.000,8509000.000,9826000.000,9048000.000,9241000.000,9245000.000,9542000.000,9957000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,,,55000.000,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,,,,,,0.000,0.000,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,,,,0.000,0.000,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,0.000,,,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,33000.000,,,,,,,,,,,,,,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,5072000.000,,589000.000,,,,2555000.000,,426000.000,,,,301000.000,,,,40000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,-2610000.000,,258000.000,,,,-6801000.000,,-224000.000,,,,-4242000.000,,,,-8120000.000
PaymentsForProceedsFromLifeInsurancePolicies,,,,,,,,,2500000.000,,0.000,,,,,,,,
PaymentsForProceedsFromLoansAndLeases,,,-3401000.000,,40307000.000,,,,9427000.000,,33000000.000,,,,49340000.000,,,,39601000.000
PaymentsForProceedsFromOtherInvestingActivities,,,550000.000,,138000.000,,,,0.000,,-259000.000,,,,789000.000,,,,-1711000.000
PaymentsForProceedsFromPreviousAcquisition,,,,,0.000,,,,210000.000,,,,,,218000.000,,,,0.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,1166000.000,,,,0.000
PaymentsForRepurchaseOfTrustPreferredSecurities,,,,,,,,,,,,,,,,,,,21161000.000
PaymentsOfDividendsCommonStock,,,4005000.000,,5472000.000,,,,5905000.000,,6261000.000,,,,6594000.000,,,,6815000.000
PaymentsToAcquireAvailableForSaleSecurities,,,189958000.000,,246715000.000,,,,116719000.000,,124906000.000,,,,126013000.000,,,,37169000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,755000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireHeldToMaturitySecurities,,,692000.000,,676000.000,,,,778000.000,,10890000.000,,,,760000.000,,,,750000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1473000.000,,1618000.000,,,,2112000.000,,1222000.000,,,,1482000.000,,,,7397000.000
PensionAndOtherPostretirementBenefitExpense,3657000.000,3374000.000,4299000.000,4826000.000,6070000.000,5338000.000,5606000.000,5150000.000,6045000.000,4941000.000,5994000.000,-519000.000,5368000.000,5182000.000,5283000.000,4934000.000,5218000.000,5061000.000,5759000.000
PensionContributions,,,-5000000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,,,,,970000.000,,,,1295000.000,,0.000,,,,,,,,1078000.000
ProceedsFromIssuanceOfDebt,,,0.000,,49879000.000,,,,42140000.000,,73950000.000,,,,115524000.000,,,,45000000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,1037000.000,,,,,,125000.000,,0.000,,,,,,,,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,89456000.000,,77907000.000,,,,73943000.000,,67132000.000,,,,63401000.000,,,,38492000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,1043000.000,,1433000.000,,,,937000.000,,1922000.000,,,,1726000.000,,,,1227000.000
ProceedsFromPaymentsForTradingSecurities,,,,,694000.000,,,,430000.000,,320000.000,,,,296000.000,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,0.000,,25222000.000,,,,24263000.000,,16257000.000,,,,35060000.000,,,,0.000
ProceedsFromSaleOfLoansHeldForSale,,,4281000.000,,720000.000,,,,2577000.000,,331000.000,,,,823000.000,,,,53000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,18000.000,,72000.000,,,,58000.000,,0.000,,,,22000.000,,,,19000.000
ProceedsFromStockOptionsExercised,,,966000.000,,416000.000,,,,405000.000,,1120000.000,,,,103000.000,,,,-296000.000
ProceedsFromStockPlans,,,710000.000,,717000.000,,,,1528000.000,,1595000.000,,,,1938000.000,,,,2296000.000
ProfessionalFees,,,,968000.000,1355000.000,1411000.000,1490000.000,1395000.000,1388000.000,1585000.000,1338000.000,1576000.000,1334000.000,1104000.000,1343000.000,1352000.000,1389000.000,1362000.000,1362000.000
ProfitLoss,9433000.000,7892000.000,7844000.000,3519000.000,11543000.000,11040000.000,14082000.000,14322000.000,12602000.000,13755000.000,12713000.000,17422000.000,14530000.000,13887000.000,14213000.000,14603000.000,14897000.000,15758000.000,15749000.000
ProvisionForLoanAndLeaseLosses,1005000.000,4870000.000,1125000.000,1042000.000,1038000.000,2489000.000,2049000.000,585000.000,743000.000,-59000.000,209000.000,922000.000,281000.000,1533000.000,855000.000,978000.000,782000.000,1706000.000,769000.000
ProvisionForLoanLeaseAndOtherLosses,,,1125000.000,1042000.000,1038000.000,,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,352000.000,234000.000,,144000.000,148000.000,157000.000,-2135000.000,78000.000,,85000.000,56000.000,-60000.000,,
RepaymentsOfDebt,,,53103000.000,,5000000.000,,,,158990000.000,,99600000.000,,,,196410000.000,,,,212530000.000
SalariesAndWages,11211000.000,11190000.000,11300000.000,13892000.000,15572000.000,16291000.000,16755000.000,18582000.000,16646000.000,17553000.000,17568000.000,18394000.000,18357000.000,18388000.000,18989000.000,19333000.000,19801000.000,18827000.000,19513000.000
ShareBasedCompensation,,,377000.000,287000.000,307000.000,,,,342000.000,,386000.000,,,,496000.000,,,,706000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,168745.000,,,,,,,,,,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,0.000,,0.000,,,,0.000,,0.000,,,,0.000,,,,0.000
StockIssued1,,,,,,,,,,,,,,,1708000.000,,,,
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,,,,,,,,,32553.000,,,,
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,,,17383.000,,23532.000,,,,27038.000,,,,,,,,,,11343.000
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,,25655.000,,17290.000,,,,31192.000,,29554.000,,,,31435.000,,,,27412.000
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,,200.000,,173.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,,,,1165.000,,4867.000,,,,5291.000,,,,1027.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,,1672.000,,1444.000,,,,1528.000,,2338.000,,,,4202.000,,,,2552.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,-30976.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,,,,1708000.000,,,,-30000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,710000.000,,970000.000,,,,1295000.000,,,,,,,,,,1078000.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,1037000.000,,717000.000,,,,1528000.000,,1595000.000,,,,1938000.000,,,,2296000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,125000.000,,0.000,,,,-1000.000,,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,1021000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,,,,,476000.000,,,,462000.000,,1256000.000,,,,173000.000,,,,-296000.000
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,22356.000,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,-1166000.000,,,,
TradingGainsLosses,165000.000,55000.000,-82000.000,-41000.000,-115000.000,-270000.000,-87000.000,-66000.000,-59000.000,-87000.000,-63000.000,-74000.000,-69000.000,-89000.000,-46000.000,-60000.000,-76000.000,0.000,0.000
TradingSecuritiesUnrealizedHoldingGainLoss,,,82000.000,,-115000.000,,,,-59000.000,,-63000.000,,,,-46000.000,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,13630464.000,14436757.000,14496859.000,14622512.000,-28982209.000,14775386.000,14795343.000,14837935.000,14878107.000,14866735.000,-29719751.000,14905919.000,14975115.000,15033531.000,-29978334.000,15042614.000
WeightedAverageNumberOfSharesIssuedBasic,,,,13626283.000,14427114.000,14541222.000,14658056.000,-29039205.000,14781394.000,14839663.000,14920648.000,14958878.000,14934287.000,-29873539.000,15002332.000,15027648.000,15047113.000,-30032360.000,15151521.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,13580771.000,14374265.000,14427838.000,14515053.000,-28839539.000,14644548.000,14711709.000,14701397.000,14751844.000,14739915.000,-29464963.000,,14798515.000,14829222.000,,14900938.000
