,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-05-03,2013-08-02,2013-11-01,2014-01-31,2014-05-02,2014-08-01,2014-10-31,2015-01-30,2015-04-03,2015-07-03,2015-10-02,2016-04-01,2016-07-01
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,30000000.000,,,,,
RestructuringReserve,,,,,,,,,26000000.000,21000000.000,16000000.000,12000000.000,10000000.000,11000000.000,,,,,
RetainedEarningsAccumulatedDeficit,326000000.000,164000000.000,229000000.000,296000000.000,367000000.000,510000000.000,182000000.000,182000000.000,150000000.000,25000000.000,0.000,-463000000.000,-453000000.000,-424000000.000,-419000000.000,-406000000.000,-380000000.000,-251000000.000,-230000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,17.240,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,500000.000,,,,,,,,3700000.000,,,,3000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,17.020,,,,,,,,42.050,,,,38.510,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,10000000.000,,10000000.000,9400000.000,9300000.000,,8500000.000,8800000.000,,1900000.000,,,,1500000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,18.130,,18.300,18.330,18.330,,17.280,16.090,,44.360,,,,40.900,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,14.690,14.690,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,16.920,16.920,13.210,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,14000000.000,32000000.000,,25000000.000,,,,14000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,21500000.000,20800000.000,21000000.000,20200000.000,20100000.000,19600000.000,19600000.000,21000000.000,,4500000.000,,,,3600000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,17.910,17.900,16.900,16.880,16.850,16.810,15.660,14.710,,40.330,,,,38.500,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,23000000.000,,,,13000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,19700000.000,,,,9000000.000,,,,4300000.000,,,,3500000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,17.930,,,,18.300,,,,40.530,,,,38.570,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,9600000.000,,,,9000000.000,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,20800000.000,,,,19600000.000,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,2000000.000,4000000.000,,,,,,4000000.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,2.400,,,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,18.140,,,,18.300,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,17.900,,,,16.810,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,103000000.000,,,,16000000.000,,,,8000000.000,,,,14000000.000,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,40000000.000,,,,,,,,,,,,,,,,,
StockholdersEquity,2326000000.000,2181000000.000,2266000000.000,2359000000.000,2455000000.000,2618000000.000,2304000000.000,2345000000.000,1883000000.000,1595000000.000,1405000000.000,957000000.000,976000000.000,998000000.000,1000000000.000,919000000.000,954000000.000,1102000000.000,1124000000.000
UnbilledContractsReceivable,,,,,,,,,,,,,,230000000.000,,,,,
UnrecognizedTaxBenefits,,129000000.000,,,,21000000.000,,,,14000000.000,,,,17000000.000,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,3000000.000,,,,3000000.000,,,,2000000.000,,,,2000000.000,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,,1000000.000,,,,,,,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,,,,27000000.000,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,115000000.000,,,,17000000.000,,,,6000000.000,,,,5000000.000,,,,,
