,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
RetainedEarningsAccumulatedDeficit,598520000.000,525209000.000,510750000.000,519844000.000,469224000.000,443160000.000,444493000.000,450292000.000,435745000.000,430682000.000,455867000.000,481889000.000,490358000.000,514688000.000,540755000.000,1391256000.000,1396756000.000,1404029000.000,1424992000.000,1466713000.000,1477570000.000,1491073000.000,1528329000.000,1563742000.000,1575786000.000,1605442000.000
SelfInsuranceReserve,,,95700000.000,94900000.000,92100000.000,93900000.000,93000000.000,93300000.000,91700000.000,90600000.000,92100000.000,92214000.000,90416000.000,90458000.000,88309000.000,86574000.000,82747000.000,80136000.000,80601000.000,82175000.000,81461000.000,82536000.000,77785000.000,158584000.000,159882000.000,156505000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,746043.000,,,,3514077.000,,,,1544195.000,,,,7034523.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,6123062.000,7142568.000,7241732.000,7240732.000,7286213.000,8533224.000,8538707.000,8431121.000,8476681.000,9414935.000,9414988.000,9409188.000,9400056.000,10103739.000,10108073.000,10103406.000,9992609.000,10389722.000,10389722.000,10389189.000,9879040.000,10506810.000,10307866.000,10082581.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,28.460,26.430,26.270,26.270,26.160,23.760,23.760,23.880,23.810,22.260,22.240,22.250,22.260,21.320,21.320,21.320,21.320,20.350,20.350,20.350,20.680,19.700,19.780,19.870
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,21.470,16.830,20.950,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,0.000,1700000.000,9000000.000,1500000.000,7900000.000,18200000.000,37900000.000,56600000.000,24700000.000,32300000.000,48000000.000,26700000.000,33100000.000,35800000.000,16200000.000,19400000.000,18400000.000,16400000.000,10800000.000,15900000.000,23700000.000,24500000.000,38400000.000,62800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,8543250.000,10160396.000,10169396.000,10183396.000,10139450.000,10105546.000,10105546.000,9992960.000,9990338.000,10531938.000,10526991.000,10516191.000,10474392.000,11735042.000,11714262.000,11669367.000,11552658.000,12635644.000,12635644.000,12635111.000,12106397.000,12731545.000,12532601.000,12131394.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,24.240,21.270,21.260,21.240,21.280,21.270,21.270,21.360,21.360,21.110,21.110,21.120,21.150,20.450,20.460,20.480,20.470,19.390,19.390,19.390,19.630,18.950,19.010,19.120
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,,,,,,,,,,,,10506810.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,,,,,,,,,,,12731545.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,0.000,0.000,200000.000,0.000,0.000,7800000.000,20700000.000,34000000.000,11900000.000,25500000.000,38000000.000,21100000.000,26300000.000,31700000.000,16200000.000,19200000.000,18400000.000,16400000.000,16200000.000,15900000.000,21800000.000,23300000.000,33300000.000,51400000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,7.100,,,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,,,,,,,,,,,,19.700,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,,,,,,,,,,,,18.950,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,,,,200000.000,,,,0.000,,,,0.000,,
StandardProductWarrantyAccrual,,,70499000.000,67693000.000,64607000.000,50866000.000,47326000.000,47822000.000,43333000.000,53475000.000,50485000.000,48704000.000,43419000.000,40937000.000,42396000.000,45196000.000,45357000.000,46472000.000,48642000.000,49085000.000,50575000.000,48837000.000,52124000.000,56682000.000,57710000.000,60037000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,4000000.000,,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,,,,,,
StockholdersEquity,514595000.000,443452000.000,431967000.000,442657000.000,393868000.000,369531000.000,372441000.000,376806000.000,473135000.000,470816000.000,498006000.000,536086000.000,546334000.000,709673000.000,744567000.000,1595910000.000,1604570000.000,1615836000.000,1640226000.000,1690834000.000,1617058000.000,1635169000.000,1682450000.000,1723145000.000,1736460000.000,1772388000.000
TaxesPayableCurrentAndNoncurrent,,,7635000.000,10770000.000,4850000.000,3340000.000,6350000.000,8453000.000,5106000.000,4251000.000,7185000.000,8131000.000,6106000.000,7983000.000,10639000.000,13684000.000,10378000.000,9021000.000,11935000.000,14255000.000,10367000.000,9271000.000,12844000.000,14370000.000,10547000.000,9347000.000
TreasuryStockShares,,,,,,,,,,,,21050023.000,,,,13097140.000,,,,13136563.000,,,,21719757.000,,
TreasuryStockValue,931543000.000,931543000.000,931543000.000,932337000.000,932337000.000,932337000.000,932337000.000,934136000.000,718011000.000,718044000.000,718044000.000,718565000.000,718565000.000,445976000.000,445976000.000,446476000.000,446497000.000,446776000.000,446776000.000,447043000.000,534569000.000,534574000.000,534574000.000,535402000.000,537945000.000,537268000.000
UnrecognizedTaxBenefits,,,,1899000.000,,,,1671000.000,,,,206000.000,300000.000,300000.000,300000.000,206000.000,,,,56000.000,,,,56000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,900000.000,,,,600000.000,,,,300000.000,,,,100000.000,,,,0.000,,,,0.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,900000.000,,,,1300000.000,,,400000.000,300000.000,300000.000,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,,100000.000
