,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
NoninterestBearingDepositLiabilities,260939000.000,295685000.000,261333000.000,264751000.000,300181000.000,261685000.000,267732000.000,,,266835000.000,,,,,,,
NoninterestBearingDomesticDepositChecking,,,,,300181000.000,261685000.000,267732000.000,266076000.000,250250000.000,266835000.000,276829000.000,274945000.000,291248000.000,284496000.000,281621000.000,295367000.000,323956000.000
NotesReceivableNet,,,,,,,,,,,,,,,,,1640853000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,17018000.000,,,,13028000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,,,,,,,,,6493000.000,,,,3921000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,,,,,1755000.000,,,,1633000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,,,,,,1952000.000,,,,1693000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,,,,1872000.000,,,,1962000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,,,,1959000.000,,,,1872000.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,-1480000.000,,,,,,2987000.000,,,,1947000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,12428000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,970000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,1108000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,1193000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,1406000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,6271000.000,,,,,,,,,,
OtherAssets,,,19875000.000,22039000.000,22749000.000,19149000.000,17831000.000,16868000.000,11590000.000,12946000.000,14250000.000,13778000.000,11443000.000,12642000.000,12193000.000,14554000.000,15016000.000
OtherBorrowings,543679000.000,533800000.000,533800000.000,476103000.000,467293000.000,317102000.000,317225000.000,318749000.000,19748000.000,13210000.000,13781000.000,13060000.000,13752000.000,12872000.000,12737000.000,12581000.000,12562000.000
OtherLiabilities,52703000.000,45531000.000,27478000.000,28279000.000,29859000.000,22524000.000,17518000.000,22292000.000,18981000.000,14900000.000,16742000.000,13015000.000,19218000.000,20108000.000,21294000.000,26897000.000,21669000.000
OtherRealEstate,,,,,94918000.000,90000000.000,84342000.000,68241000.000,65897000.000,62140000.000,56170000.000,46725000.000,35491000.000,30632000.000,27255000.000,24612000.000,20371000.000
OtherRealEstateCovered,,,,,26158000.000,31128000.000,36009000.000,35400000.000,34499000.000,29653000.000,24515000.000,22391000.000,20583000.000,17775000.000,15780000.000,14809000.000,14249000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,2055000.000,1778000.000,1002000.000,934000.000,844000.000,759000.000,722000.000,704000.000,,,,,
PreferredStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockRedemptionAmount,14043000.000,15622000.000,17194000.000,18785000.000,22029000.000,23683000.000,25345000.000,27046000.000,,,,,,,,,
PreferredStockRedemptionPricePerShare,,,,,,,1000.000,1000.000,,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
PreferredStockSharesIssued,110000.000,110000.000,110000.000,110000.000,110000.000,110000.000,110000.000,110000.000,,,0.000,,,0.000,0.000,0.000,
PreferredStockSharesOutstanding,110000.000,110000.000,110000.000,110000.000,110000.000,110000.000,110000.000,110000.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,90871000.000,92724000.000,94577000.000,96421000.000,100137000.000,101990000.000,103833000.000,105696000.000,,,0.000,0.000,,,,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,90463000.000,,,,,,68160000.000,,,,68395000.000
PropertyPlantAndEquipmentNet,28365000.000,28065000.000,26647000.000,25453000.000,25552000.000,25038000.000,24469000.000,24497000.000,24061000.000,24964000.000,25459000.000,26057000.000,23569000.000,27212000.000,27726000.000,26245000.000,26224000.000
RealEstateAssetsHeldForDevelopmentAndSale,717000.000,544000.000,544000.000,457000.000,,,,,,,,,,,,,
RealEstateOwnedAccumulatedDepreciation,,,,,94918000.000,90000000.000,84342000.000,68241000.000,65897000.000,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,4500000.000,,,,,,,,,,
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,,,,,3700000.000,3800000.000,
RestructuringAndRelatedCostExpectedCostRemaining1,,,,,,,,,,,,,,,1400000.000,,
RetainedEarningsAccumulatedDeficit,-109980000.000,-127994000.000,-141716000.000,-147513000.000,-159739000.000,-173234000.000,-189097000.000,-196341000.000,-16605000.000,22289000.000,24896000.000,29858000.000,34981000.000,41026000.000,148539000.000,163988000.000,172610000.000
ServicingAssetAtAmortizedValue,,,,,,,,,,22341000.000,21772000.000,21268000.000,19404000.000,19073000.000,19321000.000,19021000.000,18942000.000
ServicingAssetAtAmortizedValueFairValue,,,,,18833000.000,20146000.000,22088000.000,23372000.000,24203000.000,22572000.000,21588000.000,21064000.000,19590000.000,19321000.000,19896000.000,19208000.000,19252000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,195300.000,179300.000,188314.000,182631.000,176401.000,162806.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,20.950,21.200,25.930,26.010,26.020,26.390
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,404700.000,408200.000,342953.000,,,349411000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,120345.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,25.820,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,25.820,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,120345.000,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,120345.000,,,,,,,,,,
StockholdersEquity,-4990000.000,-13391000.000,-25327000.000,-29550000.000,-36039000.000,-46622000.000,-59864000.000,-71389000.000,201037000.000,206708000.000,211507000.000,214709000.000,227663000.000,236857000.000,342620000.000,359871000.000,366641000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4990000.000,-13391000.000,-25327000.000,-29550000.000,-36039000.000,-46622000.000,-59864000.000,-71389000.000,201037000.000,206708000.000,211507000.000,214709000.000,227663000.000,236857000.000,342620000.000,359871000.000,366641000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,,,,,,,,0.040,0.040,0.040,0.040
TierOneLeverageCapitalToAverageAssets,,,,,0.046,0.048,0.045,0.046,0.091,0.097,,,0.040,0.114,0.126,0.134,0.135
TierOneRiskBasedCapital,,,,,123567000.000,116846000.000,107272000.000,107070000.000,197962000.000,203905000.000,206272000.000,211502000.000,216659000.000,,,,270190000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,,,,,,,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,,,,,,,,0.158,0.192,0.195,0.187
TimeDepositMaturitiesAfterYearFive,,,,,13602000.000,18441000.000,,,,,,,,4163000.000,7688000.000,12090000.000,
TimeDepositMaturitiesRemainderOfFiscalYear,,,,,376678000.000,179582000.000,,370687000.000,258252000.000,269738000.000,174569000.000,85779000.000,,,,,
TimeDepositMaturitiesYearFive,,,,,33216000.000,33002000.000,24621000.000,3664000.000,9211000.000,4031000.000,7561000.000,11568000.000,14075000.000,14103000.000,13625000.000,13595000.000,12264000.000
TimeDepositMaturitiesYearFour,,,,,14359000.000,15812000.000,33085000.000,24592000.000,24288000.000,21547000.000,21207000.000,21060000.000,20273000.000,20965000.000,20809000.000,25897000.000,13260000.000
TimeDepositMaturitiesYearOne,,,,,,,479767000.000,159696000.000,218881000.000,144087000.000,196475000.000,243222000.000,278845000.000,208146000.000,137850000.000,65939000.000,236887000.000
TimeDepositMaturitiesYearThree,,,,,40108000.000,64567000.000,18529000.000,34392000.000,34884000.000,27715000.000,28442000.000,30327000.000,30126000.000,42216000.000,56808000.000,75690000.000,27922000.000
TimeDepositMaturitiesYearTwo,,,,,326767000.000,413655000.000,102974000.000,28545000.000,40001000.000,51779000.000,64571000.000,80917000.000,103894000.000,140936000.000,175037000.000,207284000.000,99987000.000
TimeDeposits,,,,,804730000.000,725059000.000,658976000.000,621576000.000,585517000.000,518897000.000,492825000.000,472873000.000,447213000.000,430529000.000,411817000.000,400495000.000,390320000.000
TimeDeposits100000OrMoreDomestic,,,,,158300000.000,132400000.000,109500000.000,101500000.000,97900000.000,83100000.000,78200000.000,73500000.000,69226000.000,66738000.000,66108000.000,65700000.000,
TradingSecurities,,,,,,,,,,,,,0.000,,,,0.000
TreasuryStockShares,3685745.000,3685745.000,3685745.000,4115614.000,4116114.000,4116114.000,4116114.000,4116114.000,,,,,4507.000,5107.000,8040.000,10470.000,11565.000
TreasuryStockValue,90534000.000,90516000.000,90259000.000,90259000.000,90259000.000,89848000.000,89848000.000,89848000.000,,,,,94000.000,107000.000,201000.000,287000.000,313000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,0.000,,,,,,,,,,,
WeightedAverageRateDomesticDepositBrokered,,,,,,,,,,,,,,,,0.001,
WeightedAverageRateDomesticDepositCertificatesOfDeposit,,,,,0.009,0.008,0.007,0.007,0.006,0.005,0.005,0.005,0.005,0.540,0.006,0.006,0.006
WeightedAverageRateDomesticDepositMoneyMarket,,,,,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.220,0.002,0.002,0.002
WeightedAverageRateDomesticDepositTimeDeposits,,,,,0.004,0.004,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.210,0.002,0.002,0.002
