,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherInventory,,,,,,272000.000,1067000.000,287000.000,-158000.000,373000.000,-29000.000,16000.000,30000.000,215000.000,55000.000,70000.000,158000.000,22000.000,62000.000,30000.000,0.000,,,,,
OtherLiabilitiesNoncurrent,35775000.000,35708000.000,35877000.000,31939000.000,28620000.000,34550000.000,41479000.000,40175000.000,42222000.000,46108000.000,42876000.000,46254000.000,37882000.000,37839000.000,37789000.000,39607000.000,38408000.000,35006000.000,28741000.000,26024000.000,28740000.000,29444000.000,29418000.000,29121000.000,30801000.000,34060000.000
OtherReceivables,,759000.000,810000.000,1003000.000,778000.000,3561000.000,1092000.000,2817000.000,1555000.000,6260000.000,1612000.000,746000.000,516000.000,208000.000,439000.000,6515000.000,-614000.000,1440000.000,5001000.000,2557000.000,2484000.000,2211000.000,1986000.000,5335000.000,3334000.000,1322000.000
OtherSundryLiabilitiesNoncurrent,,,11515000.000,11752000.000,7956000.000,12716000.000,12943000.000,16282000.000,12793000.000,15723000.000,11076000.000,13043000.000,6899000.000,6451000.000,6963000.000,10675000.000,9312000.000,4876000.000,4478000.000,3653000.000,3596000.000,3928000.000,4330000.000,4952000.000,5381000.000,7861000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,1688000.000,1688000.000,6331000.000,5917000.000,4838000.000,1260000.000,1304000.000,1304000.000,1304000.000,1304000.000,,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,34502000.000,34869000.000,39443000.000,38708000.000,39591000.000,40474000.000,40993000.000,38864000.000,39636000.000,40313000.000,41041000.000,33554000.000,34373000.000,35212000.000,35936000.000,35827000.000,36448000.000,37314000.000,38018000.000,35293000.000,36244000.000,36937000.000,37623000.000,36259000.000,37042000.000,37208000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,4821000.000,2937000.000,2158000.000,1174000.000,4889000.000,3703000.000,2587000.000,1415000.000,2571000.000,2730000.000,1855000.000,,,,,,,3588000.000,,1523000.000,4468000.000
PrepaidExpenseCurrent,,4670000.000,3499000.000,2290000.000,1371000.000,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,5960685000.000,6199269000.000,5805356000.000,5989463000.000,6154801000.000,6419769000.000,6518216000.000,6761274000.000,7033995000.000,7300131000.000,7072199000.000,7378195000.000,7647902000.000,8106581000.000,8828217000.000,9130796000.000,9339683000.000,9477177000.000,9573100000.000,8165227000.000,8141447000.000,8227094000.000,7970455000.000,8159751000.000,7178879000.000
PropertyPlantAndEquipmentNet,3847047000.000,3967716000.000,4103317000.000,3934584000.000,4011203000.000,4061674000.000,4218921000.000,4310977000.000,4412772000.000,4558207000.000,4690176000.000,4546227000.000,4710569000.000,4825524000.000,5130213000.000,4925711000.000,5058804000.000,5132655000.000,5141404000.000,4976879000.000,4837814000.000,4762680000.000,4722598000.000,4250125000.000,4328360000.000,4202985000.000
PropertyPlantAndEquipmentOther,,,,,,,,,,,,,,,,,,,116801000.000,117848000.000,114596000.000,80397000.000,81537000.000,84462000.000,85257000.000,84680000.000
ProvedOilAndGasPropertySuccessfulEffortMethod,,5152151000.000,5377363000.000,5006846000.000,5185986000.000,5376987000.000,5618507000.000,5724940000.000,5969544000.000,6245196000.000,6522753000.000,6362570000.000,6676002000.000,6954493000.000,7405851000.000,7984979000.000,8291686000.000,8531171000.000,8701932000.000,8821146000.000,7483181000.000,7543345000.000,7669157000.000,7437604000.000,7589749000.000,6801380000.000
ReceivablesNetCurrent,90586000.000,117314000.000,101612000.000,114381000.000,95120000.000,89167000.000,103634000.000,172419000.000,172661000.000,204970000.000,178479000.000,222476000.000,245073000.000,212100000.000,191270000.000,239009000.000,185281000.000,138354000.000,119743000.000,120229000.000,100871000.000,118048000.000,121301000.000,191045000.000,192783000.000,177342000.000
RestrictedCashAndCashEquivalents,,2234000.000,2234000.000,2234000.000,1907000.000,1907000.000,,,,,,28094000.000,19713000.000,,0.000,0.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,1158156000.000,1209705000.000,1235059000.000,1258291000.000,1272432000.000,1304178000.000,1336594000.000,1373264000.000,1411887000.000,1496795000.000,1558260000.000,1627805000.000,1726504000.000,1836577000.000,1929026000.000,1698995000.000,1730987000.000,1695205000.000,1671416000.000,1552014000.000,1492538000.000,1420328000.000,1400765000.000,1098703000.000,1237289000.000,1235540000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,20000000.000,,,,20000000.000,,,,40000000.000,,,40000000.000,40000000.000,,,,40000000.000,,,,40000000.000,,40000000.000
StockholdersEquity,1886020000.000,1966199000.000,2043170000.000,2104768000.000,2124956000.000,2131330000.000,2100287000.000,2131447000.000,2123214000.000,2286241000.000,2328734000.000,2204602000.000,2268791000.000,2401939000.000,2366471000.000,2142733000.000,2175531000.000,2145916000.000,2121737000.000,2009188000.000,2944060000.000,2877599000.000,2863250000.000,2567667000.000,2707179000.000,2642031000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1886020000.000,1966199000.000,2043170000.000,2104768000.000,2124956000.000,2131330000.000,2100287000.000,2131447000.000,2123214000.000,2286241000.000,2328734000.000,2204602000.000,2268791000.000,2401939000.000,2366471000.000,2142733000.000,2175531000.000,2145916000.000,2121737000.000,2009188000.000,2944060000.000,2877599000.000,2863250000.000,2567667000.000,2707179000.000,2642031000.000
TaxesPayableCurrent,5078000.000,,,,799000.000,3387000.000,,,,,,,,,,,,,,,,,,,,
TreasuryStockShares,202200.000,202200.000,202200.000,404400.000,404400.000,404400.000,404400.000,404400.000,404400.000,404400.000,808800.000,5618166.000,5618166.000,5618166.000,9638980.000,9892680.000,9892680.000,9892680.000,9892680.000,9892680.000,9892680.000,9892680.000,9892680.000,9892680.000,9892680.000,
TreasuryStockValue,3349000.000,3349000.000,3349000.000,3349000.000,3349000.000,3349000.000,3349000.000,3349000.000,3349000.000,3349000.000,3349000.000,167983000.000,167983000.000,167983000.000,298734000.000,306835000.000,306835000.000,306835000.000,306835000.000,306835000.000,306835000.000,306835000.000,306835000.000,306835000.000,306835000.000,375090000.000
UnprovedOilAndGasPropertySuccessfulEffortMethod,,492258000.000,505131000.000,478942000.000,483846000.000,456548000.000,478999000.000,467483000.000,463455000.000,458047000.000,444353000.000,375428000.000,365186000.000,352182000.000,354882000.000,492208000.000,486562000.000,451332000.000,415355000.000,390434000.000,324488000.000,325857000.000,287007000.000,260543000.000,296279000.000,291250000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,3700000.000,,,,663000.000,,,,663000.000,,,,663000.000,,
