,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
InterestBearingDepositsInBanks,35671000.000,1428000.000,30297000.000,13922000.000,10917000.000,32305000.000,18773000.000,24187000.000,10087000.000,10896000.000,4403000.000,18727000.000,5655000.000,6808000.000,56290000.000,32383000.000,10814000.000,13365000.000,20726000.000,9676000.000
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,74984000.000,,59554000.000,49322000.000,53664000.000,,57473000.000,51445000.000,50376000.000,,,,,,,
InterestBearingDomesticDepositMoneyMarket,,,,,136144000.000,,143972000.000,149279000.000,148463000.000,,143877000.000,158305000.000,152553000.000,,229260000.000,220477000.000,217904000.000,,209517000.000,195622000.000
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,,,,,93190000.000,,111490000.000,135007000.000,120708000.000,,124040000.000,138936000.000,133228000.000,,320500000.000,318134000.000,291940000.000,,307279000.000,312291000.000
InterestBearingDomesticDepositOtherTimeDeposit,,,,,84116000.000,,71538000.000,84837000.000,71501000.000,,64403000.000,61743000.000,59417000.000,,,,,,,
InterestBearingDomesticDepositSavings,,,,,39508000.000,,42170000.000,47711000.000,45431000.000,,47763000.000,47236000.000,47942000.000,,141178000.000,136400000.000,131839000.000,,143319000.000,137707000.000
InterestPayableCurrentAndNoncurrent,488000.000,415000.000,329000.000,326000.000,267000.000,177000.000,130000.000,97000.000,103000.000,106000.000,94000.000,87000.000,87000.000,158000.000,462000.000,703000.000,375000.000,451000.000,840000.000,437000.000
InterestReceivable,3213000.000,3193000.000,3196000.000,3244000.000,3260000.000,3014000.000,3127000.000,3160000.000,3160000.000,3149000.000,2990000.000,3144000.000,3028000.000,3152000.000,4802000.000,5083000.000,5151000.000,5328000.000,5124000.000,5359000.000
Land,,,,,,2768000.000,,,,1978000.000,,,,,,,,,,
LeaseholdImprovementsGross,,,,,,1216000.000,,,,1225000.000,,,,,,,,,,
Liabilities,709959000.000,703676000.000,717869000.000,710096000.000,725429000.000,733058000.000,722844000.000,754629000.000,745945000.000,758396000.000,755190000.000,781727000.000,769467000.000,789198000.000,1475346000.000,1441969000.000,1421185000.000,1428929000.000,1417550000.000,1385635000.000
LiabilitiesAndStockholdersEquity,778682000.000,784087000.000,797354000.000,790902000.000,811349000.000,819500000.000,809666000.000,838371000.000,831185000.000,846735000.000,846082000.000,875916000.000,865955000.000,888746000.000,1620618000.000,1587328000.000,1572687000.000,1556015000.000,1550467000.000,1524328000.000
LifeInsuranceCorporateOrBankOwnedAmount,19661000.000,19835000.000,20012000.000,20183000.000,20532000.000,20709000.000,20877000.000,21047000.000,21220000.000,21386000.000,21550000.000,21718000.000,21887000.000,22058000.000,33095000.000,33348000.000,32828000.000,33127000.000,33381000.000,32931000.000
LoansAndLeasesReceivableAllowance,10913000.000,9115000.000,10234000.000,10841000.000,8255000.000,8762000.000,7669000.000,9722000.000,9509000.000,8009000.000,8378000.000,8481000.000,7784000.000,6465000.000,7120000.000,8045000.000,6416000.000,6851000.000,6188000.000,6561000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,472550000.000,465589000.000,471267000.000,550971000.000,548113000.000,560935000.000,573643000.000,588160000.000,593124000.000,603575000.000,999906000.000,1005016000.000,992622000.000,1016314000.000,1047508000.000,1076576000.000
LoansAndLeasesReceivableNetReportedAmount,493221000.000,493280000.000,489740000.000,487511000.000,464295000.000,456827000.000,463598000.000,541249000.000,538604000.000,552926000.000,565265000.000,579679000.000,585340000.000,597110000.000,992786000.000,996971000.000,986206000.000,1009463000.000,1041320000.000,1070015000.000
LoansAndLeasesReceivableRelatedParties,,,,,,17229000.000,,,,15995000.000,,,,13195000.000,,,,9292000.000,,
LoansHeldForSaleFairValueDisclosure,,,,,1945000.000,1237000.000,559000.000,493000.000,367000.000,69000.000,,290000.000,,11341000.000,,,,,,
LoansReceivableFairValueDisclosure,,,,,479971000.000,470927000.000,472641000.000,545638000.000,550778000.000,562882000.000,573345000.000,591337000.000,594224000.000,606554000.000,,,,,,
LoansReceivableHeldForSaleNet,161000.000,182000.000,1154000.000,638000.000,1926000.000,1225000.000,553000.000,488000.000,363000.000,68000.000,0.000,246000.000,,,221000.000,390000.000,20896000.000,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,,,,,,,,,,,,,,,,,,1015000.000,234000.000,851000.000
LoansReceivableNet,,,,,464295000.000,456827000.000,463598000.000,541249000.000,538604000.000,552926000.000,565265000.000,579679000.000,585340000.000,,,,,,,
LongTermDebt,,,,,,,,,,,,,,67000000.000,,,,108347000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,17500000.000,,,,57994000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,21500000.000,,,,32609000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,2000000.000,,,,733000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,2000000.000,,,,2013000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,2000000.000,,,,2436000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,22000000.000,,,,12562000.000,,
NoninterestBearingDepositLiabilities,113579000.000,119306000.000,127877000.000,132677000.000,147728000.000,169411000.000,169350000.000,180069000.000,177766000.000,187207000.000,192749000.000,201259000.000,187592000.000,200142000.000,285634000.000,292179000.000,275350000.000,286739000.000,283518000.000,303039000.000
NotesPayable,,,,,,62000.000,,,,34000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,2601000.000,,,,2448000.000,,,,2012000.000,,,,7224000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,684000.000,,,,1262000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,72000.000,,,,594000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,145000.000,,,,643000.000,,
OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,,271000.000,,,,126000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,330000.000,,,,145000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,420000.000,,,,423000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,486000.000,,,,532000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,513000.000,,,,597000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,438000.000,,,,686000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,619000.000,,,,946000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,54000.000,,,,3093000.000,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,581000.000,,,,625000.000,,,,,,,,,,
OtherAssets,6192000.000,6207000.000,7000000.000,4683000.000,5866000.000,5709000.000,6342000.000,5832000.000,6662000.000,4950000.000,4131000.000,2945000.000,3945000.000,5027000.000,29430000.000,30647000.000,27121000.000,27242000.000,24828000.000,23953000.000
OtherBorrowings,47258000.000,52352000.000,50879000.000,52970000.000,52112000.000,45500000.000,47314000.000,38162000.000,39063000.000,45722000.000,41056000.000,37459000.000,37070000.000,67000000.000,83874000.000,83000000.000,93974000.000,108347000.000,97551000.000,106927000.000
OtherLiabilities,4159000.000,5064000.000,6389000.000,3452000.000,5790000.000,5714000.000,5936000.000,5046000.000,5400000.000,1943000.000,1964000.000,3566000.000,5099000.000,4504000.000,14059000.000,8741000.000,8832000.000,9282000.000,7785000.000,9223000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,1460000.000,1460000.000,1460000.000,1460000.000,1460000.000,,,,,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,,,,,,,,28000000.000,28000000.000,28000000.000,28000000.000,28000000000.000,28000000.000,28000000.000,28000000.000,,
PreferredStockNoParValue,0.000,,,,,0.000,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,5000000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,
PreferredStockSharesIssued,0.000,0.000,,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,0.000,,
PreferredStockSharesOutstanding,0.000,0.000,,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,0.000,,
PreferredStockValue,0.000,0.000,0.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,,,
PrepaidInsurance,3208000.000,3020000.000,2999000.000,2833000.000,2549000.000,2392000.000,2259000.000,0.000,0.000,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,31435000.000,,,,36974000.000,,,,34045000.000,,,,55606000.000,,
PropertyPlantAndEquipmentNet,13571000.000,13604000.000,13780000.000,13595000.000,13816000.000,14094000.000,13594000.000,13682000.000,18674000.000,18557000.000,18431000.000,18204000.000,17986000.000,18124000.000,31793000.000,31462000.000,30314000.000,33270000.000,32576000.000,31916000.000
RealEstateAcquiredThroughForeclosure,,,,,,,,,,,,,,,9486000.000,,,,,
RetainedEarningsAccumulatedDeficit,10948000.000,11934000.000,13201000.000,14475000.000,17288000.000,18778000.000,20126000.000,21670000.000,23333000.000,25184000.000,26777000.000,28403000.000,30196000.000,32110000.000,30419000.000,33228000.000,36336000.000,39512000.000,42554000.000,45667000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,59000.000,49599.000,49599.000,49599.000,69000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,13.740,,,,15.630,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,400000.000,,,,500000.000,500000.000,500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,0.000,,,,1000.000,53000.000,49000.000,391000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,158000.000,,,,153000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,22.630,,,,22.670,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,0.000,,,,1000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,158000.000,,,,153000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,22.630,,,,22.670,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,0.000,,,,1000.000,53000.000,49000.000,391000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,158000.000,,,,153000.000,137000.000,126500.000,123500.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,22.630,,,,22.670,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,,0.000,0.000,0.000,,,1000.000,1000.000,52000.000,,,,171000.000,,
ShortTermBorrowings,,,,,,,,,,,,,,45818000.000,39228000.000,42989000.000,74034000.000,48785000.000,73410000.000,44507000.000
StockholdersEquity,68723000.000,80411000.000,79485000.000,80806000.000,85920000.000,86442000.000,86822000.000,83742000.000,85240000.000,88339000.000,90892000.000,94189000.000,96488000.000,99548000.000,145272000.000,145359000.000,151502000.000,127086000.000,132917000.000,138693000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,68723000.000,80411000.000,79485000.000,80806000.000,85920000.000,86442000.000,86822000.000,83742000.000,85240000.000,88339000.000,90892000.000,94189000.000,96488000.000,99548000.000,145272000.000,145359000.000,151502000.000,127086000.000,132917000.000,138693000.000
SubordinatedDebt,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,,,,,36077000.000,,
TaxCreditCarryforwardDeferredTaxAsset,,,,,,769000.000,,,,766000.000,,,,772000.000,,,,,,
TierOneLeverageCapital,,,,,,98.800,,,,105500000.000,,,,114100000.000,,,,144100000.000,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,32.300,,,,33900000.000,,,,35100000.000,,,,62700000.000,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,0.040,,,,0.040,,,,0.040,,,,0.040,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,,,,0.000,,,,,,,,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,,,,0.000,,,,,,,,,,
TierOneLeverageCapitalToAverageAssets,,,,,,0.122,,,,0.125,,,,0.130,,,,0.092,,
TierOneRiskBasedCapital,,,,,,98.800,,,,105500000.000,,,,114100000.000,,,,144100000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,22.100,,,,24500000.000,,,,25800000.000,,,,68700000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.040,,,,0.040,,,,0.040,,,,0.060,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,,,,0.000,,,,,,,,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,,,,0.000,,,,,,,,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,0.179,,,,0.172,,,,0.177,,,,0.126,,
TimeDepositMaturitiesYearFive,,,,,,541000.000,,,,1021000.000,,,,316000.000,,,,20095000.000,,
TimeDepositMaturitiesYearFour,,,,,,2729000.000,,,,2682000.000,,,,1885000.000,,,,14114000.000,,
TimeDepositMaturitiesYearOne,,,,,,140826000.000,,,,116365000.000,,,,109219000.000,,,,187582000.000,,
TimeDepositMaturitiesYearThree,,,,,,4151000.000,,,,4996000.000,,,,3825000.000,,,,23442000.000,,
TimeDepositMaturitiesYearTwo,,,,,,18874000.000,,,,23001000.000,,,,15980000.000,,,,51645000.000,,
TimeDeposits,,,,,,367000.000,,,,112000.000,,,,133000.000,,,,16300000.000,,
TimeDeposits100000OrMore,,,,,,71800000.000,,,,62000000.000,,,,,,,,,,
TreasuryStockShares,546804000.000,541793.000,536453.000,505451.000,497083.000,492806.000,478335.000,475000.000,472042.000,469280.000,426823.000,423323.000,418200.000,416111.000,398207.000,371165.000,369510.000,346471.000,322966.000,283767.000
TreasuryStockValue,-9430000.000,-9348000.000,-9256000.000,8682000.000,8575000.000,8501000.000,8251000.000,8194000.000,8142000.000,8095000.000,7362000.000,7302000.000,7214000.000,7178000.000,6855000.000,6388000.000,6360000.000,5962000.000,5557000.000,4880000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,,0.000,,,,0.000,,
