,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,24406000.000,26127000.000,26264000.000,34183000.000,45242000.000,45736000.000,14962000.000,8751000.000,17306000.000,5079000.000,1255000.000,276000.000,194000.000,257000.000,513000.000,1552000.000,3658000.000,1097000.000,555000.000,314000.000,3125000.000,240000.000,99000.000,77000.000
ShortTermInvestments,67102000.000,130513000.000,124697000.000,101036000.000,25499000.000,8587000.000,5995000.000,,121873000.000,113041000.000,59678000.000,2930000.000,10002000.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,,,,0.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,8000000.000,,,,5600000.000,-5900000.000,-3800000.000,4300000.000,2800000.000,3000000.000,3300000.000,3800000.000,4300000.000,3700000.000
StockholdersEquity,1351071000.000,1366464000.000,1366987000.000,1382542000.000,1416851000.000,1470531000.000,1478414000.000,1283571000.000,1221187000.000,1207125000.000,1203673000.000,1192709000.000,1166178000.000,1149158000.000,1133847000.000,1120247000.000,1139746000.000,1145405000.000,1165678000.000,1209273000.000,1051376000.000,1077308000.000,1100397000.000,1171960000.000,1204569000.000,1117873000.000
TaxesPayableCurrent,32468000.000,12242000.000,13998000.000,19552000.000,20135000.000,14333000.000,15822000.000,38133000.000,29155000.000,7948000.000,9614000.000,9002000.000,5778000.000,7756000.000,6225000.000,27472000.000,33110000.000,6504000.000,14654000.000,43721000.000,22223000.000,6915000.000,10250000.000,29373000.000,12220000.000,12446000.000
TreasuryStockShares,55200000.000,54695000.000,54665000.000,56013000.000,55718000.000,53725000.000,53302000.000,51696000.000,56962000.000,56949000.000,56866000.000,56779000.000,56417000.000,55157000.000,55137000.000,55075000.000,55050000.000,54500000.000,54137000.000,55128000.000,69431000.000,68762000.000,68659000.000,67703000.000,67680000.000,72601000.000
TreasuryStockValue,938023000.000,929171000.000,928656000.000,943518000.000,938565000.000,904402000.000,897372000.000,870252000.000,990729000.000,1000667000.000,999219000.000,997698000.000,991334000.000,967591000.000,967148000.000,966093000.000,965566000.000,955430000.000,948966000.000,964269000.000,1171339000.000,1159424000.000,1157646000.000,1141522000.000,1141130000.000,1208779000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,88000000.000,,,,74000000.000,,,,,,,,23400000.000,,,,40800000.000,
UnrecognizedTaxBenefits,,,,,31578000.000,,,,17250000.000,,,,14601000.000,,,,12609000.000,,,,5748000.000,,,,7093000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,7900000.000,,,,1800000.000,,,,1900000.000,,,,1600000.000,,,,1300000.000,,,,1400000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,22800000.000,,,,31600000.000,,,,9700000.000,,,,9100000.000,,,,4600000.000,,,,5800000.000,
