,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2013-12-31,2014-03-29,2014-06-28,2014-09-27,2014-12-31,2015-03-28,2015-06-27,2015-09-26,2015-12-31,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01
RetainedEarningsAccumulatedDeficit,577100000.000,741200000.000,828700000.000,922300000.000,1042100000.000,1173400000.000,1280900000.000,2149000000.000,2241000000.000,2364200000.000,2462800000.000,1920300000.000,2025100000.000,2156900000.000,2280200000.000,2161700000.000,2288700000.000,2450500000.000,2612000000.000,2827800000.000,3050900000.000,3310800000.000,3503300000.000,3706900000.000,4031400000.000,3572600000.000
ShortTermBorrowings,3600000.000,,,,,,,,,,,,,,,,,,,,2600000.000,5000000.000,8700000.000,8600000.000,10200000.000,3900000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,17800000.000,,,,7500000.000,,,,600000.000,,,,600000.000,,,,1000000.000,,,,2500000.000,,
StandardProductWarrantyAccrual,,40900000.000,40000000.000,23400000.000,22700000.000,21200000.000,25000000.000,22700000.000,30400000.000,30000000.000,26600000.000,28300000.000,32200000.000,30000000.000,26300000.000,28900000.000,27600000.000,32600000.000,26200000.000,33000000.000,39100000.000,49900000.000,48300000.000,49100000.000,54700000.000,57500000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,2250000000.000,2900000000.000,2900000000.000,2900000000.000,2900000000.000,3400000000.000,3400000000.000,3400000000.000,3400000000.000,4100000000.000,4100000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,490600000.000,338600000.000,887600000.000,765200000.000,617000000.000,512600000.000,845300000.000,595000000.000,442300000.000,341200000.000,872500000.000,745700000.000
StockholdersEquity,2655300000.000,2792700000.000,2626500000.000,2436400000.000,2577100000.000,2565500000.000,2667400000.000,3487100000.000,3360600000.000,2669300000.000,2813500000.000,3045900000.000,3142300000.000,3145800000.000,3081900000.000,2958800000.000,2812100000.000,2899400000.000,2840300000.000,2927400000.000,3037600000.000,3012800000.000,3078500000.000,3057200000.000,3331000000.000,3621900000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2763700000.000,2901900000.000,2743200000.000,2561100000.000,2705400000.000,2700500000.000,2802200000.000,3612200000.000,3485800000.000,2790300000.000,2920000000.000,3149500000.000,3242500000.000,3221200000.000,3155800000.000,3029300000.000,2891800000.000,2978300000.000,2924800000.000,3017700000.000,3144400000.000,3156100000.000,3243000000.000,3192900000.000,3463500000.000,3756200000.000
TreasuryStockShares,869980.000,2354956.000,4468011.000,6799597.000,7970442.000,9871502.000,11128883.000,11921235.000,15487798.000,27338652.000,27321026.000,7311037.000,6792028.000,7928855.000,8920774.000,2541306.000,2805370.000,3860586.000,5262709.000,6099078.000,6796200.000,9038815.000,10340145.000,11131648.000,11615919.000,4499508.000
TreasuryStockValue,41800000.000,115700000.000,210800000.000,305600000.000,359000000.000,433600000.000,483800000.000,517900000.000,714000000.000,1353700000.000,1353000000.000,362100000.000,343000000.000,443000000.000,544900000.000,176900000.000,251700000.000,373300000.000,519100000.000,623000000.000,700400000.000,949300000.000,1099900000.000,1200200000.000,1292800000.000,527000000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,,,18400000.000,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,1200000000.000,,,,1700000000.000,,,,1700000000.000,,
UnrecognizedTaxBenefits,,,,49400000.000,,,,34400000.000,,,,45200000.000,,,,39700000.000,,,,30400000.000,,,,29500000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,11800000.000,,,,6200000.000,,,,6700000.000,,,,6100000.000,,,,7500000.000,,,,7800000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,49400000.000,,,,34400000.000,,,,31900000.000,,,,39700000.000,,,,,,,,,,
UnsecuredDebtCurrent,,,,,,,,,,,,,,,,243700000.000,,,,,,,,,,
UnsecuredLongTermDebt,,695100000.000,695200000.000,695400000.000,695500000.000,695600000.000,626200000.000,626300000.000,1056800000.000,1056900000.000,1057000000.000,1057100000.000,1068600000.000,1068600000.000,1068700000.000,1475000000.000,,,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,1576600000.000,,,,797600000.000,,,,677100000.000,,,,536000000.000,,,,530100000.000,,,,478400000.000,,
