,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
StockholdersEquity,107852000.000,111759000.000,111212000.000,112125000.000,115882000.000,114496000.000,114342000.000,107367000.000,107420000.000,102673.000,106990.000,110509000.000,114489000.000,118449000.000,115430000.000,119867000.000,117695000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,107947000.000,111854000.000,111307000.000,112220000.000,115977000.000,114591000.000,114437000.000,107462000.000,107325000.000,102578.000,106895.000,110604000.000,114584000.000,118544000.000,115525000.000,119962000.000,117790000.000
TierOneLeverageCapital,,,,,,100338000.000,,,,,,,104620000.000,106176000.000,,,106918000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,41505000.000,,,,,,,45707000.000,47415000.000,,,49420000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,0.040,,,,,,,0.040,0.040,,,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,,,,,,,57133000.000,59268000.000,,,61775000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,,,,,,,0.050,0.050,,,0.050
TierOneLeverageCapitalToAverageAssets,,,,,,0.097,,,,,,,0.092,0.090,,,0.087
TierOneRiskBasedCapital,,,,,,100338000.000,,,,,,,104620000.000,106176000.000,,,106918000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,27603000.000,,,,,,,31314000.000,46959000.000,,,49569000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.145,,,,,,,0.134,0.136,,,0.129
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,,,,,,,46971000.000,62612000.000,,,66092000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.040,,,,,,,0.040,0.060,,,0.060
TimeDepositMaturitiesAfterYearFive,,,,,,8135000.000,,,,,,,7091000.000,,,,8090000.000
TimeDepositMaturitiesYearFive,,,,,,14666000.000,,,,,,,5164000.000,,,,6237000.000
TimeDepositMaturitiesYearFour,,,,,,16734000.000,,,,,,,8160000.000,,,,6056000.000
TimeDepositMaturitiesYearThree,,,,,,15824000.000,,,,,,,20460000.000,,,,17972000.000
TimeDepositMaturitiesYearTwo,,,,,,192656000.000,,,,,,,185714000.000,,,,172931000.000
TimeDeposits,,,,,,248201000.000,,,,,,,226589000.000,,,,211296000.000
TimeDeposits100000OrMore,,,,,,120161000.000,,,,,,,119517000.000,,,,112007000.000
TimeDepositsNoncurrent,,,,,,186000.000,,,,,,,,,,,10000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,,,,,,900000.000,,,,,
