,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
InterestBearingDepositsInBanks,422942000.000,321885000.000,344427000.000,221419000.000,211943000.000,282440000.000,93024000.000,63193000.000,78895000.000,181282000.000,55335000.000,98512000.000,303055000.000,131166000.000,118375000.000,119616000.000,99689000.000
InterestReceivable,33110000.000,30991000.000,31241000.000,30511000.000,31448000.000,28526000.000,29524000.000,28453000.000,27831000.000,27130000.000,27408000.000,27839000.000,29491000.000,30018000.000,29066000.000,29697000.000,29030000.000
Liabilities,7447437000.000,7305594000.000,7323205000.000,7196104000.000,7221196000.000,7368230000.000,7186979000.000,7200827000.000,7293345000.000,7459982000.000,7474932000.000,7525816000.000,8562226000.000,8466859000.000,8466636000.000,8429036000.000,8437345000.000
LiabilitiesAndStockholdersEquity,8611641000.000,8486281000.000,8524035000.000,8395864000.000,8435526000.000,8529522000.000,8323777000.000,8316585000.000,8424623000.000,8591848000.000,8557381000.000,8633000000.000,9750865000.000,9597954000.000,9604314000.000,9587459000.000,9598902000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,25490000.000,31325000.000,24290000.000,33734000.000,26115000.000
LoansAndLeasesReceivableAllowance,131073000.000,126640000.000,121452000.000,116650000.000,113542000.000,110955000.000,107164000.000,104533000.000,100763000.000,96367000.000,93252000.000,88927000.000,90675000.000,89729000.000,84816000.000,83148000.000,79045000.000
LoansAndLeasesReceivableGrossCarryingAmount,5161275000.000,5175885000.000,5184747000.000,5193859000.000,5234151000.000,5226552000.000,5234839000.000,5249007000.000,5279939000.000,5333268000.000,5372556000.000,5465952000.000,6142279000.000,6120205000.000,6158788000.000,6162289000.000,6195199000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LoansAndLeasesReceivableNetReportedAmount,5013058000.000,5049245000.000,5063295000.000,5077209000.000,5120609000.000,5115597000.000,5127675000.000,5144474000.000,5179176000.000,5236901000.000,5279304000.000,5377025000.000,6051604000.000,6030476000.000,6073972000.000,6079141000.000,6116154000.000
LoansReceivableHeldForSaleNet,17144000.000,12216000.000,16909000.000,16908000.000,22703000.000,14330000.000,14934000.000,12289000.000,2752000.000,4951000.000,5171000.000,3890000.000,4178000.000,11239000.000,9693000.000,6239000.000,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,10000000.000
LongTermDebtFairValue,66400000.000,65200000.000,,,,65200000.000,,,,,,,,,,,
LongTermDebtPercentageBearingFixedInterestRate,,,,,,,,,,,,,,,,,0.043
NoninterestBearingDepositLiabilities,833311000.000,863703000.000,884025000.000,903766000.000,902295000.000,891401000.000,919783000.000,942127000.000,1026546000.000,970051000.000,1028572000.000,990438000.000,1085158000.000,1142192000.000,1200631000.000,1169922000.000,1185936000.000
NotesReceivableNet,,,,5193859000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,41858000.000,,,,67702000.000,,,,59451000.000,,,59559000.000,,,,53634000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,6597000.000,,,,7381000.000,,,,6515000.000,,,7218000.000,,,,7019000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,3839000.000,,,,5062000.000,,,,4835000.000,,,5100000.000,,,,4427000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,4548000.000,,,,5682000.000,,,,5175000.000,,,5669000.000,,,,5334000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,4948000.000,,,,6395000.000,,,,5687000.000,,,5985000.000,,,,5902000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,5465000.000,,,,7298000.000,,,,6204000.000,,,6619000.000,,,,6216000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,16461000.000,,,,35884000.000,,,,31035000.000,,,28968000.000,,,,24736000.000
OperatingLossCarryforwards,,,,,,,,,,,,,983000.000,,,,
OtherAssets,102550000.000,99786000.000,96513000.000,91372000.000,90961000.000,85357000.000,117545000.000,118579000.000,116035000.000,123820000.000,115229000.000,112482000.000,120357000.000,119545000.000,110513000.000,118828000.000,111212000.000
OtherMarketableSecuritiesCurrent,,,,66200000.000,,,,,,,,,,,,,
OtherRealEstate,,7197000.000,,,,,,,,,,,,,,,
OtherRealEstateAndForeclosedAssets,8029000.000,7716000.000,7647000.000,7201000.000,7174000.000,3029000.000,2729000.000,1899000.000,1569000.000,1278000.000,2138000.000,1561000.000,4867000.000,5474000.000,5186000.000,4719000.000,4596000.000
OtherShortTermInvestments,72900000.000,,,,,,,,,,,,,,,,
PreferredStockLiquidationPreference,,1000.000,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,,1000000.000,,,,,,,,,,,,,,,
PreferredStockSharesIssued,,0.000,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,,0.000,,,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,232043000.000,,,,238939000.000,,,,242736000.000,,,275360000.000,,,,270547000.000
PropertyPlantAndEquipmentNet,100880000.000,96198000.000,95937000.000,96566000.000,96349000.000,96334000.000,95592000.000,94673000.000,93871000.000,96232000.000,97707000.000,110392000.000,116414000.000,113217000.000,111353000.000,109181000.000,106209000.000
RealEstateWriteDownOrReserveAmount,,-58000.000,,,,-103000.000,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,,,,52400000.000,,,75300000.000,,,,88400000.000
RetainedEarningsAccumulatedDeficit,-237862000.000,-223189000.000,-205497000.000,-193715000.000,-181225000.000,-185680000.000,-203084000.000,-192623000.000,-182628000.000,-175990000.000,-167191000.000,-143514000.000,-135246000.000,-124740000.000,-112913000.000,-100459000.000,-87043000.000
SecuredDebtRepurchaseAgreements,,523978000.000,542706000.000,533389000.000,534613000.000,560065000.000,549894000.000,547736000.000,521779000.000,551736000.000,561170000.000,580290000.000,607705000.000,603880000.000,539850000.000,573986000.000,593540000.000
SecuritiesSoldUnderAgreementsToRepurchase,640099000.000,85000000.000,85000000.000,85000000.000,75000000.000,75000000.000,175000000.000,50000000.000,50000000.000,50000000.000,50000000.000,0.000,0.000,,,,
SecuritiesSoldUnderAgreementsToRepurchaseFairValueOfCollateral,,,,,,,,,,,,627404000.000,,654798000.000,607692000.000,624729000.000,
SecurityOwnedAndPledgedAsCollateralFairValue,1710692000.000,1540942000.000,1462262000.000,1540146000.000,1780868000.000,1641327000.000,1729213000.000,1580733000.000,1985409000.000,1698786000.000,1632125000.000,1981508000.000,1776749000.000,1607095000.000,1549124000.000,1868037000.000,1689314000.000
SeniorNotes,,,,,,,,,,,,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,5300000.000,,5300000.000,5300000.000,5305000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,2000000.000,,1400000.000,1400000.000,1300000.000,,,,,,,,,,,,
ShortTermBorrowings,6400000.000,0.000,,,,100000000.000,0.000,0.000,0.000,0.000,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,125000000.000,125000000.000,125000000.000,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,2121800.000,,7500000.000,7500000.000,,,,,,,,,,,,
StockholdersEquity,1164204000.000,1180687000.000,1200830000.000,1199760000.000,1214330000.000,1161292000.000,1136798000.000,1115758000.000,1131278000.000,1131866000.000,1082449000.000,1107184000.000,1188639000.000,1131095000.000,1137678000.000,1158423000.000,1161557000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1164204000.000,1180687000.000,1200830000.000,1199760000.000,1214330000.000,1161292000.000,1136798000.000,1115758000.000,1131278000.000,1131866000.000,1082449000.000,1107184000.000,1188639000.000,1131095000.000,1137678000.000,1158423000.000,1161557000.000
SubordinatedDebt,143767000.000,145310000.000,143666000.000,144475000.000,144374000.000,144627000.000,77321000.000,77321000.000,77321000.000,77321000.000,77321000.000,77321000.000,77321000.000,77321000.000,77321000.000,77321000.000,77321000.000
SubordinatedLongTermDebt,65200000.000,,,,,,,,,,,,,,,,
TimeDepositMaturitiesAfterYearFive,,772000.000,21652000.000,43539000.000,58882000.000,564000.000,15354000.000,28984000.000,36136000.000,171000.000,7440000.000,112911000.000,287000.000,18308000.000,55882000.000,85971000.000,242000.000
TimeDepositMaturitiesYearFive,,93446000.000,94184000.000,92975000.000,93281000.000,69798000.000,72228000.000,73921000.000,73495000.000,40068000.000,39457000.000,42250000.000,153926000.000,172864000.000,174193000.000,174812000.000,113344000.000
TimeDepositMaturitiesYearFour,,61954000.000,70791000.000,78442000.000,94168000.000,92262000.000,95939000.000,99833000.000,103777000.000,72819000.000,77805000.000,90561000.000,47552000.000,59095000.000,89176000.000,115031000.000,175264000.000
TimeDepositMaturitiesYearOne,,942853000.000,735099000.000,551961000.000,292231000.000,859197000.000,925385000.000,497567000.000,248084000.000,831412000.000,692775000.000,254951000.000,740514000.000,588108000.000,429181000.000,216491000.000,558202000.000
TimeDepositMaturitiesYearThree,,226292000.000,237910000.000,247399000.000,274023000.000,108511000.000,120820000.000,142043000.000,174342000.000,112071000.000,126886000.000,146519000.000,107054000.000,122428000.000,129681000.000,145121000.000,135214000.000
TimeDepositMaturitiesYearTwo,,251739000.000,356513000.000,470475000.000,649073000.000,304658000.000,395280000.000,510671000.000,656671000.000,193950000.000,271062000.000,465258000.000,176328000.000,246967000.000,312225000.000,427236000.000,156142000.000
TimeDeposits,1744909000.000,1577056000.000,1516149000.000,1484791000.000,1461658000.000,1434990000.000,1625006000.000,1353019000.000,1292505000.000,1250491000.000,1215425000.000,1112450000.000,1225661000.000,1207770000.000,1190338000.000,1164662000.000,1138408000.000
TimeDeposits100000OrMore,531111000.000,438148000.000,426548000.000,421103000.000,425546000.000,417065000.000,633626000.000,389781000.000,367387000.000,353791000.000,344504000.000,314915000.000,333697000.000,334864000.000,330866000.000,326245000.000,317792000.000
TimeDepositsLessThan100000,1213798000.000,1138908000.000,1089601000.000,1063688000.000,1036112000.000,1017925000.000,991380000.000,963238000.000,925118000.000,896700000.000,870921000.000,797535000.000,891964000.000,872906000.000,859472000.000,838417000.000,820616000.000
TreasuryStockShares,,,,2105994.000,2334169000.000,7211937.000,6793739.000,6707904.000,6593398.000,6511411.000,13130037.000,12962823.000,5131856.000,12199179.000,12083706.000,11984545.000,11959300.000
TreasuryStockValue,,,,-18137000.000,20135000.000,65001000.000,61354000.000,60608000.000,59642000.000,58953000.000,131330000.000,129893000.000,55254000.000,127312000.000,126064000.000,124993000.000,124660000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,1408000.000,,,,1264000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,4200000.000,,,,5000000.000,,,,5803000.000,,,7196000.000,,,,9531000.000
UnrecognizedTaxBenefits,,2401000.000,,,,1886000.000,,,,1037000.000,,,719000.000,,,,0.000
WeightedAverageInterestRateOfTimeDeposits100000OrMore,0.013,0.014,0.013,0.012,0.012,0.012,0.011,0.010,0.010,,,,,,,,
WeightedAverageRateDomesticDeposit,0.007,0.007,0.005,0.005,0.004,0.005,0.004,0.004,0.004,,,,,,,,
WeightedAverageRateDomesticDepositMoneyMarket,0.006,0.005,0.004,0.004,0.003,0.004,0.003,0.003,0.003,,,,,,,,
WeightedAverageRateDomesticDepositNoticeOfWithdrawal,0.002,0.002,0.002,0.002,0.001,0.002,0.001,0.001,0.001,,,,,,,,
WeightedAverageRateDomesticDepositSavings,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,
