,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,149.190,192.820
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,87.660,120.790,184.840,236.770,181.760
StockIssuedDuringPeriodSharesStockOptionsExercised,,2000000.000,2000000.000,2000000.000,2000000.000,1000000.000,1000000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,-9000000.000,143000000.000,111000000.000,47000000.000,43000000.000,14000000.000,64000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,353000000.000,,,,,,
StockOptionPlanExpense,22000000.000,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,340000000.000,340000000.000,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,0.000
StockRepurchasedDuringPeriodShares,29000000.000,,,,,,
StockRepurchasedDuringPeriodValue,2032000000.000,1850000000.000,,,,1504000000.000,2250000000.000
StockholdersEquityOther,-27000000.000,6000000.000,-10000000.000,-9000000.000,15000000.000,3000000.000,35000000.000
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseGrossOfTax,,,,,,,-13000000.000
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax,,,,,,,-8000000.000
TreasuryStockAcquiredAverageCostPerShare,69.620,83.470,100.820,0.000,226.550,173.640,141.160
TreasuryStockRetiredCostMethodAmount,,,0.000,,,,
TreasuryStockRetiredParValueMethodAmount,,,,,,0.000,
TreasuryStockSharesAcquired,,20000000.000,13000000.000,0.000,1500000.000,8700000.000,15500000.000
TreasuryStockSharesRetired,,,,,,115500000.000,
TreasuryStockValueAcquiredCostMethod,-2032000000.000,1850000000.000,1159000000.000,0.000,340000000.000,1504000000.000,2250000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,,25000000.000,-4000000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-60000000.000,72000000.000,108000000.000,31000000.000,18000000.000,62000000.000,67000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-6000000.000,1000000.000,2000000.000,4000000.000,65000000.000,141000000.000,113000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,50000000.000,37000000.000,31000000.000,23000000.000,27000000.000,28000000.000,105000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,32000000.000,11000000.000,46000000.000,106000000.000,62000000.000,116000000.000,7000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,15000000.000,2000000.000,7000000.000,12000000.000,6000000.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,15000000.000,,,,,,
ValuationAllowancesAndReservesChargedToCostAndExpense,18000000.000,35000000.000,32000000.000,38000000.000,75000000.000,113000000.000,93000000.000
ValuationAllowancesAndReservesChargedToOtherAccounts,3000000.000,0.000,17000000.000,-1000000.000,0.000,-1000000.000,9000000.000
ValuationAllowancesAndReservesDeductions,-36000000.000,50000000.000,38000000.000,37000000.000,35000000.000,33000000.000,70000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,263000000.000,251000000.000,239000000.000,233000000.000,235000000.000,233000000.000,223000000.000
WeightedAverageNumberOfSharesOutstandingBasic,258000000.000,246000000.000,235000000.000,229000000.000,232000000.000,230000000.000,221000000.000
