,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
LiabilityForFuturePolicyBenefitsAndUnpaidClaimsAndClaimsAdjustmentExpense,12975.000,12978800000.000,12967800000.000,12971000000.000,13040100000.000,12657100000.000,12656700000.000,12653800000.000,12577700000.000,12559300000.000,12437600000.000,12425800000.000,12429000000.000,12384200000.000,12417600000.000,12496800000.000,12387100000.000,12350400000.000,12342700000.000,12524500000.000
LifeSettlementContractsInvestmentMethodCarryingAmount,,,,,,,21000000.000,,,,21600000.000,,,,22400000.000,,18000000.000,18300000.000,0.000,
LoansInsurancePolicy,2365.000,2352400000.000,2379300000.000,2374800000.000,2362400000.000,2338400000.000,2354700000.000,2340100000.000,2350100000.000,2329900000.000,2350300000.000,2353700000.000,2325400000.000,2324100000.000,2352100000.000,2363900000.000,2360700000.000,2350500000.000,2382500000.000,2390700000.000
LongTermDebt,427.700,427700000.000,426900000.000,426900000.000,426900000.000,378800000.000,378800000.000,378800000.000,378800000.000,378800000.000,378800000.000,378800000.000,378900000.000,378900000.000,378900000.000,378900000.000,378900000.000,378900000.000,378900000.000,371800000.000
MarginDepositAssets,,,,,8600000.000,9300000.000,9200000.000,9200000.000,9200000.000,9200000.000,8600000.000,10500000.000,12700000.000,12700000.000,18600000.000,22600000.000,,,,
MinorityInterest,,,,,,5200000.000,6700000.000,7200000.000,7500000.000,8600000.000,10700000.000,11800000.000,11800000.000,11800000.000,20000000.000,22200000.000,15900000.000,21800000.000,12600000.000,6600000.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,,,,6700000.000,7900000.000,17900000.000,3400000.000,2800000.000,3700000.000,3300000.000,3800000.000,3900000.000,3700000.000,3700000.000,4200000.000,,,,
MunicipalDebtSecuritiesAtCarryingValue,,,,,,344500000.000,357200000.000,,,,,,,,,,,,,
NetAmountAtRiskByProductAndGuaranteeGeneralAccountValue,,,,,2269900000.000,2880400000.000,282060000.000,2871500000.000,2759400000.000,2801100000.000,2807700000.000,2720600000.000,2679000000.000,2514600000.000,2436500000.000,2375200000.000,,,,
NetAmountAtRiskByProductAndGuaranteeNetAmountAtRisk,,,,,95600000.000,45800000.000,3950000.000,25000000.000,31200000.000,20200000.000,16900000.000,,,22500000.000,19800000.000,16700000.000,,,,
NetAmountAtRiskByProductAndGuaranteeNetAmountAtRiskInEventOfDeath,,,,,,3395400000.000,331650000.000,3406700000.000,3273500000.000,3350900000.000,3402300000.000,3308000000.000,3285400000.000,3089100000.000,3020700000.000,2969400000.000,,,,
NetAmountAtRiskByProductAndGuaranteeSeparateAccountValue,,,,,,427100000.000,42060000.000,416100000.000,409900000.000,-408800000.000,403300000.000,397700000.000,391600000.000,384500000.000,378600000.000,372300000.000,731000000.000,636200000.000,613500000.000,572200000.000
NetAmountAtRiskByProductAndGuaranteeSeparateAccountValueAtAnnuitization,,,,,,427300000.000,41680000.000,423500000.000,404000000.000,401500000.000,398600000.000,379500000.000,366700000.000,335900000.000,319600000.000,308300000.000,,,,
NetAmountAtRiskByProductAndGuaranteeSeparateAccountValueInEventOfDeath,,,,,,2453300000.000,240000000.000,2455400000.000,2349500000.000,2392300000.000,2404400000.000,2322900000.000,2287400000.000,2130100000.000,2057900000.000,2002900000.000,,,,
NoncontrollingInterestInVariableInterestEntity,,,,,602700000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,16400000.000,,,,6800000.000,,,,5900000.000,,,,6000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1400000.000,,,,800000.000,,,,800000.000,,,,800000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1400000.000,,,,800000.000,,,,500000.000,,,,300000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1300000.000,,,,800000.000,,,,800000.000,,,,500000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1300000.000,,,,800000.000,,,,800000.000,,,,800000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1300000.000,,,,800000.000,,,,800000.000,,,,800000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,9700000.000,,,,2800000.000,,,,2200000.000,,,,2800000.000,
OtherAssets,154.300,150600000.000,164600000.000,144500000.000,156800000.000,279300000.000,243100000.000,250500000.000,262400000.000,276400000.000,233900000.000,278800000.000,279000000.000,300700000.000,311300000.000,311900000.000,336600000.000,342400000.000,361700000.000,320200000.000
OtherCommitment,,,,,,,,39400000.000,35800000.000,32200000.000,28500000.000,24700000.000,21300000.000,17800000.000,14300000.000,,,,,
OtherCommitmentDueInNextTwelveMonths,,,,,,,,,,,14200000.000,,,,,,,,,
OtherCommitmentDueInSecondYear,,,,,,,,14200000.000,14200000.000,14200000.000,14300000.000,14300000.000,,,,,,,,
OtherCommitmentDueInThirdYear,,,,,,,,14300000.000,14300000.000,14300000.000,,,14300000.000,14300000.000,,,,,,
OtherCommitmentsFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,10900000.000,7300000.000,3700000.000,,10400000.000,7000000.000,3500000.000,,10400000.000,,,,
OtherInvestments,500.300,549700000.000,601300000.000,613000000.000,618500000.000,559200000.000,577300000.000,563400000.000,559400000.000,573000000.000,561900000.000,569500000.000,557900000.000,559900000.000,542800000.000,541700000.000,,,,
OtherLiabilities,569.000,517700000.000,613700000.000,645300000.000,642700000.000,730500000.000,674600000.000,256100000.000,385300000.000,342900000.000,333000000.000,373000000.000,376400000.000,282600000.000,289800000.000,336200000.000,297500000.000,249300000.000,210700000.000,317500000.000
OtherLongTermInvestments,,,,,,,,,,,,,,,,,2200000.000,2200000.000,2200000.000,2200000.000
OtherShortTermInvestments,,,,,,,,,,,,,,,,,174600000.000,229500000.000,164800000.000,55000000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,-83700000.000,-80600000.000,-72600000.000,-70700000.000,72500000.000,-70500000.000,-72000000.000,63600000.000,63100000.000,-54100000.000,52400000.000,49200000.000,42800000.000,43000000.000,45600000.000,42200000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,,424700000.000,418500000.000,407200000.000,315900000.000,309400000.000,302500000.000,295500000.000,380000000.000,376900000.000,374100000.000,369300000.000,361600000.000,359200000.000
PolicyholderContractDeposits,,,,,,,,,,,,,,,,,4220800000.000,4319500000.000,4333200000.000,4335900000.000
PolicyholderFunds,1860.600,2156500000.000,2429400000.000,2602500000.000,2767100000.000,2914600000.000,3040700000.000,3153800000.000,3247800000.000,3328600000.000,3429700000.000,3540000000.000,3658700000.000,3819500000.000,3955000000.000,4084600000.000,,,,
PremiumsAndOtherReceivablesNet,432.500,413200000.000,415100000.000,398600000.000,422500000.000,663100000.000,666500000.000,68600000.000,62700000.000,68600000.000,66000000.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,179100000.000,,,,172300000.000,,,,174000000.000,,,,179600000.000,
PropertyPlantAndEquipmentNet,,,,,,,43900000.000,,,,46000000.000,,,,45000000.000,,,,46000000.000,
ReinsuranceRecoverableGuaranteeBenefits,,,,,,595000000.000,583600000.000,594400000.000,577000000.000,589600000.000,603300000.000,616000000.000,594700000.000,575600000.000,559100000.000,600300000.000,,,,
ReinsuranceRecoverables,,,,,300000.000,100000.000,,,300000.000,800000.000,603300000.000,,,,,,550000000.000,575900000.000,590700000.000,677700000.000
ReinsuranceRecoverablesOnPaidLossesGross,,,,,,,,,,,,,,,100000.000,,,,,
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,10800000.000,10800000.000,,,,
RetainedEarningsAccumulatedDeficit,-1165.200,-1133400000.000,-1155400000.000,-1367600000.000,-1380800000.000,-1676400000.000,-1697200000.000,-1765900000.000,-1798700000.000,-1820500000.000,-1692100000.000,-1725400000.000,-1739700000.000,-1757900000.000,-1889000000.000,-1963000000.000,-1985600000.000,-2001300000.000,-2022700000.000,-2065500000.000
SeparateAccountAssets,4336.300,3666900000.000,3817600000.000,4041600000.000,3336800000.000,3395400000.000,3316500000.000,3406700000.000,3273500000.000,3350900000.000,3402300000.000,3308000000.000,3285400000.000,3089100000.000,3020700000.000,2969400000.000,2855200000.000,2533200000.000,2536400000.000,2413600000.000
SeparateAccountsLiability,4336.300,3666900000.000,3817600000.000,4041600000.000,3336800000.000,3395400000.000,3316500000.000,3406700000.000,3273500000.000,3350900000.000,3402300000.000,3308000000.000,3285400000.000,3089100000.000,3020700000.000,2969400000.000,2855200000.000,2533200000.000,2536400000.000,2413600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,100000.000,,,,400000.000,,,,100000.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1921337.000,96057.000,250.000,,,,77069.000,,,,50367.000,,,,34410.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,186.950,,,,187.380,,,,180.170,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,100000.000,,,,100000.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,75736.000,,,,50367.000,,,,34410.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,189.710,,,,187.380,,,,180.170,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,9.930,198.600,,,,,,,,,,,,,,
ShortTermInvestments,,,,,,,,699500000.000,599800000.000,454800000.000,361600000.000,571000000.000,504800000.000,90400000.000,149700000.000,154700000.000,,,,
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithoutRegulatoryApproval,,,,,,,,,,,58700000.000,,,,59900000.000,,,,37200000.000,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,25000000.000,25000000.000,25000000.000,,25000000.000,25000000.000,25000000.000,,25000000.000
StockholdersEquity,1163.100,1241000000.000,1126200000.000,948200000.000,946600000.000,541500000.000,510500000.000,423400000.000,377200000.000,370900000.000,573000000.000,529500000.000,533000000.000,509100000.000,326600000.000,250400000.000,199200000.000,213200000.000,161200000.000,123700000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1163.100,1241000000.000,1126200000.000,948200000.000,946600000.000,546700000.000,510500000.000,430600000.000,384700000.000,379500000.000,583700000.000,541300000.000,544800000.000,520900000.000,346600000.000,272600000.000,215100000.000,235000000.000,173800000.000,130300000.000
SurplusNotes,,,,,174100000.000,126100000.000,12610000.000,126100000.000,126100000.000,126100000.000,126100000.000,126100000.000,126200000.000,126200000.000,126200000.000,126200000.000,,,,
TreasuryStockNumberOfSharesHeld,,,,,,0.700,0.700,700000.000,700000.000,700000.000,700000.000,,,,700000.000,,,,,
TreasuryStockShares,11.300,11300000.000,11300000.000,11.300,11700000.000,0.600,0.700,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000
TreasuryStockValue,-179.500,-179500000.000,179500000.000,179500000.000,180000000.000,182900000.000,182900000.000,182900000.000,182900000.000,182900000.000,182900000.000,182900000.000,182900000.000,182900000.000,182900000.000,182900000.000,182900000.000,182900000.000,182900000.000,182900000.000
UnsecuredLongTermDebt,,,,,252800000.000,252700000.000,25270000.000,252700000.000,252700000.000,252700000.000,252700000.000,252700000.000,252700000.000,252700000.000,252700000.000,252700000.000,,,,
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,,,,,,,,,,,,,96100000.000,113000000.000,93900000.000,19900000.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,,,,,,,,,,,,,,,600000.000,1100000.000,1100000.000,300000.000
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,,,,,,,,,,,,,173300000.000,171500000.000,145400000.000,825800000.000
VariableInterestEntityNonconsolidatedCarryingAmountAssets,,,,,,,,,,,,,,,,,126300000.000,118600000.000,97200000.000,567300000.000
VariableInterestEntityNonconsolidatedCarryingAmountLiabilities,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
