,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
LoansReceivableCommercialFinancialAndAgricultural,851137000.000,768047000.000,725130000.000,686597000.000,636163000.000,625402000.000,610301000.000,622008000.000,593403000.000,583539000.000,600704000.000,632089000.000,639741000.000,645862000.000,695267000.000,700183000.000,753277000.000,747144000.000
LoansReceivableCommercialMortgage,2504868000.000,2369673000.000,2255332000.000,2174176000.000,2113949000.000,2173574000.000,2060131000.000,1998785000.000,1996817000.000,2031284000.000,2091026000.000,2099442000.000,2143541000.000,2213321000.000,2315186000.000,2319175000.000,2402026000.000,2483116000.000
LoansReceivableHeldForSaleNet,17112000.000,36595000.000,31111000.000,48074000.000,46289000.000,58241000.000,66133000.000,36185000.000,45239000.000,28313000.000,25548000.000,21402000.000,27576000.000,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,2500000.000,,,,2400000.000,,,
MarketableSecurities,2196408000.000,2424138000.000,2481382000.000,2650537000.000,2841624000.000,2764283000.000,2675280000.000,2661541000.000,2504715000.000,2368591000.000,2351931000.000,2126844000.000,2123778000.000,2129383000.000,2063837000.000,2149777000.000,2088703000.000,1925134000.000
MinorityInterest,96040000.000,95372000.000,93952000.000,93892000.000,93507000.000,93723000.000,93655000.000,93701000.000,93806000.000,93768000.000,93834000.000,93779000.000,93780000.000,93748000.000,93758000.000,93767000.000,93785000.000,93795000.000
NoninterestBearingDepositLiabilities,1130361000.000,1153092000.000,1209759000.000,1285179000.000,1287222000.000,1272660000.000,1327183000.000,1315828000.000,1198846000.000,1224595000.000,1243545000.000,1273662000.000,1299746000.000,1302622000.000,1303519000.000,1386562000.000,1406498000.000,1412570000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,42303000.000,,,,40072000.000,,,,35572000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,8979000.000,,,,9098000.000,,,,8018000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,2913000.000,,,,2566000.000,,,,2593000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,4766000.000,,,,4044000.000,,,,3233000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,5550000.000,,,,6210000.000,,,,5142000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,7330000.000,,,,7067000.000,,,,7185000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,12765000.000,,,,11087000.000,,,,9401000.000,,,
OtherAssets,65105000.000,62733000.000,62340000.000,72954000.000,68930000.000,65694000.000,67996000.000,66681000.000,66612000.000,63529000.000,66287000.000,63618000.000,60652000.000,61774000.000,62196000.000,62787000.000,61928000.000,63820000.000
OtherBorrowings,51247000.000,53112000.000,50910000.000,37652000.000,37814000.000,28370000.000,26025000.000,36855000.000,35228000.000,37077000.000,43143000.000,36713000.000,57572000.000,,,,,
OtherLiabilities,95525000.000,107271000.000,115902000.000,128352000.000,129420000.000,138727000.000,144269000.000,152187000.000,159996000.000,169219000.000,191082000.000,110271000.000,109015000.000,110176000.000,113682000.000,106275000.000,112329000.000,115603000.000
OtherLiabilitiesFairValueDisclosure,,,,,37814000.000,28370000.000,,,,,,,,,,,,
OtherRealEstateAndForeclosedAssets,126244000.000,131349000.000,129896000.000,117927000.000,109026000.000,110353000.000,91995000.000,88989000.000,78152000.000,74831000.000,66702000.000,61485000.000,59235000.000,55709000.000,55666000.000,15227000.000,12386000.000,11768000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,4568000.000,,,,2647000.000,,,,4384000.000,,,
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,,,,,,,,,,,,,
PreferredStockSharesAuthorized,4689830.000,4689830.000,4689830.000,4689830.000,4689830.000,,,,,,,,,,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,280760000.000,,,,282756000.000,,,,280110000.000,,,
PropertyPlantAndEquipmentNet,149110000.000,144547000.000,127868000.000,126381000.000,124701000.000,121713000.000,127520000.000,126035000.000,126310000.000,124921000.000,124328000.000,123246000.000,121835000.000,122080000.000,123016000.000,117803000.000,108897000.000,95783000.000
RetainedEarningsAccumulatedDeficit,-154578000.000,-162032000.000,-183351000.000,-181964000.000,-180029000.000,-177202000.000,-179513000.000,-178582000.000,-174974000.000,-175046000.000,42719000.000,48124000.000,53355000.000,59397000.000,64374000.000,67048000.000,79760000.000,86590000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,26000000.000,,,,,36713000.000,57572000.000,42682000.000,64875000.000,51032000.000,45616000.000,31672000.000
ServicingAssetAtFairValueAmount,,,,,,,,,,,,,,,,,19041000.000,18048000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,-234000.000,-231000.000,-165000.000,-165000.000,-376000.000,,,,553000.000,,,
StockholdersEquity,213279000.000,199660000.000,169719000.000,181840000.000,192626000.000,205312000.000,206304000.000,203365000.000,176993000.000,175330000.000,394422000.000,403527000.000,412448000.000,414945000.000,418686000.000,425604000.000,434139000.000,438844000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,309319000.000,295032000.000,263671000.000,275732000.000,286133000.000,299035000.000,299959000.000,297066000.000,270799000.000,269098000.000,488256000.000,497306000.000,506228000.000,508693000.000,512444000.000,519371000.000,527924000.000,532639000.000
SubordinatedDebt,354019000.000,354038000.000,354057000.000,354076000.000,354095000.000,354114000.000,354133000.000,354153000.000,354172000.000,354191000.000,354210000.000,354229000.000,354248000.000,354267000.000,354286000.000,354305000.000,354324000.000,354343000.000
TimeDepositMaturitiesAfterYearFive,,,,,,,101000.000,,,,13000.000,,,,19000.000,,,
TimeDepositMaturitiesYearFive,,,,,,,17854000.000,,,,22356000.000,,,,13844000.000,,,
TimeDepositMaturitiesYearFour,,,,,,,9600000.000,,,,18274000.000,,,,22210000.000,,,
TimeDepositMaturitiesYearOne,,,,,,,1026809000.000,,,,769729000.000,,,,686939000.000,,,
TimeDepositMaturitiesYearThree,,,,,,,50840000.000,,,,30084000.000,,,,42251000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,,179523000.000,,,,205657000.000,,,,160614000.000,,,
TimeDeposits,,,,,1341852000.000,1292932000.000,1284727000.000,,,,1046113000.000,,,,925877000.000,,,
TimeDeposits100000OrMore,666651000.000,613582000.000,521674000.000,506321000.000,481178000.000,463752000.000,460791000.000,431953000.000,380192000.000,398259000.000,389056000.000,389675000.000,365419000.000,352323000.000,354717000.000,,,
TimeDepositsLessThan100000,1168687000.000,1095161000.000,942669000.000,903447000.000,860674000.000,829180000.000,823936000.000,784962000.000,713763000.000,682400000.000,657057000.000,638031000.000,616183000.000,594322000.000,571160000.000,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,2219000.000,7000.000,-942000.000,-912000.000,-635000.000,-360000.000,-59000.000,-21000.000,62000.000,-312000.000,-526000.000,-588000.000,-749000.000,-921000.000,-1422000.000,-1277000.000,-1393000.000,-1817000.000
UnrecognizedTaxBenefits,,,,,1400000.000,1300000.000,1126000.000,1200000.000,836000.000,858000.000,881000.000,879000.000,868000.000,871000.000,873000.000,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,172000.000,187000.000,116000.000,129000.000,121000.000,133000.000,144000.000,,,,195000.000,,,
