,2011-03-26,2011-06-25,2011-09-24,2011-12-24,2012-03-24,2012-06-23,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26
RedeemableNoncontrollingInterestEquityCarryingAmount,,20747000.000,21034000.000,10908000.000,11252000.000,9828000.000,9904000.000,,,,,,,,12440000.000,11666000.000,4349000.000,4466000.000,4554000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,30765000.000,30651000.000,27523000.000,9087000.000,9202000.000,10096000.000,12884000.000,5000.000,553000.000,713000.000,560000.000,1097000.000,432000.000,470000.000,378000.000,30177000.000,29474000.000,243000.000,30460000.000,25561000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,,,,,24967000.000,278000.000,266000.000
RestructuringReserveCurrent,,,,,,,,,,,,,,,,,,,8874000.000,
RetainedEarningsAccumulatedDeficit,280934000.000,337000000.000,411727000.000,516247000.000,609307000.000,678891000.000,771200000.000,878703000.000,1009985000.000,1126164000.000,1252407000.000,1354323000.000,1474410000.000,1587707000.000,1687619000.000,1775832000.000,1894731000.000,1964095000.000,2014279000.000,2070319000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,5692407.000,,,,,,,,,,,,2541149.000,,,,1413283.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,4.880,,,,,,,,,,,,13.680,,,,28.820,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,4.010,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,56.730,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,8057167.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,9.810,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,757412000.000,,,,,,,,,,,,361691000.000,,,,43169000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,8030430.000,,,,,,,,,,,,3428994.000,,,,2036855.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,9.690,,,,,,,,,,,,25.150,,,,44.830,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,5692407.000,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,563707000.000,,,,,,,,,,,,297200000.000,,,,40858000.000,
ShortTermInvestments,,,,,,,,,,,,,,,100000000.000,100000000.000,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,3600000.000,1500000.000,1500000.000,,,,,,7800000.000,5400000.000,1600000.000,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,2500000000.000,2500000000.000,,3500000000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,1101900000.000,264500000.000,264500000.000,1149500000.000,914500000.000
StockholdersEquity,,,,2030182000.000,2148176000.000,2214882000.000,2261228000.000,2272637000.000,2388464000.000,2540601000.000,2635570000.000,2603233000.000,3274870000.000,3422365000.000,3458681000.000,3461544000.000,2693317000.000,2793857000.000,2709358000.000,2519661000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1045649000.000,1816646000.000,1912215000.000,,,,,,,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToNoncontrollingInterest,,,,,,,,9855000.000,10684000.000,10238000.000,11045000.000,9686000.000,10865000.000,12420000.000,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,108600000.000,,,,155500000.000,,,,200900000.000,,,,295200000.000,
UnearnedESOPShares,,,0.000,,,,0.000,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,24419000.000,27300000.000,27700000.000,23900000.000,23956000.000,24000000.000,21700000.000,22100000.000,23283000.000,23500000.000,20100000.000,17200000.000,14839000.000,14800000.000,14300000.000,17800000.000,31774000.000,32700000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,2200000.000,2400000.000,2400000.000,2400000.000,2300000.000,2300000.000,3700000.000,4100000.000,4400000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,16700000.000,16800000.000,19700000.000,20000000.000,20400000.000,20400000.000,20100000.000,18200000.000,18500000.000,19700000.000,19900000.000,20100000.000,17200000.000,14800000.000,14800000.000,14300000.000,7700000.000,6300000.000,6600000.000
