,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000
Liabilities,1773826000.000,2280093000.000,2269972000.000,2193759000.000,2131192000.000,2053120000.000,2003937000.000,1960267000.000,1956371000.000,1904671000.000,1923150000.000,1920816000.000,1921303000.000,1948598000.000,1960982000.000,2023601000.000,2078654000.000,2124227000.000,2104174000.000,2069353000.000
LiabilitiesAndStockholdersEquity,1643894000.000,2409108000.000,2387946000.000,2301761000.000,2238065000.000,2151565000.000,2093311000.000,2036313000.000,2037173000.000,1985032000.000,2008481000.000,2013513000.000,2015793000.000,2215514000.000,2231934000.000,2293387000.000,2353294000.000,2397265000.000,2385325000.000,2356792000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,1092000.000,1092000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
LoansAndLeasesReceivableAllowance,44121000.000,39360000.000,39795000.000,38551000.000,30859000.000,29314000.000,29641000.000,25085000.000,25387000.000,26785000.000,26039000.000,23975000.000,21525000.000,20345000.000,19008000.000,17989000.000,17188000.000,15195000.000,14240000.000,13705000.000
LoansAndLeasesReceivableDeferredIncome,,,,-2600000.000,-2600000.000,-3600000.000,-2600000.000,-2500000.000,-2500000.000,-3600000.000,-3300000.000,-3500000.000,-3100000.000,-3200000.000,-3000000.000,-3100000.000,-3600000.000,3700000.000,3400000.000,4000000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,1281823000.000,1231795000.000,1177035000.000,1113765000.000,1189413000.000,1195142000.000,1212248000.000,1219785000.000,1269865000.000,1318117000.000,1357788000.000,1395911000.000,1445853000.000,1522455000.000,1543795000.000,1524406000.000,1525070000.000
LoansAndLeasesReceivableNetReportedAmount,,,,1243272000.000,1200936000.000,1147721000.000,1084124000.000,1164328000.000,1169755000.000,1185463000.000,1193746000.000,1245890000.000,1296592000.000,1337443000.000,1376903000.000,1427864000.000,1505267000.000,1528600000.000,1510166000.000,1511365000.000
LoansReceivableHeldForSaleAmount,,,,1324000.000,,,,,,,,,,,,,,,,
LoansReceivableHeldForSaleNet,25661000.000,4529000.000,3938000.000,1324000.000,8212000.000,6974000.000,5012000.000,4076000.000,2734000.000,1836000.000,1961000.000,1765000.000,2268000.000,2796000.000,7571000.000,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,,,2767000.000,4089000.000,5403000.000,4328000.000,4524000.000
LongTermDebt,,,,,,115030000.000,,,,135248000.000,,,,130274000.000,,,,127298000.000,,
LongTermNotesPayable,,,,,,,,,5244000.000,5263000.000,5281000.000,5300000.000,5319000.000,5338000.000,5358000.000,5377000.000,5396000.000,5415000.000,5435000.000,5454000.000
MortgageLoansInProcessOfForeclosureAmount,,,,,,,,,,,,,,,,600000.000,1900000.000,2200000.000,2800000.000,1400000.000
NoninterestBearingDepositLiabilities,157207000.000,234673000.000,256445000.000,262087000.000,264370000.000,251235000.000,265455000.000,304992000.000,308178000.000,290461000.000,315515000.000,321829000.000,317981000.000,323776000.000,337417000.000,352033000.000,359969000.000,386329000.000,391749000.000,393799000.000
NoninterestBearingDomesticDepositDemand,,,,,,251235000.000,,,,290461000.000,,,,323776000.000,,,,386329000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,16126000.000,,,,15915000.000,,,,17515000.000,,,,19472000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1778000.000,,,,1715000.000,,,,2028000.000,,,,2134000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,964000.000,,,,993000.000,,,,1215000.000,,,,1796000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,1271000.000,,,,1336000.000,,,,1270000.000,,,,1888000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1418000.000,,,,1449000.000,,,,1467000.000,,,,1969000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1577000.000,,,,1579000.000,,,,1877000.000,,,,2193000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,9118000.000,,,,8843000.000,,,,9658000.000,,,,9492000.000,,
OtherAssets,30431000.000,28068000.000,28201000.000,27224000.000,25168000.000,26062000.000,26308000.000,32068000.000,32578000.000,33551000.000,32487000.000,28485000.000,30180000.000,23434000.000,32137000.000,33099000.000,33187000.000,32648000.000,30755000.000,28296000.000
OtherForeclosedAssets,,,,217000.000,318000.000,335000.000,230000.000,100000.000,56000.000,42000.000,51000.000,129000.000,109000.000,289000.000,207000.000,238000.000,287000.000,332000.000,313000.000,245000.000
OtherIntangibleAssetsNet,,,,,,6770000.000,,,,5363000.000,,,,3955000.000,,,,2977000.000,,
OtherLiabilities,22141000.000,25980000.000,26491000.000,25482000.000,24465000.000,22427000.000,25456000.000,24665000.000,18100000.000,13801000.000,14814000.000,13457000.000,14889000.000,14828000.000,15392000.000,13752000.000,12680000.000,13673000.000,14328000.000,12802000.000
OtherRealEstate,96099000.000,110009000.000,104193000.000,,,,,,,,,,,,,,,,,
PercentageOfInterestBearingDomesticDepositsToDepositsBrokered,,,,,,0.029,,,,0.017,,,,0.021,,,,0.029,,
PercentageOfInterestBearingDomesticDepositsToDepositsDemand,,,,,,0.190,,,,0.199,,,,0.200,,,,0.188,,
PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,,,,,,0.239,,,,0.256,,,,0.244,,,,0.246,,
PercentageOfInterestBearingDomesticDepositsToDepositsSavings,,,,,,0.039,,,,0.046,,,,0.048,,,,0.049,,
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedForFederalHomeLoanBankDebt,,,,309900000.000,293100000.000,270200000.000,256100000.000,232900000.000,215500000.000,169500000.000,154200000.000,137800000.000,132400000.000,127200000.000,121400000.000,111700000.000,107800000.000,102900000.000,97300000.000,91900000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,0.000,,,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,15000000.000,15000000.000,0.000,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,12500000.000,0.000,0.000,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,,,,,,0.000,,,,,,,,0.000,,,,0.000,,
PreferredStockValue,12500000.000,,,,,,,,,,,,,,,,,,,
PremiumsReceivableAtCarryingValue,3577000.000,8177000.000,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,115943000.000,,,,108588000.000,,,,102147000.000,,,,92107000.000,,
PropertyPlantAndEquipmentNet,45024000.000,53763000.000,53313000.000,52893000.000,52637000.000,52725000.000,52449000.000,52430000.000,51409000.000,50889000.000,48172000.000,47855000.000,47416000.000,46782000.000,43809000.000,45375000.000,44846000.000,44457000.000,43634000.000,42816000.000
RealEstateAcquiredThroughForeclosure,,,,86183000.000,80482000.000,62796000.000,46307000.000,35662000.000,33123000.000,28353000.000,24573000.000,21742000.000,20180000.000,20122000.000,20833000.000,19717000.000,18879000.000,16251000.000,13845000.000,14191000.000
RetainedEarningsAccumulatedDeficit,-336277000.000,-322182000.000,-333041000.000,-351179000.000,-355891000.000,-362187000.000,-366783000.000,-369966000.000,-365960000.000,-363670000.000,-362393000.000,-359601000.000,-357828000.000,-213212000.000,-210693000.000,-208170000.000,-206653000.000,-206298000.000,-202384000.000,-198492000.000
SecuritiesSoldUnderAgreementsToRepurchase,6891000.000,8838000.000,8338000.000,11455000.000,9433000.000,8675000.000,7301000.000,9109000.000,12422000.000,6917000.000,5152000.000,8333000.000,12217000.000,9076000.000,7837000.000,11424000.000,16753000.000,7219000.000,7352000.000,12761000.000
ServicingAssetAtFairValueAmount,,,,,,,,,,1600000.000,,,,1700000.000,,,,2200000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,1125.000,,,,641.000,,,,12712.000,,,,68023.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,1963.290,,,,1817.040,,,,15.020,,,,13.450,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,1125.000,,,,54701.000,,,,303272.000,,,,582314.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,1963.290,,,,29.060,,,,14.330,,,,14.560,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,10.560,,,,,,
ShortTermBorrowings,,,,,,8675000.000,,,,6917000.000,,,,9076000.000,,,,35719000.000,,
StockholdersEquity,-129932000.000,129015000.000,117974000.000,108002000.000,106873000.000,98445000.000,89374000.000,76046000.000,80802000.000,80361000.000,85331000.000,92697000.000,94490000.000,266916000.000,270952000.000,269786000.000,274640000.000,273038000.000,281151000.000,287439000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-129932000.000,129015000.000,117974000.000,108002000.000,106873000.000,98445000.000,89374000.000,76046000.000,80802000.000,80361000.000,85331000.000,92697000.000,94490000.000,266916000.000,270952000.000,269786000.000,274640000.000,273038000.000,281151000.000,287439000.000
SubordinatedDebt,2500000.000,,,,,,,,,,,,,,,,,,,
TemporaryEquityCarryingAmount,3891000.000,,,,,,,,,,,,,,,,,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,0.040,,,,,,,,,,,,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,0.050,,,,,,,,,,,,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.040,,,,,,,,,,,,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.060,,,,,,,,,,,,,,
TimeDepositMaturitiesAfterYearFive,,,,,,11000.000,,,,0.000,,,,255000.000,,,,248000.000,,
TimeDepositMaturitiesYearFive,,,,,,21617000.000,,,,10043000.000,,,,43764000.000,,,,22224000.000,,
TimeDepositMaturitiesYearFour,,,,,,27740000.000,,,,38723000.000,,,,30122000.000,,,,50861000.000,,
TimeDepositMaturitiesYearOne,,,,,,503591000.000,,,,365629000.000,,,,315838000.000,,,,356228000.000,,
TimeDepositMaturitiesYearThree,,,,,,64087000.000,,,,49622000.000,,,,66186000.000,,,,71408000.000,,
TimeDepositMaturitiesYearTwo,,,,,,146131000.000,,,,118257000.000,,,,132147000.000,,,,120361000.000,,
TimeDeposits,383632000.000,650179000.000,613823000.000,568113000.000,512997000.000,763177000.000,433426000.000,408094000.000,343856000.000,582274000.000,336254000.000,349578000.000,332447000.000,588312000.000,538851000.000,558367000.000,576169000.000,621330000.000,548931000.000,549308000.000
TimeDeposits100000OrMore,459190000.000,394431000.000,375117000.000,343235000.000,322964000.000,290166000.000,258165000.000,240910000.000,264363000.000,229395000.000,236742000.000,241844000.000,249499000.000,49967000.000,50483000.000,55535000.000,64900000.000,60093000.000,74610000.000,70930000.000
TimeDeposits100000OrMoreDomestic,,,,,,290166000.000,,,,229395000.000,,,,49967000.000,,,,60093000.000,,
TimeDepositsLessThan100000,,,,,,417421000.000,,,,323660000.000,,,,500672000.000,,,,505473000.000,,
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,,,0.000,,
