,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,220000000.000,141000000.000,129000000.000,120000000.000,114000000.000,114000000.000,51000000.000,43000000.000,10000000.000,10000000.000,10000000.000,9000000.000,9000000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,224000000.000,142000000.000,131000000.000,122000000.000,116000000.000,117000000.000,53000000.000,45000000.000,12000000.000,12000000.000,12000000.000,11000000.000,11000000.000
IncomeTaxReceivable,,,,,,,,365000000.000,226000000.000,36000000.000,0.000,342000000.000,0.000,0.000,
Investments,257539000000.000,259871000000.000,262501000000.000,274550000000.000,276342000000.000,280714000000.000,287752000000.000,276190000000.000,276997000000.000,272482000000.000,283937000000.000,286090000000.000,287963000000.000,259520000000.000,263540000000.000
LeveragedLeasesNetInvestmentInLeveragedLeasesDisclosureDeferredIncome,,742000000.000,,,,686000000.000,,,,615000000.000,,,,572000000.000,
LeveragedLeasesNetInvestmentInLeveragedLeasesDisclosureDeferredTaxesArisingFromLeveragedLeases,,1400000000.000,,,,1300000000.000,,,,1300000000.000,,,,1300000000.000,
LeveragedLeasesNetInvestmentInLeveragedLeasesDisclosureInvestmentInLeveragedLeasesNet,,1504000000.000,,,,1461000000.000,,,,1378000000.000,,,,1289000000.000,
LeveragedLeasesNetInvestmentInLeveragedLeasesDisclosureRentalReceivablesNet,,1393000000.000,,,,1320000000.000,,,,1238000000.000,,,,1171000000.000,
LeveragedLeasesNetInvestmentInLeveragedLeasesDisclosureResidualValueOfLeasedAssets,,853000000.000,,,,827000000.000,,,,755000000.000,,,,690000000.000,
Liabilities,402344000000.000,405729000000.000,410831000000.000,425276000000.000,425864000000.000,425869000000.000,438490000000.000,427391000000.000,422398000000.000,418276000000.000,433195000000.000,437623000000.000,441911000000.000,405584000000.000,408171000000.000
LiabilitiesAndStockholdersEquity,428781000000.000,432783000000.000,439967000000.000,455966000000.000,457423000000.000,458218000000.000,472603000000.000,459121000000.000,455052000000.000,449520000000.000,466035000000.000,471320000000.000,474902000000.000,432561000000.000,435964000000.000
LiabilitiesForGuaranteesOnLongDurationContractsGuaranteedBenefitLiabilityGross,,1029000000.000,,,,1277000000.000,,,,1488000000.000,,,,1457000000.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,34000000.000,,,,0.000,,,,24572000000.000,
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,7310000000.000,,,,7527000000.000,,,,11621000000.000,11655000000.000
LiabilityForFuturePolicyBenefits,110630000000.000,111963000000.000,112841000000.000,114210000000.000,114725000000.000,117402000000.000,118618000000.000,116950000000.000,118099000000.000,118914000000.000,119966000000.000,121854000000.000,123356000000.000,115556000000.000,115685000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,7022000000.000,,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,6732000000.000,,,,7024000000.000,,,,7254000000.000,,,,11082000000.000,11164000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseOpeningBalanceAdjustments,,,,,,,,,,,,,,9394000000.000,
LifeInsuranceInForceAssumed,,,,,,830980000000.000,,,,811435000000.000,,,,777037000000.000,
LifeInsuranceInForceCeded,,,,,,372886000000.000,,,,361355000000.000,,,,277693000000.000,
LifeInsuranceInForceGross,,,,,,2935363000000.000,,,,3035399000000.000,,,,3013618000000.000,
LifeInsuranceInForceNet,,,,,,3393457000000.000,,,,3485479000000.000,,,,3512962000000.000,
LifeInsuranceInForcePercentageAssumedToNet,,,,,,0.245,,,,0.233,,,,0.221,
LoansAndLeasesReceivableConsumerMortgage,1516000000.000,1858000000.000,2397000000.000,3031000000.000,4395000000.000,5494000000.000,6778000000.000,7362000000.000,7934000000.000,8562000000.000,8564000000.000,9221000000.000,9358000000.000,9895000000.000,10309000000.000
LoansAndLeasesReceivableConsumerOther,212000000.000,338000000.000,352000000.000,367000000.000,298000000.000,308000000.000,329000000.000,,,,,,,,
LoansAndLeasesReceivableImpairedNonperformingAccrualOfInterest,14000000.000,0.000,24000000.000,0.000,1000000.000,,,,,,,,,104000000.000,108000000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,280000000.000,262000000.000,276000000.000,211000000.000,236000000.000,265000000.000,291000000.000,616000000.000,287000000.000,347000000.000,328000000.000,339000000.000,341000000.000,355000000.000,295000000.000
LoansAndLeasesReceivableNetReportedAmount,45278000000.000,45683000000.000,45624000000.000,46028000000.000,47049000000.000,48751000000.000,50670000000.000,51368000000.000,50923000000.000,53408000000.000,54262000000.000,53765000000.000,54757000000.000,55994000000.000,56857000000.000
LoansInsurancePolicy,8430000000.000,8421000000.000,8429000000.000,8443000000.000,8496000000.000,8491000000.000,8512000000.000,8526000000.000,8523000000.000,8134000000.000,8057000000.000,8053000000.000,8048000000.000,5945000000.000,5952000000.000
LoansReceivableCommercialAgricultural,11416000000.000,11025000000.000,10931000000.000,10625000000.000,10607000000.000,11033000000.000,10958000000.000,11075000000.000,11291000000.000,11663000000.000,11690000000.000,11815000000.000,12369000000.000,12358000000.000,12463000000.000
LoansReceivableCommercialMortgage,32625000000.000,33072000000.000,32572000000.000,32613000000.000,32309000000.000,32482000000.000,33200000000.000,33201000000.000,31954000000.000,33440000000.000,34266000000.000,32982000000.000,33286000000.000,34008000000.000,34356000000.000
LoansReceivableHeldForSaleNet,151000000.000,3000000.000,0.000,0.000,0.000,0.000,,,,,,,,,
LongTermDebt,,,,,,,,,,1715000000.000,,1661000000.000,1661000000.000,1589000000.000,1577000000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,2400000000.000,2162000000.000,2027000000.000,2017000000.000,2011000000.000,1881000000.000,,1702000000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,1900000000.000,,,,1400000000.000,,,,1300000000.000,,,,1200000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,258000000.000,,,,521000000.000,,,,20000000.000,,,,20000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,37000000.000,,,,33000000.000,,,,350000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,65000000.000,,,,7000000.000,,,,0.000,,,,346000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,5000000.000,,,,3000000.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,530000000.000,,,,3000000.000,,,,0.000,,,,0.000,
LossContingencyAccrualInsuranceRelatedAssessmentPremiumTaxOffset,,46000000.000,,,,34000000.000,,,,29000000.000,,,,24000000.000,
MinorityInterest,249000000.000,250000000.000,370000000.000,370000000.000,355000000.000,392000000.000,393000000.000,404000000.000,383000000.000,372000000.000,498000000.000,390000000.000,160000000.000,190000000.000,195000000.000
MortgageLoansOnRealEstate,45641000000.000,46024000000.000,45976000000.000,46395000000.000,47347000000.000,49059000000.000,50999000000.000,51713000000.000,51238000000.000,53722000000.000,54654000000.000,54214000000.000,55238000000.000,56560000000.000,57496000000.000
MortgageLoansOnRealEstateCommercialAndConsumerNet,45490000000.000,46021000000.000,45976000000.000,46395000000.000,47347000000.000,49059000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,1606000000.000,,,,1504000000.000,,,,1805000000.000,,,,1976000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,232000000.000,,,,223000000.000,,,,241000000.000,,,,216000000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,131000000.000,,,,108000000.000,,,,93000000.000,,,,374000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,114000000.000,,,,110000000.000,,,,154000000.000,,,,178000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,128000000.000,,,,133000000.000,,,,160000000.000,,,,191000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,171000000.000,,,,147000000.000,,,,189000000.000,,,,191000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,204000000.000,,,,190000000.000,,,,202000000.000,,,,213000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,757000000.000,,,,701000000.000,,,,859000000.000,,,,987000000.000,
OtherAssets,4373000000.000,4716000000.000,4748000000.000,5539000000.000,5444000000.000,4469000000.000,4626000000.000,4677000000.000,4633000000.000,4397000000.000,4415000000.000,4348000000.000,4455000000.000,4346000000.000,4516000000.000
OtherInvestments,10648000000.000,10589000000.000,11073000000.000,11368000000.000,11961000000.000,14209000000.000,17556000000.000,15337000000.000,16980000000.000,16869000000.000,18448000000.000,20198000000.000,19869000000.000,17232000000.000,15961000000.000
OtherLiabilities,33493000000.000,32180000000.000,34032000000.000,35887000000.000,35625000000.000,33447000000.000,36194000000.000,34244000000.000,35730000000.000,32755000000.000,38744000000.000,34296000000.000,34529000000.000,29497000000.000,29397000000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,281000000.000,277000000.000,271000000.000,268000000.000,268000000.000,263000000.000,264000000.000,194000000.000,179000000.000,188000000.000,182000000.000,171000000.000,169000000.000,157000000.000,141000000.000
ParticipatingPoliciesAsPercentageOfGrossInsuranceInForce,,0.050,,,,0.050,,,,0.050,,,,0.040,
PolicyholderContractDeposits,92547000000.000,92498000000.000,89770000000.000,94573000000.000,96849000000.000,95902000000.000,95847000000.000,95454000000.000,93813000000.000,94420000000.000,96043000000.000,96900000000.000,98125000000.000,92466000000.000,92887000000.000
PolicyholderDividendsPayable,641000000.000,601000000.000,585000000.000,611000000.000,636000000.000,615000000.000,601000000.000,624000000.000,644000000.000,624000000.000,614000000.000,639000000.000,666000000.000,510000000.000,537000000.000
PremiumsAndOtherReceivablesNet,24954000000.000,23637000000.000,25306000000.000,25554000000.000,25832000000.000,23439000000.000,25627000000.000,24909000000.000,25496000000.000,23722000000.000,27086000000.000,26401000000.000,26339000000.000,22383000000.000,22282000000.000
PresentValueOfFutureInsuranceProfits,,78000000.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,1200000000.000,,,,1300000000.000,,,,1200000000.000,,,,1300000000.000,
RealEstateHeldforsale,,40000000.000,1000000.000,46000000.000,169000000.000,78000000.000,9000000.000,823000000.000,767000000.000,42000000.000,42000000.000,65000000.000,33000000.000,56000000.000,8000000.000
RealEstateInvestments,7222000000.000,7798000000.000,7249000000.000,7324000000.000,7603000000.000,7874000000.000,7793000000.000,7786000000.000,7284000000.000,6008000000.000,6217000000.000,6430000000.000,6556000000.000,6386000000.000,6552000000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,774000000.000,0.000,0.000,0.000,0.000,,,,,,,,,
ReinsuranceRecoverableForUnpaidClaimsAndClaimsAdjustments,,,,,,,,,,,,,,100000000.000,
ReinsuranceRecoverables,,290000000.000,,,,286000000.000,,,,273000000.000,,,,539000000.000,491000000.000
RelatedPartyTransactionDueFromToRelatedParty,196000000.000,-327000000.000,239000000.000,-78000000.000,-189000000.000,-169000000.000,107000000.000,-168000000.000,-171000000.000,-282000000.000,45000000.000,60000000.000,-106000000.000,-165000000.000,-244000000.000
RetainedEarningsAccumulatedDeficit,9481000000.000,9352000000.000,10176000000.000,10367000000.000,11677000000.000,12470000000.000,13659000000.000,13721000000.000,13997000000.000,13738000000.000,12734000000.000,12062000000.000,11599000000.000,9250000000.000,9800000000.000
SecuritiesReceivedAsCollateral,13000000.000,0.000,47000000.000,38000000.000,27000000.000,19000000.000,62000000.000,37000000.000,67000000.000,22000000.000,43000000.000,63000000.000,45000000.000,14000000.000,1000000.000
SeparateAccountAssets,131133000000.000,134796000000.000,137611000000.000,141043000000.000,139509000000.000,139335000000.000,145003000000.000,143241000000.000,136354000000.000,135939000000.000,138576000000.000,142393000000.000,144162000000.000,133836000000.000,135797000000.000
SeparateAccountsLiability,131133000000.000,134796000000.000,137611000000.000,141043000000.000,139509000000.000,139335000000.000,145003000000.000,143241000000.000,136354000000.000,135939000000.000,138576000000.000,142393000000.000,144162000000.000,133836000000.000,135797000000.000
ShortTermBorrowings,100000000.000,175000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
ShortTermDebtWeightedAverageInterestRate,,0.001,,,,0.001,,,,0.002,,,,0.004,
ShortTermInvestments,5401000000.000,5962000000.000,5528000000.000,5048000000.000,4677000000.000,4474000000.000,7486000000.000,8512000000.000,8135000000.000,5595000000.000,6671000000.000,5541000000.000,5734000000.000,4690000000.000,6886000000.000
ShortdurationInsuranceContractsDiscountedLiabilitiesAggregateDiscount,,,,,,,,,,,,,,1277000000.000,
ShortdurationInsuranceContractsLiabilityForUnpaidClaimsAndAllocatedClaimAdjustmentExpenseNet,,,,,,,,,,,,,,9294000000.000,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,,,,,,,,,,488000000.000,,,,493000000.000,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusRequired,,,,,,,,,,31000000.000,,,,37000000.000,
StockholdersEquity,26188000000.000,26030000000.000,28766000000.000,30320000000.000,31204000000.000,31957000000.000,33720000000.000,31326000000.000,32271000000.000,30872000000.000,32342000000.000,33307000000.000,32831000000.000,26787000000.000,27598000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,26437000000.000,26280000000.000,29136000000.000,30690000000.000,31559000000.000,32349000000.000,34113000000.000,31730000000.000,32654000000.000,31244000000.000,32840000000.000,33697000000.000,32991000000.000,26977000000.000,27793000000.000
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCarryingAmount,,259871000000.000,,,,280714000000.000,,,,272482000000.000,,,,259520000000.000,
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCost,,251412000000.000,,,,265283000000.000,,,,265225000000.000,,,,251500000000.000,
SupplementaryInsuranceInformationUnearnedPremiums,,273000000.000,,,,356000000.000,,,,308000000.000,,,,300000000.000,
TaxCreditCarryforwardAmount,,909000000.000,,,,979000000.000,,,,700000000.000,,,,947000000.000,
TradingSecurities,636000000.000,662000000.000,628000000.000,690000000.000,672000000.000,654000000.000,714000000.000,654000000.000,696000000.000,404000000.000,360000000.000,8000000.000,0.000,0.000,
TransfersAccountedForAsSecuredBorrowingsAssociatedLiabilitiesCarryingAmount,19703000000.000,19673000000.000,19620000000.000,21731000000.000,21259000000.000,21635000000.000,19883000000.000,19039000000.000,18113000000.000,18053000000.000,17853000000.000,17972000000.000,17770000000.000,16807000000.000,16000000000.000
UnrecognizedTaxBenefits,,532000000.000,,,,546000000.000,,,,1075000000.000,,,,931000000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,228000000.000,,,,265000000.000,,,,647000000.000,,,,606000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,491000000.000,,,,497000000.000,,,,1060000000.000,,,,931000000.000,
ValueOfBusinessAcquiredVOBA,,,,,,70000000.000,,,,66000000.000,,,,29000000.000,
VariableInterestEntityConsolidatedCarryingAmountAssets,330000000.000,1506000000.000,328000000.000,331000000.000,311000000.000,284000000.000,298000000.000,268000000.000,229000000.000,193000000.000,1596000000.000,1450000000.000,555000000.000,1186000000.000,1189000000.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,124000000.000,552000000.000,115000000.000,114000000.000,114000000.000,108000000.000,122000000.000,92000000.000,80000000.000,63000000.000,65000000.000,12000000.000,12000000.000,12000000.000,12000000.000
VariableInterestEntityNonconsolidatedCarryingAmountAssets,47573000000.000,47858000000.000,49023000000.000,51151000000.000,51481000000.000,51678000000.000,50636000000.000,46203000000.000,44923000000.000,43123000000.000,48203000000.000,48137000000.000,48480000000.000,41632000000.000,43333000000.000
VariableInterestEntityNonconsolidatedCarryingAmountLiabilities,48765000000.000,49317000000.000,50285000000.000,52202000000.000,52562000000.000,53131000000.000,52114000000.000,47371000000.000,46348000000.000,44486000000.000,50995000000.000,50770000000.000,51278000000.000,44514000000.000,46112000000.000
