,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
TimeDepositMaturitiesYearFour,,,,,,,3128203.000,,,,19125750.000,,,,10165195.000,,,,1174234.000,,,
TimeDepositMaturitiesYearOne,,,,,,,123827406.000,,,,97657485.000,,,,97895217.000,,,,82233470.000,,,
TimeDepositMaturitiesYearThree,,,,,,,3901807.000,,,,6773570.000,,,,20173085.000,,,,8814472.000,,,
TimeDepositMaturitiesYearTwo,,,,,,,5989407.000,,,,6694099.000,,,,9610112.000,,,,22087739.000,,,
TimeDeposits,,,,,,,155809563.000,,,,141078980.000,,,,138894837.000,,,,116041844.000,,,
TimeDeposits100000OrMore,,,,,,,121223645.000,,,,107489990.000,,,,108109124.000,,,,86914226.000,,,
TimeDepositsLessThan100000,,,,,,,34585918.000,,,,33588990.000,,,,30785713.000,,,,29127618.000,,,
TradingSecurities,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
TreasuryStockShares,219072.000,219072.000,219072.000,219834.000,219834.000,219834.000,220525.000,235938.000,235938.000,235938.000,235938.000,235938.000,235938.000,235938.000,235938.000,235938.000,241454.000,241454.000,241454.000,249732.000,250030.000,250030.000
TreasuryStockValue,1810000.000,1810000.000,1810313.000,1813000.000,1813000.000,1813000.000,1820128.000,1882000.000,1882000.000,1882000.000,1881551.000,1882000.000,1882000.000,1882000.000,1881551.000,1882000.000,1930000.000,1930000.000,1929954.000,1989000.000,1991000.000,1991000.000
