,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,16.770,,,,18.730,,,,20.500,,,,24.310,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,45102000.000,,,,39320000.000,,,,96360000.000,,,,55730000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,4105602.000,,,,3769.000,,,,3486000.000,,,,2628000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,16.730,,,,18.680,,,,20.440,,,,24.180,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,33303000.000,,,,33520000.000,,,,78245000.000,,,,49459000.000,,
SignificantAcquisitionsAndDisposalsAcquisitionCostsOrSaleProceeds,,,,93600000.000,,,,,,,,,,,,,,
SignificantAcquisitionsAndDisposalsGainLossOnSaleOrDisposalPretax,,,,47300000.000,,,,,,,,,,,,,,
StockholdersEquity,441122000.000,449283000.000,454481000.000,494756000.000,550114000.000,561065000.000,564539000.000,571317000.000,579333000.000,587608000.000,602271000.000,601224000.000,1077111000.000,1088270000.000,1097832000.000,1098688000.000,1064334000.000,1080783000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,441122000.000,449283000.000,454481000.000,494756000.000,550114000.000,561065000.000,564539000.000,571317000.000,579333000.000,587608000.000,602271000.000,601224000.000,1077111000.000,1088270000.000,1097832000.000,1098688000.000,1064334000.000,1080783000.000
TaxCreditCarryforwardAmount,,,,1900000.000,,,,2000000.000,,,,1200000.000,,,,2600000.000,,
TreasuryStockShares,3097018.000,3097215.000,3097487.000,3099193.000,3122492.000,3125362.000,3126856.000,3128618.000,3149494.000,3152175.000,3156456.000,3158407.000,3244893.000,3249192.000,3254629.000,3318548.000,3373226.000,3450168.000
TreasuryStockValue,51520000.000,51525000.000,51529000.000,51567000.000,52224000.000,52309000.000,52351000.000,52398000.000,53076000.000,53160000.000,53333000.000,53408000.000,57820000.000,58023000.000,58271000.000,61143000.000,63344000.000,66540000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,4200000.000,3900000.000,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,19900000.000,,,,31500000.000,,,,42400000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,100000.000,100000.000,100000.000,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,400000.000,300000.000,200000.000,500000.000,600000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,500000.000,600000.000,500000.000,400000.000,500000.000,700000.000,700000.000,600000.000,1200000.000,2700000.000,2700000.000
