,2011-07-01,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,4647.500,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,65000.000,65000.000,65000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,30.540,30.930,30.930,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,4647.500,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,65000.000,65000.000,65000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,30.540,30.930,30.930,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,1746.660,,,,,,,,,,,
SharesOutstanding,,,,,,,,,,,,,,11406000.000,,,,11347000.000
StockholdersEquity,351545000.000,353676000.000,,349416000.000,419128000.000,431901000.000,436545000.000,432589000.000,427289000.000,424322000.000,431944000.000,429242000.000,422304000.000,357533000.000,351735000.000,356161000.000,331641000.000,268246000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,351545000.000,353676000.000,351897000.000,349339000.000,419051000.000,431962000.000,440270000.000,435025000.000,429414000.000,423935000.000,431231000.000,428846000.000,422146000.000,357518000.000,351357000.000,355856000.000,331547000.000,267855000.000
TreasuryStockShares,,,,,,,,1785.000,2093.000,2503000.000,2550000.000,2679000.000,2814000.000,2814000.000,2814000.000,2828000.000,3045000.000,3045000.000
TreasuryStockValue,,,,,,,,50464000.000,59433000.000,71001000.000,72378000.000,76682000.000,81355000.000,81355000.000,81355000.000,81623000.000,85967000.000,85967000.000
UnrecognizedTaxBenefits,,,,,26400000.000,26419000.000,26400000.000,,,19121000.000,,,,19076000.000,,,,27286000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,5700000.000,7400000.000,7400000.000,,,100000.000,,,,100000.000,,,,300000.000
