,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
ProvisionForLoanLeaseAndOtherLosses,,,,1168000.000,710000.000,,,,,,,,,,,,,,
RealEstateOtherAcquisitions,,,,,,,,,,,,58000.000,,,,,,,
RealEstateOwnedValuationAllowanceAmountsApplied,,,,,,,162000.000,,,,90000.000,,,,799000.000,,,,312000.000
RentalIncomeNonoperating,49000.000,23000.000,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,20000000.000,,,,15000000.000,,,,,,,,,,,,
RestrictedStockExpense,,,,,,,3000.000,,,,6000.000,,,,,,,,
ShareBasedCompensation,,,223000.000,,,,221000.000,,,,229000.000,,,,222000.000,,,,228000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.022,,0.022,,,0.023,0.025,,0.026,0.026,0.036,-0.056,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,0.403,,0.391,,,0.373,0.366,,0.367,0.364,0.355,-0.729,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.012,,0.020,,,0.020,0.019,,0.015,0.016,0.019,-0.032,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,8000.000,,,,590.000,,,,10000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,10000.000,,,,,,,,12500.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,2.870,,2.910,,,3.290,2.950,,2.550,2.630,2.400,-5.030,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,,,878600.000,,,,917450.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,7.280,,,,8.430,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,7.270,,,,7.680,,,,9.300
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,8.930,,,,,,,,9.150,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,8000.000,,,,2000.000,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,1840000.000,,,,,,,,
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,,,,,1696000.000,,,,44000.000,,,,,,,,
TransferToOtherRealEstate,,,,,,,,,,,,,,,199000.000,,,,285000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,,,9.670,,,,10.050
WeightedAverageNumberOfDilutedSharesOutstanding,12409282.000,12406150.000,12428640.000,12428458.000,12451333.000,-24865133.000,12512522.000,12321791.000,11666535.000,-24549905.000,11286022.000,11097564.000,10889781.000,-22258352.000,10811509.000,13516172.000,13433314.000,-25042544.000,13107425.000
WeightedAverageNumberOfSharesOutstandingBasic,12394089.000,12405298.000,12426966.000,12426617.000,12447659.000,-24860023.000,12495367.000,12287513.000,11612431.000,-24490942.000,11157234.000,10955918.000,10765209.000,-21984800.000,10711939.000,13360255.000,13190178.000,-24714555.000,12815115.000
