,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
RealEstateInvestmentPropertyNet,7012000.000,8355000.000,9429000.000,10147000.000,10838000.000,11394000.000,12082000.000,12771000.000,13426000.000,51531000.000,51727000.000,80666000.000,77987000.000,77976000.000
ReceivablesNetCurrent,,,,246817000.000,237656000.000,252460000.000,240832000.000,237135000.000,236644000.000,250575000.000,182945000.000,25604000.000,0.000,0.000
RelatedPartyDepositLiabilities,,,,17900000.000,,,,14400000.000,,,,22500000.000,,
RetainedEarningsAccumulatedDeficit,68014000.000,76526000.000,86928000.000,100389000.000,113122000.000,125726000.000,139990000.000,155599000.000,171572000.000,188669000.000,206775000.000,102142000.000,124838000.000,128220000.000
SecuritiesHeldAsCollateralAtFairValue,13400000.000,12600000.000,12400000.000,12100000.000,12100000.000,12100000.000,,,,,,,,
SecuritiesSoldUnderAgreementsToRepurchase,64945000.000,72954000.000,67619000.000,75957000.000,106806000.000,106393000.000,113430000.000,117991000.000,111864000.000,117840000.000,93775000.000,79251000.000,86432000.000,85757000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,374535.000,,,,522600.000,,,,621255.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,11.940,,,,12.700,,,,13.560,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,16100000.000,,,,17000000.000,,,,18200000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,855101.000,,,,834670.000,,,,821196.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,13.480,,,,14.500,,,,15.220,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,374535.000,,,,522600.000,,,,621255.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,7600000.000,,,,11800000.000,,,,14800000.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,13.480,,,,14.500,,,,15.220,,
ShortTermBorrowings,,,,8425000.000,,,31000000.000,0.000,0.000,,,8000000.000,6000000.000,7022000.000
ShortTermInvestments,103204000.000,116266000.000,71096000.000,3502000.000,63872000.000,24790000.000,14757000.000,18404000.000,151586000.000,92097000.000,179526000.000,293109000.000,321030000.000,108023000.000
StockholdersEquity,255920000.000,363089000.000,368810000.000,381857000.000,395387000.000,409172000.000,423538000.000,436372000.000,449961000.000,469918000.000,486611000.000,380749000.000,403001000.000,405114000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,255921000.000,363090000.000,368811000.000,381859000.000,395389000.000,409174000.000,423540000.000,436374000.000,449963000.000,469920000.000,486613000.000,380751000.000,403003000.000,405116000.000
SubordinatedDebt,,,,,,,,,,,,60000000.000,60000000.000,60000000.000
TimeDepositMaturitiesAfterYearFive,,,,1115000.000,,,,,,,,15011000.000,,
TimeDepositMaturitiesYearFive,,,,115839000.000,,,,45986000.000,,,,143993000.000,,
TimeDepositMaturitiesYearFour,,,,74821000.000,,,,110874000.000,,,,48355000.000,,
TimeDepositMaturitiesYearOne,,,,550700000.000,,,,632111000.000,,,,671326000.000,,
TimeDepositMaturitiesYearThree,,,,194253000.000,,,,127775000.000,,,,299424000.000,,
TimeDepositMaturitiesYearTwo,,,,282427000.000,,,,257606000.000,,,,198986000.000,,
TimeDeposits,,,,1219155000.000,,,,1174352000.000,,,,1377095000.000,,
TimeDeposits100000OrMore,,,,820374000.000,,,,,,,,,,
TimeDepositsLessThan100000,,,,398781000.000,,,,,,,,,,
