,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,21945000.000,,,,22223000.000,,,,23626000.000,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.050,,,,0.050,,,,0.050,,,
TierOneLeverageCapitalToAverageAssets,,,,,,,0.093,,,,0.095,,,,0.095,,,
TierOneRiskBasedCapital,,,,,,,,,,,42110000.000,,,,44823000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,12399000.000,,,,12109000.000,,,,12467000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040,,,,0.040,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,18599000.000,,,,18164000.000,,,,18700000.000,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060,,,,0.060,,,,0.060,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.132,,,,0.139,,,,0.144,,,
TimeDepositMaturitiesAfterYearFive,,,,,,,5764000.000,,,,1761000.000,,,,746000.000,,,
TimeDepositMaturitiesYearFive,,,,,,,5234000.000,,,,7224000.000,,,,19981000.000,,,
TimeDepositMaturitiesYearFour,,,,,,,8742000.000,,,,5685000.000,,,,7659000.000,,,
TimeDepositMaturitiesYearOne,,,,,,,74797000.000,,,,66245000.000,,,,82227000.000,,,
TimeDepositMaturitiesYearThree,,,,,,,16688000.000,,,,9927000.000,,,,6482000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,,27258000.000,,,,54744000.000,,,,19934000.000,,,
TimeDeposits,,,,,,,138483000.000,,,,145586000.000,,,,137029000.000,,,
TimeDeposits100000OrMore,,,,,,,39373000.000,,,,51188000.000,,,,46158000.000,,,
TreasuryStockShares,225000.000,225000.000,225000.000,225000.000,225000.000,225000.000,225000.000,225000.000,225000.000,225000.000,225000.000,225000.000,225000.000,225000.000,225000.000,225000.000,225000.000,225000.000
TreasuryStockValue,2998000.000,2998000.000,2998000.000,2998000.000,2998000.000,2998000.000,2998000.000,2998000.000,2998000.000,2998000.000,2998000.000,2998000.000,2998000.000,2998000.000,2998000.000,2998000.000,2998000.000,2998000.000
ValuationAllowanceAmount,,,,,,,996000.000,,,,,,,,,,,
