,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,60000000.000,,,,,,,,,,
PledgedAssetsSeparatelyReportedSecuritiesPledgedForFederalHomeLoanBankAtFairValue,1416000000.000,1407000000.000,1367000000.000,1280000000.000,1241000000.000,1186000000.000,1168000000.000,1114000000.000,1060000000.000,972000000.000,948000000.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedForOtherDebtObligationsAtFairValue,3514000000.000,3520000000.000,3745000000.000,4013000000.000,3517000000.000,3610000000.000,3406000000.000,4341000000.000,3329000000.000,3563000000.000,3277000000.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedForRepurchaseAgreementsAtFairValue,5165000000.000,3701000000.000,4423000000.000,3785000000.000,1294000000.000,808000000.000,695000000.000,720000000.000,808000000.000,620000000.000,531000000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForFederalHomeLoanBank,1390000000.000,1355000000.000,1315000000.000,1254000000.000,1203000000.000,1163000000.000,1129000000.000,1070000000.000,1018000000.000,953000000.000,925000000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForOtherDebtFacilities,3463000000.000,3453000000.000,3657000000.000,3955000000.000,3442000000.000,3579000000.000,3336000000.000,4236000000.000,3247000000.000,3575000000.000,3301000000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForRepurchaseAgreements,5129000000.000,3650000000.000,4334000000.000,3749000000.000,1275000000.000,805000000.000,682000000.000,705000000.000,795000000.000,631000000.000,538000000.000
PreferredStockParOrStatedValuePerShare,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
PreferredStockValue,0.000,0.000,0.000,247000000.000,247000000.000,247000000.000,247000000.000,247000000.000,247000000.000,247000000.000,247000000.000
PropertyPlantAndEquipmentGross,,2246000000.000,,,,2326000000.000,,,,2445000000.000,
PropertyPlantAndEquipmentNet,541000000.000,595000000.000,584000000.000,580000000.000,560000000.000,595000000.000,570000000.000,551000000.000,540000000.000,601000000.000,582000000.000
RestructuringAndRelatedCostExpectedCost1,121000000.000,121000000.000,18000000.000,,,,,,,,
RestructuringReserve,74000000.000,44000000.000,35000000.000,52000000.000,38000000.000,33000000.000,24000000.000,20000000.000,13000000.000,10000000.000,
RetainedEarningsAccumulatedDeficit,1152000000.000,1294000000.000,1448000000.000,1585000000.000,1745000000.000,1913000000.000,2076000000.000,2255000000.000,2483000000.000,2703000000.000,2944000000.000
SaleLeasebackTransactionDeferredGainGross,,,,,,9000000.000,,,,,
SaleLeasebackTransactionDeferredGainNet,,,,,,1000000.000,,,,,
SecuritiesPurchasedUnderAgreementsToResell,,,,,1300000000.000,0.000,0.000,0.000,0.000,0.000,0.000
SecuritiesPurchasedUnderAgreementsToResellCollateralObligationToReturnCash,,,,,,500000000.000,0.000,0.000,0.000,0.000,0.000
SecuritiesPurchasedUnderAgreementsToResellGross,,,,,,500000000.000,0.000,0.000,0.000,0.000,0.000
SecuritiesSoldUnderAgreementsToRepurchase,,2600000000.000,3400000000.000,3050000000.000,500000000.000,0.000,0.000,0.000,0.000,0.000,0.000
SecuritiesSoldUnderAgreementsToRepurchaseAmountOffsetAgainstCollateral,,0.000,0.000,0.000,1300000000.000,500000000.000,0.000,0.000,0.000,0.000,0.000
SecuritiesSoldUnderAgreementsToRepurchaseGross,,2600000000.000,3400000000.000,3050000000.000,1800000000.000,500000000.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,3399285.000,3441718.000,3363665.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,,,,,,,,,,0.100,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,61000000.000,61000000.000,61000000.000,60893195.000,60652066.000,,,,59004280.000,
ShortTermBorrowings,11899000000.000,10529000000.000,11425000000.000,10546000000.000,7154000000.000,3432000000.000,4014000000.000,3487000000.000,3412000000.000,4359000000.000,3855000000.000
StockholdersEquity,,,,,,,,20226000000.000,20181000000.000,19747000000.000,19847000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,19383000000.000,19268000000.000,19564000000.000,19586000000.000,19600000000.000,19646000000.000,19965000000.000,20226000000.000,20181000000.000,19747000000.000,19847000000.000
TierOneLeverageCapital,13330000000.000,13173000000.000,13360000000.000,13517000000.000,13447000000.000,13636000000.000,13817000000.000,14015000000.000,14010000000.000,14069000000.000,14188000000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,4901000000.000,4982000000.000,5087000000.000,5180000000.000,5173000000.000,5218000000.000,5318000000.000,5452000000.000,5537000000.000,5667000000.000,5737000000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,6126000000.000,6227000000.000,6358000000.000,6475000000.000,6467000000.000,6523000000.000,6648000000.000,6815000000.000,6921000000.000,7084000000.000,7172000000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,0.109,0.106,0.105,0.104,0.104,0.105,0.104,0.103,0.101,0.099,0.099
TierOneRiskBasedCapital,13330000000.000,13173000000.000,13360000000.000,13517000000.000,13447000000.000,13636000000.000,13817000000.000,14015000000.000,14010000000.000,14069000000.000,14188000000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,4128000000.000,4239000000.000,6587000000.000,6728000000.000,6737000000.000,6845000000.000,7724000000.000,7916000000.000,8057000000.000,8206000000.000,9054000000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.040,0.040,0.060,0.060,0.060,0.060,0.066,0.066,0.066,0.066,0.072
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,6192000000.000,6358000000.000,8783000000.000,8970000000.000,8982000000.000,9127000000.000,9327000000.000,9559000000.000,9729000000.000,9909000000.000,9991000000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.060,0.060,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,0.129,0.124,0.122,0.121,0.120,0.120,0.119,0.117,0.115,0.114,0.114
TimeDepositMaturitiesAfterYearFive,,7000000.000,,,,6000000.000,,,,6000000.000,
TimeDepositMaturitiesNextRollingTwelveMonths,,8278000000.000,,,,9994000000.000,,,,11402000000.000,
TimeDepositMaturitiesYearFive,,125000000.000,,,,104000000.000,,,,103000000.000,
TimeDepositMaturitiesYearFour,,427000000.000,,,,183000000.000,,,,325000000.000,
TimeDepositMaturitiesYearThree,,425000000.000,,,,428000000.000,,,,214000000.000,
TimeDepositMaturitiesYearTwo,,2796000000.000,,,,1309000000.000,,,,1428000000.000,
TimeDeposits,,12058000000.000,,,,12024000000.000,,,,13478000000.000,
TimeDeposits100000OrMore,,6361000000.000,,,,6285000000.000,,,,8204000000.000,
TreasuryStockShares,,14378119.000,15182626.000,25688462.000,35304753.000,35342987.000,35342987.000,35342987.000,46405179.000,52675671.000,56074149.000
TreasuryStockValue,,336000000.000,357000000.000,607000000.000,857000000.000,858000000.000,858000000.000,858000000.000,1108000000.000,1263000000.000,1418000000.000
UnrecognizedTaxBenefits,,72000000.000,,,,62000000.000,,,,42000000.000,6000000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,15000000.000,,,,14000000.000,,,,22000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,49000000.000,,,,43000000.000,,,,29000000.000,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance,15000000.000,,,,,,,,,,
