,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
PropertyPlantAndEquipmentNet,36670000.000,36238000.000,36225000.000,36612000.000,36471000.000,36637000.000,35570000.000,35137000.000,34946000.000,34399000.000,44249000.000,43505000.000,46509000.000,45259000.000,44822000.000,44756000.000,44546000.000,44241000.000
RealEstateAcquiredThroughForeclosure,25729000.000,26469000.000,30587000.000,30032000.000,24491000.000,10465000.000,5355000.000,4781000.000,4508000.000,2695000.000,8025000.000,5633000.000,3585000.000,3580000.000,3057000.000,2484000.000,2142000.000,1788000.000
RetainedEarningsAccumulatedDeficit,-51323000.000,-50969000.000,-47525000.000,-46744000.000,-46552000.000,-79731000.000,-75697000.000,-71696000.000,-60848000.000,-58068000.000,-56880000.000,-53766000.000,-52605000.000,-47506000.000,-43241000.000,-40056000.000,-34641000.000,-29655000.000
SecuritiesLoanedOrSoldUnderAgreementsToRepurchaseFairValueDisclosure,,,,,23643000.000,23896000.000,,,,,,,,,,,,
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,,,,,,,,,21000000.000,21000000.000
SecuritiesSoldUnderAgreementsToRepurchaseFairValueOfCollateral,,,,,,,,,,,,,,,,,24951000.000,25003000.000
SecuritiesSoldUnderAgreementsToRepurchaseGross,,,,,,,,,,,,,,,,,21000000.000,21000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,,,4.310,,,,5.090,,,,5.880,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,229420.000,,,,302389.000,382488.000,374970.000,392554.000,396041.000,447615.000,437209.000,562209.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,961480.000,,,,861573.000,,,,472349.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,529825.000,,,,377629.000,,800454.000,744004.000,985071.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,14.550,,,,15.640,,4.850,4.840,7.510,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,2600000.000,2000000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,529825.000,,,,377629.000,,800454.000,744004.000,985071.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,14.550,,,,15.640,,4.850,4.840,7.510,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,529825.000,,,,377629.000,,,,985071.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,2600000.000,2000000.000,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,14.550,,,,15.640,,,,7.510,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,14.550,,,,15.640,,,,7.510,,,
StockholdersEquity,163971000.000,164548000.000,163387000.000,167046000.000,169551000.000,139365000.000,196014000.000,199958000.000,160698000.000,162846000.000,166792000.000,156825000.000,224651000.000,228431000.000,231355000.000,251213000.000,255617000.000,261406000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,163971000.000,164548000.000,163387000.000,167046000.000,169551000.000,139365000.000,196014000.000,199958000.000,160698000.000,162846000.000,166792000.000,156825000.000,224651000.000,228431000.000,231355000.000,251213000.000,255617000.000,261406000.000
TimeDepositMaturitiesAfterYearFive,,,,,,,28000.000,,,,11000.000,,,,25000.000,,,
TimeDepositMaturitiesYearFive,,,,,,,447000.000,,,,4431000.000,,,,4580000.000,,,
TimeDepositMaturitiesYearFour,,,,,,,7348000.000,,,,5164000.000,,,,12341000.000,,,
TimeDepositMaturitiesYearOne,,,,,,,273176000.000,,,,389200000.000,,,,463714000.000,,,
TimeDepositMaturitiesYearThree,,,,,,,19385000.000,,,,14250000.000,,,,13052000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,,33590000.000,,,,38810000.000,,,,55703000.000,,,
TimeDeposits,435895000.000,401287000.000,393384000.000,366135000.000,406153000.000,379823000.000,333974000.000,341091000.000,320759000.000,374611000.000,451866000.000,492809000.000,604818000.000,543619000.000,549415000.000,580077000.000,544115000.000,507058000.000
TimeDeposits100000OrMore,,,,,,,172675000.000,,,,273544000.000,,,,,,,
TroubledDebtRestructuringDebtorSubsequentPeriodsContingentPaymentsAmount,,,,,16100000.000,,,,,,,,,,,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,,,,,,,,,1300000.000,1700000.000,2300000.000,3000000.000
