,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,4042406.000,4004820.000,3617383.000,2987949.000,2956160.000,2911921.000,2858848.000,3573069.000,3443036.000,3355034.000,3227442.000,2981614.000,2382555.000,1775684.000,1616703.000,,1196075.000,1134649.000,1167905.000,,707019.000,668320.000,588733.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,28.390,28.460,28.390,34.260,34.510,34.340,34.310,34.770,34.770,34.850,34.710,35.250,34.860,37.480,37.550,,37.700,38.240,38.280,,38.480,38.560,38.760,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,1666672.000,,,,1048833.000,,,,1580115.000,,,,776272.000,,,,706464.000,,,,417736.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,3676423.000,,,,3029086.000,,,,3377303.000,,,,1703213.000,,,,1174902.000,,,,589675.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,22227000.000,26574000.000,28076000.000,12891000.000,15461000.000,5863000.000,8035000.000,14110000.000,12743000.000,12390000.000,5264000.000,13141000.000,15233000.000,7845000.000,6943000.000,,3971000.000,5154000.000,1361000.000,,7028000.000,1887000.000,3655000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,23.160,,,,26.680,,,,30.860,,,,36.970,,,,38.720,,,,39.920,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,28.360,,,,34.490,,,,34.880,,,,37.590,,,,38.260,,,,38.750,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,-5000000.000,-4000000.000,-4000000.000,-2000000.000,-4000000.000,-4000000.000,-4000000.000,-4000000.000,-4000000.000,-4000000.000,-4000000.000,-5000000.000,-4000000.000,-4000000.000,-4000000.000,4000000.000,-4000000.000,-4000000.000,-3000000.000,4000000.000,-5000000.000,-5000000.000,-4000000.000,3000000.000
StockholdersEquity,946793000.000,1006816000.000,816547000.000,750205000.000,823233000.000,809427000.000,690008000.000,632791000.000,758142000.000,795913000.000,817620000.000,813295000.000,901427000.000,836542000.000,822621000.000,713584000.000,789550000.000,794086000.000,640532000.000,637272000.000,720470000.000,620074000.000,543498000.000,545075000.000,650630000.000,653905000.000
TreasuryStockShares,43601000.000,43294.000,50356000.000,52801000.000,53886000.000,54702000.000,58614000.000,60237000.000,60226000.000,60170000.000,60066000.000,60008000.000,59947000.000,61869000.000,62478000.000,64499000.000,64583000.000,64876000.000,68458000.000,68409000.000,68394000.000,71225000.000,73359000.000,73317000.000,73236000.000,73381000.000
TreasuryStockValue,1079130000.000,1073527000.000,1305435000.000,1381678000.000,1423524000.000,1479915000.000,1626813000.000,1677911000.000,1677610000.000,1676066000.000,1673210000.000,1671601000.000,1670041000.000,1745634000.000,1774043000.000,1872431000.000,1878523000.000,1900929000.000,2064998000.000,2063544000.000,2063091000.000,2195507000.000,2295162000.000,2293917000.000,2291379000.000,2313335000.000
UnrecognizedTaxBenefits,,,,,16755000.000,,,,16019000.000,,,,16650000.000,,,,14922000.000,,,,13772000.000,,,,13121000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,5800000.000,,,,5200000.000,,,,5700000.000,,,,6000000.000,,,,6100000.000,,,,6300000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,11000000.000,,,,10800000.000,,,,11000000.000,,,,9600000.000,,,,8900000.000,,,,8400000.000,
