,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
StockholdersEquity,79069276.000,77714125.000,77867812.000,78809696.000,78256403.000,77289568.000,75331598.000,73502848.000,73095630.000,74328631.000,75396247.000,76191576.000,77129893.000,78701654.000,78793333.000,79762926.000,80273875.000,81498496.000,82197212.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,79069276.000,77714125.000,77867812.000,78809696.000,78256403.000,77289568.000,75331598.000,73502848.000,73095630.000,74328631.000,75396247.000,76191576.000,77129893.000,78701654.000,78793333.000,79762926.000,80273875.000,81498496.000,82197212.000
SubordinatedDebt,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000
TierOneLeverageCapital,,,,,65059000.000,,,,63040000.000,,,,65256000.000,,,,68467000.000,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,24463000.000,,,,25419000.000,,,,24764000.000,,,,26651000.000,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,,,,,,,,,,,0.040,,
TierOneLeverageCapitalToAverageAssets,,,,,,,,,,,,,,,,,0.103,,
TierOneRiskBasedCapital,,,,,65059000.000,,,,63040000.000,,,,65256000.000,,,,68467000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,15082000.000,,,,15847000.000,,,,16630000.000,,,,28740000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.040,,,,0.040,,,,0.040,,,,0.060,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.172,,,,0.159,,,,0.157,,,,0.143,,
TimeDepositMaturitiesAfterYearFive,,,,,64401.000,,,,116197.000,,,,3080958.000,,,,583025.000,,
TimeDepositMaturitiesYearFive,,,,,14182058.000,,,,6032473.000,,,,1815309.000,,,,12473886.000,,
TimeDepositMaturitiesYearFour,,,,,12914613.000,,,,19552462.000,,,,8995070.000,,,,4149552.000,,
TimeDepositMaturitiesYearOne,,,,,86690819.000,,,,59551611.000,,,,50986504.000,,,,60831144.000,,
TimeDepositMaturitiesYearThree,,,,,14537730.000,,,,20281211.000,,,,24942541.000,,,,21398998.000,,
TimeDepositMaturitiesYearTwo,,,,,22134236.000,,,,22025292.000,,,,37807280.000,,,,33735619.000,,
TimeDeposits,,,,,150523857.000,,,,127559246.000,,,,127627662.000,,,,133172224.000,,
TimeDeposits100000OrMore,,,,,70786000.000,,,,55568000.000,,,,19643000.000,,,,26159000.000,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,,,,,,,,,,,,,239241.000
UnearnedESOPShares,538066.000,,,,,,,,,,,,,,,,,,
