,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,2265957.000,,,,2265957.000,,,,2265957.000,,,,2865957.000,,,,2865957.000,,,,2865957.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,1006952.000,,,,836528.000,,,,662507.000,,,,,,,,,,,,,,
ShortTermBorrowings,,,,166900000.000,,,,,,,,,,,,,,,,,,,,,,
ShortTermDebtWeightedAverageInterestRate,,,,0.006,,,,,,,,,,,,,,,,,,,,,,
SignificantAcquisitionsAndDisposalsAcquisitionCostsOrSaleProceeds,,,,,,,,,,,,,,,,904000000.000,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,,20000000.000,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,,3000000.000,,,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,8000000.000,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,,,,859112000.000,879702000.000,901202000.000,888819000.000,934032000.000,975610000.000,1002250000.000,1004282000.000,1030670000.000,1074317000.000,1067153000.000,1081686000.000,1477783000.000,1506144000.000,1516654000.000,1518846000.000,1600174000.000,1614671000.000,1627635000.000,1648807000.000,1676227000.000,1709203000.000,1708597000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,840832000.000,839181000.000,838209000.000,859112000.000,879702000.000,901202000.000,888819000.000,934032000.000,975610000.000,1002250000.000,1004282000.000,1030670000.000,1074317000.000,1067153000.000,1081686000.000,1477783000.000,1506144000.000,1516654000.000,1518846000.000,1600174000.000,1614671000.000,1627635000.000,1648807000.000,1676227000.000,1709203000.000,1708597000.000
TreasuryStockValue,90373000.000,90302000.000,90258000.000,90273000.000,90198000.000,90897000.000,90830000.000,90702000.000,91951000.000,91881000.000,91809000.000,91744000.000,92756000.000,92701000.000,92625000.000,92558000.000,94643000.000,94125000.000,94031000.000,93948000.000,96346000.000,96265000.000,95852000.000,95769000.000,97240000.000,96689000.000
UnbilledReceivablesCurrent,,,,71100000.000,,,,71400000.000,,,,74300000.000,,,,70300000.000,,,,74500000.000,,,,80400000.000,,
UnrecognizedTaxBenefits,,130100000.000,131351000.000,131949000.000,132600000.000,134300000.000,135500000.000,113291000.000,113800000.000,113200000.000,114000000.000,113466000.000,114100000.000,115000000.000,96000000.000,95929000.000,95400000.000,98100000.000,96400000.000,92387000.000,91200000.000,91000000.000,90000000.000,88429000.000,86300000.000,84400000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,100000.000,300000.000,400000.000,400000.000,400000.000,0.000,,0.000,0.000,0.000,,0.000,300000.000,500000.000,700000.000,800000.000,1000000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,,,,,,,,,,,,0.000,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,80000000.000,79799000.000,79200000.000,79600000.000,80000000.000,80200000.000,79200000.000,79700000.000,79100000.000,79100000.000,79000000.000,79500000.000,80100000.000,66200000.000,62400000.000,65800000.000,66000000.000,65300000.000,65200000.000,67100000.000,66800000.000,66600000.000,66500000.000,66600000.000,66700000.000
ValuationAllowancesAndReservesBalance,,,,0.000,,,,0.000,,,,,,,,,,,,,,,,,,
