,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
RecordedUnconditionalPurchaseObligationDueAfterFifthYear,,988427000.000,990991000.000,1098782000.000,1103767000.000,1103302000.000,1657491000.000,1554605000.000,1556122000.000,2662042000.000,3705939000.000,3458333000.000,3460447000.000,5501484000.000,5502245000.000,5180468000.000,6483935000.000,6489508000.000,6792747000.000,5263206000.000,5263688000.000,6587570000.000,6708285000.000,5614988000.000,5617303000.000,5620074000.000
RecordedUnconditionalPurchaseObligationDueInFifthYear,,1364527000.000,1366932000.000,105714000.000,110864000.000,112163000.000,132563000.000,126147000.000,129245000.000,172899000.000,310402000.000,251782000.000,252840000.000,345319000.000,346687000.000,326827000.000,383937000.000,399129000.000,410644000.000,1982855000.000,2247080000.000,1696584000.000,1421378000.000,1095654000.000,1106634000.000,1108695000.000
RecordedUnconditionalPurchaseObligationDueInFourthYear,,948785000.000,950643000.000,1387570000.000,1357740000.000,1327666000.000,1142801000.000,149010000.000,156127000.000,199338000.000,303445000.000,740977000.000,590112000.000,367206000.000,517285000.000,349992000.000,408410000.000,428011000.000,442318000.000,546234000.000,555041000.000,597602000.000,719418000.000,1488570000.000,1651295000.000,2130007000.000
RecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,,,,,,,,,,325704000.000,720260000.000,,,,,,488432000.000,597463000.000,189444000.000,,,,,,,
RecordedUnconditionalPurchaseObligationDueInSecondYear,,624728000.000,668107000.000,1328420000.000,1356006000.000,1310052000.000,552691000.000,1034659000.000,993976000.000,1038596000.000,1060784000.000,471978000.000,477291000.000,576588000.000,603023000.000,442258000.000,496286000.000,514736000.000,535408000.000,611161000.000,628083000.000,682019000.000,851781000.000,750970000.000,783021000.000,811868000.000
RecordedUnconditionalPurchaseObligationDueInThirdYear,,1310624000.000,1320215000.000,960687000.000,970157000.000,988867000.000,994694000.000,1160713000.000,1169521000.000,1180790000.000,453446000.000,319763000.000,323690000.000,414318000.000,425106000.000,761786000.000,436298000.000,453608000.000,473697000.000,579079000.000,590146000.000,633273000.000,773908000.000,692552000.000,724673000.000,752537000.000
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,411836000.000,218120000.000,711343000.000,457229000.000,314956000.000,159627000.000,605724000.000,447409000.000,,,1103777000.000,1292187000.000,833830000.000,668936000.000,654018000.000,,,,702437000.000,544009000.000,389597000.000,558792000.000,890780000.000,622284000.000,463866000.000
RestrictedInvestmentsNoncurrent,3396000.000,3146000.000,3146000.000,3973000.000,3973000.000,3973000.000,3973000.000,3999000.000,3999000.000,3999000.000,5718000.000,5718000.000,5718000.000,5718000.000,5922000.000,5922000.000,9888000.000,9888000.000,9888000.000,9888000.000,,,,,,
RetainedEarningsAccumulatedDeficit,-10132932000.000,-9959613000.000,-9855429000.000,-9784092000.000,9676318000.000,-6542148000.000,-6467635000.000,-6311390000.000,-6187788000.000,-6062266000.000,-5999372000.000,-5934175000.000,-5840187000.000,-5720226000.000,-5584056000.000,-5440934000.000,-5335242000.000,-5232393000.000,-5065843000.000,-4931210000.000,-4759871000.000,-4586856000.000,-4096008000.000,-3891381000.000,-3684308000.000,-3482199000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,199061000.000,199220000.000,142977000.000,143243000.000,144184000.000,133184000.000,85319000.000,82806000.000,78552000.000,79039000.000,20896000.000,19950000.000,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,684737000.000,2231626000.000,1714808000.000,1180768000.000,620852000.000,2068010000.000,1698860000.000,1110381000.000,707497000.000,484777000.000,2026163000.000,1727606000.000,1250462000.000
StockholdersEquity,298626000.000,494611000.000,615012000.000,704145000.000,849579000.000,4013590000.000,4156175000.000,4039565000.000,3737381000.000,3238846000.000,2834668000.000,2745742000.000,2725413000.000,1485889000.000,1173415000.000,1309837000.000,888178000.000,447264000.000,60912000.000,-166491000.000,-563944000.000,-775119000.000,-506514000.000,-792015000.000,-921078000.000,-1041690000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,298626000.000,494611000.000,615012000.000,704145000.000,849579000.000,4013590000.000,4156175000.000,4039565000.000,3737381000.000,3238846000.000,2834668000.000,2745742000.000,2725413000.000,1485889000.000,1173415000.000,1309837000.000,888178000.000,447264000.000,60912000.000,-166491000.000,-563944000.000,-775119000.000,-506514000.000,-792015000.000,-921078000.000,-1041690000.000
TreasuryStockShares,,,,,,,,,9070276.000,10500000.000,,,15000000.000,6000000.000,4430757.000,7410281.000,6425000.000,9500000.000,6750000.000,5804000.000,4500000.000,5000000.000,3000000.000,5100000.000,3000000.000,2743000.000
TreasuryStockValue,,,,,,,,,27923000.000,35173000.000,,,47613000.000,20739000.000,15565000.000,26034000.000,24858000.000,35795000.000,25104000.000,23727000.000,17757000.000,19458000.000,12526000.000,22906000.000,15488000.000,14783000.000
UnamortizedDebtIssuanceExpense,,45793000.000,42961000.000,40054000.000,37072000.000,34013000.000,30873000.000,27652000.000,22238000.000,19140000.000,15962000.000,12701000.000,9355000.000,5922000.000,2398000.000,,,,,7155000.000,,,,,,
UnrecognizedTaxBenefits,,,,1524000.000,,,,1432000.000,1446000.000,1460000.000,1432000.000,1432000.000,1432000.000,1432000.000,1432000.000,1432000.000,1432000.000,1432000.000,1432000.000,253277000.000,,,,303583000.000,5663000.000,6570000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,,,,,,,,,,,,,,,,,,,0.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,,,,,,183974000.000,,,,198664000.000,,
ValuationAllowanceAmount,,,,,,119300000.000,71700000.000,,,,,,,,,,,,,,,,,,,
