,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,9511000.000,,,,10300000.000,,,,10388000.000,,,,10369000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,9624000.000,,,,10567000.000,,,,10574000.000,,,,10715000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,92723000.000,,,,98192000.000,,,,91277000.000,,,,82651000.000,,
OtherAssets,745680000.000,595093000.000,480216000.000,729164000.000,680902000.000,689245000.000,677458000.000,679856000.000,303912000.000,370313000.000,381271000.000,364468000.000,326012000.000,332001000.000,325907000.000,328095000.000,345967000.000,342058000.000
OtherPayablesToBrokerDealersAndClearingOrganizations,,0.000,0.000,0.000,,629145000.000,,,,,,,,,,,,
PercentageOfInterestBearingDomesticDepositsToDepositsDemand,,,,0.078,,,,0.098,,,,0.103,,,,0.109,,
PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,,,,0.332,,,,0.282,,,,0.242,,,,0.214,,
PercentageOfInterestBearingDomesticDepositsToDepositsSavings,,,,0.034,,,,0.040,,,,0.047,,,,0.054,,
PercentageOfInterestBearingDomesticDepositsToDepositsTimeDeposits,,,,0.533,,,,0.551,,,,0.578,,,,0.588,,
PropertyPlantAndEquipmentGross,,,,200091000.000,,,,212181000.000,,,,212690000.000,,,,214887000.000,,
PropertyPlantAndEquipmentNet,69712000.000,70970000.000,69989000.000,70610000.000,71348000.000,74313000.000,75468000.000,74912000.000,73180000.000,69900000.000,67354000.000,65353000.000,62819000.000,61074000.000,59324000.000,56633000.000,54506000.000,52420000.000
RealEstateAcquiredThroughForeclosure,44011000.000,38364000.000,40976000.000,40619000.000,34770000.000,40568000.000,45336000.000,47322000.000,63679000.000,61572000.000,65706000.000,70436000.000,78591000.000,77803000.000,78514000.000,79952000.000,89829000.000,100193000.000
RetainedEarningsAccumulatedDeficit,2012579000.000,2069138000.000,2110033000.000,1709821000.000,1741571000.000,1774138000.000,1790232000.000,1798430000.000,1806185000.000,1835001000.000,1857831000.000,1883754000.000,1906331000.000,1925398000.000,1942454000.000,1961531000.000,1947410000.000,1983067000.000
SecuritiesHeldAsCollateralAtFairValue,,,,9247882000.000,,,,8991053000.000,,,,8335868000.000,,,,7361618000.000,,
SecuritiesSoldUnderAgreementsToRepurchase,7850000000.000,7700000000.000,7650000000.000,6950000000.000,6950000000.000,6950000000.000,6950000000.000,6950000000.000,6950000000.000,6950000000.000,6950000000.000,6950000000.000,6150000000.000,6150000000.000,6150000000.000,6150000000.000,6150000000.000,6150000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,1004230.000,,,,1004230.000,1004230.000,,,1004230.000,1004230.000,1004230.000,1004230.000,1004230.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,36323960.000,,,,36323960.000,,,,36323960.000,,,,36323960.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,20672052.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,13.070,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,495000.000,,,,438000.000,,,,57000.000,,,,976000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,28129885.000,29683092.000,28894933.000,28825986.000,28184828.000,28184828.000,27804430.000,27775857.000,25785105.000,25512955.000,25402955.000,25402955.000,23130696.000,22586256.000,22586256.000,22359456.000,21975732.000,21956432.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,12.680,12.510,12.770,12.770,12.930,12.930,12.960,12.970,13.020,13.030,13.020,13.020,13.090,13.160,13.160,13.160,13.190,13.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,495000.000,,,,438000.000,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,,,,,,,525000.000,525000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,50123550.000,50123550.000,,,50123550.000,50123550.000,50123550.000,50123550.000,50123550.000,50123550.000,50123550.000,50123550.000,50123550.000
StockholdersEquity,4728847000.000,4887959000.000,4979469000.000,4560440000.000,4617509000.000,4663442000.000,4712085000.000,4699808000.000,4711443000.000,4660900000.000,4689105000.000,4742576000.000,4782858000.000,4812892000.000,4815573000.000,4781410000.000,4780891000.000,4821745000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4728847000.000,4887959000.000,4979469000.000,4560440000.000,4617509000.000,4663442000.000,4712085000.000,4699808000.000,4711443000.000,4660900000.000,4689105000.000,4742576000.000,4782858000.000,4812892000.000,4815573000.000,4781410000.000,4780891000.000,4821745000.000
TangibleCapital,,,,3980011000.000,,,,4059774000.000,,,,4145444000.000,,,,4262696000.000,,
TangibleCapitalRequiredForCapitalAdequacy,,,,676054000.000,,,,603356000.000,,,,574791000.000,,,,544721000.000,,
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,,0.015,,,,0.015,,,,0.015,,,,0.015,,
TangibleCapitalToTangibleAssets,,,,0.088,,,,0.101,,,,0.108,,,,0.117,,
TierOneLeverageCapital,,,,3980011000.000,,,,4059774000.000,,,,4145444000.000,,,,4262696000.000,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,1802810000.000,,,,1608950000.000,,,,1532777000.000,,,,1452590000.000,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,0.040,,,,0.040,,,,0.040,,,,0.040,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,2253512000.000,,,,2011188000.000,,,,1915971000.000,,,,1815737000.000,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,0.050,,,,0.050,,,,0.050,,,,0.050,,
TierOneLeverageCapitalToAverageAssets,,,,0.088,,,,0.101,,,,0.108,,,,0.117,,
TierOneRiskBasedCapital,,,,4245598000.000,,,,4309575000.000,,,,4361710000.000,,,,4457171000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,1698024000.000,,,,1596842000.000,,,,1378687000.000,,,,1240172000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,0.080,,,,0.080,,,,0.080,,,,0.080,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,2122531000.000,,,,1996053000.000,,,,1723359000.000,,,,1550215000.000,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.100,,,,0.100,,,,0.100,,,,0.100,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,0.200,,,,0.216,,,,0.253,,,,0.287,,
TimeDepositMaturitiesYearFive,,,,674145000.000,,,,,,,,,,,,,,
TimeDepositMaturitiesYearFour,,,,1201272000.000,,,,693824000.000,,,,470748000.000,,,,348268000.000,,
TimeDepositMaturitiesYearOne,,,,8851935000.000,,,,7635469000.000,,,,7486089000.000,,,,7339620000.000,,
TimeDepositMaturitiesYearThree,,,,641638000.000,,,,1483036000.000,,,,866303000.000,,,,560275000.000,,
TimeDepositMaturitiesYearTwo,,,,2222452000.000,,,,2691255000.000,,,,3263807000.000,,,,2968881000.000,,
TimeDeposits,,,,13591442000.000,,,,12951345000.000,,,,12404254000.000,,,,11385389000.000,,
TimeDeposits100000OrMore,,,,5250000000.000,,,,5170000000.000,,,,5120000000.000,,,,4770000000.000,,
TreasuryStockDeferredEmployeeStockOwnershipPlan,-202729000.000,-201227000.000,-199725000.000,-198223000.000,-196721000.000,195220000.000,-193718000.000,192217000.000,190715000.000,189213000.000,,,,,,,,
TreasuryStockShares,214748245.000,214758978.000,213919006.000,213895059.000,213333580.000,213333580.000,213272666.000,213255093.000,213032583.000,213047385.000,213047385.000,213047385.000,213019266.000,212713635.000,212701605.000,212557820.000,212504666.000,211937065.000
TreasuryStockValue,1725946000.000,1726057000.000,1719306000.000,1719114000.000,1714526000.000,1714526000.000,1714036000.000,1713895000.000,1712107000.000,1712107000.000,1712107000.000,1712107000.000,1711906000.000,1709727000.000,1709641000.000,1708736000.000,1708295000.000,1704412000.000
UnearnedESOPShares,,,,,,,,,,,187712000.000,186210000.000,184660000.000,183207000.000,181706000.000,180204000.000,178702000.000,177201000.000
UnrecognizedTaxBenefits,,,,7062000.000,,,,6880000.000,,,,6838000.000,,,,6590000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,2500000.000,,,,2700000.000,,,,1800000.000,,,,1800000.000,,
WeightedAverageRateDomesticDeposit,,,,0.012,,,,0.009,,,,0.008,,,,0.008,,
WeightedAverageRateDomesticDepositDemand,,,,0.007,,,,0.003,,,,0.002,,,,0.002,,
WeightedAverageRateDomesticDepositMoneyMarket,,,,0.009,,,,0.004,,,,0.002,,,,0.002,,
WeightedAverageRateDomesticDepositSavings,,,,0.005,,,,0.003,,,,0.002,,,,0.002,,
