,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,700000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,263500000.000,277200000.000,247700000.000,209800000.000,201200000.000,212200000.000,190300000.000,202700000.000,246100000.000,423400000.000,453000000.000,506400000.000,605500000.000,608200000.000,1032000000.000,954000000.000,1080000000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,,,,,,,,,,22000000.000
PropertyPlantAndEquipmentGross,,,,2809200000.000,,,,3269700000.000,,,,3715700000.000,,,,6603800000.000,6666000000.000,8401000000.000,9057000000.000
PropertyPlantAndEquipmentNet,,,,2393100000.000,,,,2673000000.000,,,,3122900000.000,,,,7074300000.000,8242000000.000,10464000000.000,11359000000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,9800000.000,,,,,,,,,,,34000000.000,39000000.000,69000000.000
RedeemableNoncontrollingInterestEquityFairValue,,,,,,9800000.000,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,39100000.000,38100000.000,114300000.000,125200000.000,90700000.000,53100000.000,84200000.000,72400000.000,54600000.000,44100000.000,117100000.000,70100000.000,63200000.000,93100000.000,166400000.000,155600000.000,174000000.000,291000000.000,367000000.000
RestrictedCashAndCashEquivalentsNoncurrent,21900000.000,20000000.000,19000000.000,37500000.000,39100000.000,43800000.000,46500000.000,50200000.000,55100000.000,56100000.000,59000000.000,73800000.000,94400000.000,103200000.000,89900000.000,114900000.000,117000000.000,121000000.000,265000000.000
RetainedEarningsAccumulatedDeficit,2109000000.000,2156300000.000,2061900000.000,577500000.000,485500000.000,424200000.000,437800000.000,425300000.000,333700000.000,228600000.000,119000000.000,-168000000.000,-781500000.000,-822700000.000,-1106100000.000,-1348400000.000,-1721000000.000,-1983000000.000,-2267000000.000
SaleLeasebackTransactionNetBookValue,,,,,,,,,,,,,,,1313500000.000,1299000000.000,1284900000.000,1368000000.000,1356000000.000
SaleOfStockPricePerShare,,,,,,,,,,,,,,,,337800000.000,,,
SeniorLongTermNotes,,550000000.000,,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,,,,,,7747000000.000,9171000000.000,9767000000.000
SeniorNotes,,,,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,,413300000.000,418500000.000,423800000.000,428900000.000,9161000000.000,10722000000.000,11672000000.000
SeniorNotesCurrent,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,1414000000.000,1551000000.000,1905000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,5700000.000,15700000.000,16800000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,5831677.000,6000457.000,6243375.000,7488359.000,7756447.000,3148184.000,2940515.000,3315407.000,4188737.000,4546599.000,4360031.000,4397832.000,7750297.000,6900088.000,8644226.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,28.610,0.000,29.420,0.000,26.330,17.950,17.500,16.920,14.410,12.270,12.700,12.790,8.720,9.360,7.980,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,8.730,0.000,6.660,0.000,0.000,0.000,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,12.530,0.000,13.710,0.000,12.870,12.210,11.590,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,11.830,0.000,11.280,0.000,3.320,2.820,2.820,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,250000.000,70000.000,0.020,0.000,0.000,4580000.000,7.700,24200000.000,81200000.000,73500000.000,164.400,282300000.000,366500000.000,249200000.000,244.700,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,17367394.000,17649645.000,17066401.000,16232403.000,19813228.000,22043251.000,21411119.000,21182278.000,20496279.000,24024103.000,23742764.000,22476403.000,22601639.000,20225367.000,19014891.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,19.480,0.000,19.210,0.000,15.820,6.310,6.120,5.910,5.970,6.570,6.640,6.570,6.620,6.900,7.060,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,220000.000,70000.000,0.020,0.000,0.000,4520000.000,7.500,23500000.000,3700000.000,6600000.000,13.400,34800000.000,114800000.000,73800000.000,107.600,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,8.000,8.000,,,,,,,,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,,,15.000,15.000
ShortTermInvestments,,-200000.000,-200000.000,-300000.000,-300000.000,300000.000,300000.000,-300000.000,,,,-200000.000,,,,,,,
StockholdersEquity,2328200000.000,2377800000.000,2247900000.000,737900000.000,647800000.000,578200000.000,587200000.000,575300000.000,457500000.000,326500000.000,487000000.000,232200000.000,-356100000.000,358100000.000,385700000.000,232900000.000,118000000.000,632000000.000,1402000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2374700000.000,2426400000.000,2353300000.000,784900000.000,700600000.000,631600000.000,642100000.000,666100000.000,526000000.000,414200000.000,583500000.000,341200000.000,-236500000.000,862100000.000,1278600000.000,1484600000.000,1461000000.000,3269000000.000,4504000000.000
TemporaryEquityCarryingAmount,,,,,,,11400000.000,11300000.000,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToNoncontrollingInterest,,,,,,,,,,,,0.000,,,,,,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,,,11900000.000,12500000.000,0.000,,,,,,,,
TimeDeposits,,,,,,,,,,,,-6800000.000,,,,-10600000.000,,,
TimeDepositsAtCarryingValue,,200000.000,200000.000,0.000,300000.000,300000.000,300000.000,,,,,,,,,,,,
TreasuryStockShares,10300000.000,10300000.000,10300000.000,10500000.000,10500000.000,10500000.000,10500000.000,10600000.000,10700000.000,10800000.000,0.000,0.000,0.000,,0.030,400000.000,500000.000,2800000.000,2900000.000
TreasuryStockValue,458800000.000,458900000.000,459000000.000,459800000.000,459800000.000,459800000.000,459800000.000,460300000.000,460500000.000,461300000.000,0.000,200000.000,500000.000,5800000.000,8000000.000,8700000.000,10000000.000,75000000.000,78000000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,123000000.000,,,,,133000000.000,199000000.000,334000000.000
UnrecognizedTaxBenefits,,,,46200000.000,,,,50900000.000,,,,16700000.000,,,,25200000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,2100000.000,,,,2300000.000,,,,400000.000,,,,500000.000,,,
VariableInterestEntityConsolidatedCarryingAmountAssets,,106800000.000,503800000.000,66300000.000,68300000.000,55700000.000,63700000.000,66500000.000,104400000.000,203100000.000,654900000.000,441300000.000,571400000.000,637300000.000,350200000.000,3260000000.000,3250000000.000,3899000000.000,4964000000.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,97100000.000,270800000.000,-68300000.000,69000000.000,57300000.000,80700000.000,-78100000.000,63900000.000,152400000.000,570700000.000,297400000.000,-377100000.000,-474900000.000,323600000.000,2105700000.000,2066000000.000,2518000000.000,3428000000.000
