,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,0.000,0.000,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,12703.000,11953.000,11953.000,,383251.000,,,,,,,402001.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,93.860,92.890,,,10.510,,,,,,,10.900,
StockholdersEquity,108364000.000,105369000.000,103482000.000,102400000.000,89772000.000,93887000.000,98380000.000,99809000.000,99116000.000,120946000.000,123817000.000,126952000.000,130254000.000,131335000.000,133044000.000,136028000.000,136666000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,108364000.000,105369000.000,103482000.000,102400000.000,89772000.000,93887000.000,98380000.000,99809000.000,99116000.000,120946000.000,123817000.000,126952000.000,130254000.000,131335000.000,133044000.000,136028000.000,136666000.000
TimeDepositMaturitiesAfterYearFive,,,,,,,57000.000,,,,55000.000,,,,31000.000,,
TimeDepositMaturitiesYearFive,,,,,,,2969000.000,,,,6935000.000,,,,2343000.000,,
TimeDepositMaturitiesYearFour,,,,,,,1741000.000,,,,15204000.000,,,,7262000.000,,
TimeDepositMaturitiesYearOne,,,,,,,301327000.000,,,,140297000.000,,,,124154000.000,,
TimeDepositMaturitiesYearThree,,,,,,,9672000.000,,,,15592000.000,,,,12809000.000,,
TimeDepositMaturitiesYearTwo,,,,,,,23278000.000,,,,18752000.000,,,,24321000.000,,
TimeDeposits,,,,,,,339044000.000,,,,196835000.000,,,,170920000.000,,
TimeDeposits100000OrMore,,,,,,,179242000.000,,,,79654000.000,,,,67419000.000,,
TimeDeposits100000OrMoreDomestic,,,,,,181649000.000,179242000.000,126092000.000,114616000.000,111344000.000,79654000.000,73522000.000,71124000.000,69611000.000,67419000.000,63401000.000,62456000.000
TimeDepositsLessThan100000,,,,,,164020000.000,159802000.000,137448000.000,131394000.000,125570000.000,117181000.000,113942000.000,110285000.000,105774000.000,103501000.000,99952000.000,96855000.000
TradingSecurities,,,,,,,,,,5027000.000,5118000.000,5247000.000,5381000.000,5458000.000,5513000.000,10114000.000,10090000.000
TradingSecuritiesCost,,,,,,,,,,,,,,,5000000.000,5000000.000,5000000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,,,,,,,,,1300000.000,1500000.000,1400000.000
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance,,,,,40000.000,41000.000,41000.000,53000.000,,,,,,,,,
