,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesAndStockholdersEquity,596104000.000,1147818000.000,1064382000.000,1125059000.000,1123191000.000,1127559000.000,1277139000.000,1389712000.000,1335536000.000,1333390000.000,1437513000.000,1524470000.000,1598889000.000,1678577000.000,1759383000.000,1853666000.000,1916938000.000,2002911000.000,2059018000.000
LineOfCredit,,,,,,,,,,,,,,0.000,0.000,0.000,15680000.000,0.000,0.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,108500000.000,108500000.000,124500000.000,134500000.000,127000000.000,127000000.000
LoansAndLeasesReceivableAllowance,6158000.000,6260000.000,6176000.000,5938000.000,7508000.000,8534000.000,7881000.000,8332000.000,8974000.000,9257000.000,9855000.000,10626000.000,11573000.000,12289000.000,12329000.000,12595000.000,12960000.000,13582000.000,14505000.000
LoansAndLeasesReceivableDeferredIncome,542000.000,,,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,462544000.000,753355000.000,764413000.000,786464000.000,814916000.000,838120000.000,897361000.000,950878000.000,1022937000.000,1065058000.000,1086931000.000,1180402000.000,1256303000.000,1308083000.000,1346057000.000,1391523000.000,1431371000.000,1534543000.000,1596296000.000
LoansAndLeasesReceivableNetReportedAmount,455844000.000,747095000.000,758237000.000,780526000.000,807408000.000,829586000.000,889480000.000,942546000.000,1013963000.000,1055801000.000,1077076000.000,1169776000.000,1244730000.000,1295794000.000,1333728000.000,1378928000.000,1418411000.000,1520961000.000,1581791000.000
LoansAndLeasesReceivableRelatedParties,,20000000.000,,,,22700000.000,,,,26700000.000,24800000.000,24500000.000,23900000.000,23700000.000,23600000.000,21300000.000,22900000.000,23500000.000,24300000.000
LoansHeldForSaleMortgages,,,,,,,979000.000,2203000.000,1957000.000,,,,,,,,,,
LoansReceivableHeldForSaleAmount,,,,,,,,,,1068000.000,2540000.000,822000.000,28495000.000,36494000.000,37439000.000,52198000.000,62847000.000,32109000.000,28250000.000
LongTermDebt,,9682000.000,9725000.000,9768000.000,9811000.000,9854000.000,9897000.000,9940000.000,9984000.000,10027000.000,10069000.000,10112000.000,10156000.000,32884000.000,32919000.000,32953000.000,32988000.000,32638000.000,32697000.000
LongTermDebtNoncurrent,,,9725000.000,9768000.000,9811000.000,9854000.000,9897000.000,9940000.000,9984000.000,10027000.000,10069000.000,10112000.000,10156000.000,32884000.000,32919000.000,32953000.000,32988000.000,32638000.000,32697000.000
LossContingencyAccrualCarryingValueCurrent,,,,,,,,,,,,,,,,,300000.000,300000.000,300000.000
MarketableSecurities,57504000.000,134598000.000,,,,,,,,,,,,,,,,,
MarketableSecuritiesEquitySecurities,2979000.000,3623000.000,3152000.000,2925000.000,2925000.000,3530000.000,3287000.000,3737000.000,4336000.000,5225000.000,5394000.000,6021000.000,5694000.000,6128000.000,6532000.000,4481000.000,7019000.000,11726000.000,12285000.000
NoninterestBearingDepositLiabilities,124235000.000,294439000.000,223470000.000,270994000.000,259640000.000,231270000.000,279364000.000,370088000.000,322186000.000,278051000.000,328366000.000,386006000.000,356270000.000,304425000.000,358181000.000,418404000.000,410833000.000,381887000.000,493514000.000
OperatingLeasesFutureMinimumPaymentsDue,8215000.000,24308000.000,,,,26010000.000,,,,26600000.000,,,,30507000.000,,,,28363000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,396000.000,2850000.000,,,,3226000.000,,,,3577000.000,,,,4626000.000,,,,4746000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,1464000.000,2798000.000,,,,2792000.000,,,,2708000.000,,,,3455000.000,,,,3738000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,1501000.000,3051000.000,,,,3160000.000,,,,3117000.000,,,,3629000.000,,,,3860000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1495000.000,3042000.000,,,,3409000.000,,,,3330000.000,,,,4113000.000,,,,4022000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1580000.000,2991000.000,,,,3408000.000,,,,3579000.000,,,,4303000.000,,,,4657000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,1779000.000,9576000.000,,,,10015000.000,,,,10289000.000,,,,10381000.000,,,,7340000.000,
OtherAssets,1913000.000,8028000.000,5347000.000,4317000.000,3716000.000,4814000.000,3806000.000,3655000.000,3623000.000,4364000.000,2860000.000,4065000.000,5944000.000,6352000.000,7524000.000,9987000.000,11406000.000,11049000.000,11021000.000
OtherBorrowings,2205000.000,14428000.000,17252000.000,18744000.000,12533000.000,10157000.000,11762000.000,13338000.000,14397000.000,8237000.000,10153000.000,11649000.000,8407000.000,6942000.000,9849000.000,9021000.000,22479000.000,5852000.000,8580000.000
OtherCommitment,3000000.000,3000000.000,3000000.000,3000000.000,4500000.000,3600000.000,3600000.000,3600000.000,4000000.000,3700000.000,3400000.000,3200000.000,3800000.000,1700000.000,1300000.000,1200000.000,1000000.000,2000000.000,1700000.000
OtherLiabilities,2001000.000,6703000.000,4970000.000,3884000.000,5653000.000,7039000.000,5685000.000,5377000.000,6733000.000,7930000.000,6144000.000,7556000.000,11428000.000,11804000.000,11303000.000,11957000.000,14503000.000,15976000.000,11336000.000
OtherRealEstate,1610000.000,3294000.000,2569000.000,2068000.000,2221000.000,1463000.000,1016000.000,889000.000,1161000.000,361000.000,451000.000,291000.000,109000.000,0.000,1675000.000,2159000.000,1969000.000,1428000.000,832000.000
PreferredStockSharesIssued,17796.000,17796.000,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,17796.000,17796.000,,,,,,,,,,,,,,,,,
PreferredStockValue,89000.000,89000.000,,,,,,,,,,,,,,,,,
PreferredStockValueOutstanding,,,,,,,,,,,8900000.000,8900000.000,8900000.000,0.000,0.000,0.000,0.000,,
PropertyPlantAndEquipmentGross,6016000.000,6883000.000,,,,9409000.000,,,,11310000.000,,,,12832000.000,,,,13806000.000,
PropertyPlantAndEquipmentNet,2795000.000,3519000.000,3319000.000,3480000.000,3754000.000,5395000.000,5784000.000,5901000.000,6008000.000,6198000.000,6081000.000,5956000.000,7044000.000,7374000.000,7819000.000,7476000.000,7301000.000,6955000.000,6768000.000
RealEstateAcquiredThroughForeclosure,,,,,,,,889000.000,1161000.000,361000.000,451000.000,291000.000,109000.000,0.000,1675000.000,2159000.000,1969000.000,1428000.000,832000.000
RelatedPartyDepositLiabilities,,20800000.000,,,,31100000.000,,,,37400000.000,48500000.000,56700000.000,44900000.000,26700000.000,28600000.000,29300000.000,30100000.000,29900000.000,30500000.000
RetainedEarningsAccumulatedDeficit,2551000.000,3226000.000,4635000.000,2665000.000,4760000.000,5605000.000,6863000.000,8939000.000,5663000.000,7775000.000,10058000.000,12321000.000,14931000.000,17740000.000,20931000.000,24594000.000,28800000.000,17187000.000,20718000.000
RiskWeightedAssets,60405000.000,113466000.000,116638000.000,118003000.000,121761000.000,123811000.000,121590000.000,124726000.000,123578000.000,,,,,,,,,,
SecuritiesHeldAsCollateralAtFairValue,27500000.000,86800000.000,86600000.000,88500000.000,93400000.000,115900000.000,80700000.000,75400000.000,69100000.000,94600000.000,91600000.000,103300000.000,106800000.000,104500000.000,106800000.000,124100000.000,113200000.000,132900000.000,129500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,31313.000,,,,61409.000,,,,42369.000,42635.000,26861.000,26861.000,28207.000,28207.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,10.020,,,,9.590,,,,9.360,9.360,7.430,7.430,7.900,7.900
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,,,9940.000,10070.000,9950.000,10030.000,,13040.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,280084.000,280084.000,,,,356335.000,,,,305180.000,,,,303954.000,290069.000,283242.000,277842.000,260010.000,250003.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,11.570,11.570,,,,11.390,,,,11.350,,,,11.860,13.110,12.150,12.200,11.680,12.380
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,41969.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,502473.000,502473.000,,,,607458.000,,,,547694.000,,,,632036.000,671922.000,644912.000,639111.000,636210.000,666705.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,11.790,11.790,,,,11.230,,,,10.960,,,,12.180,13.130,13.240,13.290,12.710,14.460
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,11.790,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,41969.000,200000.000,,,,1800000.000,,,,2200000.000,,,,6500000.000,5800000.000,5400000.000,7200000.000,10200000.000,9000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,502384.000,,,,,,,,,,,,,,,,,,
SharePrice,,,,,,,,,,15.000,,,,,,,,0.010,0.010
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,41969.000,,,,,,,,,,,,,,,,,,
StockholdersEquity,55544000.000,101520000.000,104266000.000,104335000.000,106176000.000,107604000.000,109639000.000,113394000.000,111125000.000,134538000.000,133413000.000,135155000.000,154559000.000,178595000.000,184128000.000,188300000.000,191980000.000,192660000.000,197232000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,55544000.000,101520000.000,104266000.000,104335000.000,106176000.000,107604000.000,109639000.000,113394000.000,111125000.000,134538000.000,133413000.000,135155000.000,154559000.000,178595000.000,184128000.000,188300000.000,191980000.000,192660000.000,197232000.000
SubordinatedLongTermDebt,,2200000.000,2222000.000,2231000.000,2239000.000,2247000.000,2256000.000,2264000.000,2273000.000,2281000.000,2290000.000,2298000.000,2307000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
TierOneLeverageCapital,51865000.000,104992000.000,107962000.000,109565000.000,111753000.000,112777000.000,111209000.000,113894000.000,112104000.000,,,,,,,,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,22343000.000,25623000.000,41765000.000,41939000.000,42492000.000,42840000.000,46337000.000,49954000.000,51365000.000,,,,,,,,,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,27929000.000,32029000.000,52206000.000,52423000.000,53115000.000,53550000.000,57921000.000,62442000.000,64206000.000,,,,,,,,,,
TierOneLeverageCapitalToAverageAssets,0.093,0.164,0.103,0.104,0.105,0.105,0.096,0.091,0.087,,,,,,,,,,
TierOneRiskBasedCapital,51865000.000,104992000.000,107962000.000,109565000.000,111753000.000,112777000.000,111209000.000,113894000.000,112104000.000,,,,,,,,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,19328000.000,33199000.000,32666000.000,34159000.000,35281000.000,35243000.000,37730000.000,40460000.000,43493000.000,,,,,,,,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,28991000.000,49799000.000,48999000.000,51239000.000,52922000.000,52864000.000,56595000.000,60690000.000,65240000.000,,,,,,,,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,0.107,0.127,0.132,0.128,0.127,0.128,0.118,0.113,0.103,,,,,,,,,,
TimeDepositMaturitiesAfterYearFive,,,,,,,,707000.000,959000.000,989000.000,1036000.000,318000.000,249000.000,249000.000,254000.000,254000.000,254000.000,254000.000,15249000.000
TimeDepositMaturitiesYearFive,3033000.000,4975000.000,6938000.000,12705000.000,12633000.000,18420000.000,20442000.000,17372000.000,20089000.000,14996000.000,11511000.000,12916000.000,10580000.000,14472000.000,16081000.000,13475000.000,11990000.000,6981000.000,25225000.000
TimeDepositMaturitiesYearFour,14984000.000,16461000.000,16460000.000,9543000.000,7783000.000,8493000.000,15108000.000,18227000.000,19083000.000,24212000.000,26559000.000,25162000.000,25777000.000,21446000.000,18668000.000,19556000.000,16312000.000,19570000.000,19162000.000
TimeDepositMaturitiesYearOne,128464000.000,232084000.000,243509000.000,247387000.000,201014000.000,191470000.000,220861000.000,200421000.000,201519000.000,213212000.000,254870000.000,277812000.000,284857000.000,295442000.000,300864000.000,308436000.000,302712000.000,350854000.000,363341000.000
TimeDepositMaturitiesYearThree,30814000.000,49916000.000,35796000.000,42845000.000,40348000.000,38098000.000,44692000.000,41955000.000,40064000.000,31131000.000,28983000.000,25015000.000,23678000.000,32651000.000,40607000.000,39955000.000,41968000.000,36187000.000,29455000.000
TimeDepositMaturitiesYearTwo,39957000.000,78823000.000,61488000.000,54413000.000,58214000.000,67888000.000,73158000.000,85751000.000,78916000.000,86364000.000,83157000.000,73067000.000,72004000.000,75869000.000,94746000.000,110395000.000,104565000.000,111315000.000,120988000.000
TimeDeposits,217252000.000,382259000.000,364191000.000,366893000.000,319992000.000,324369000.000,374261000.000,364433000.000,360630000.000,370904000.000,406116000.000,414290000.000,417145000.000,440129000.000,471220000.000,492071000.000,477801000.000,525161000.000,573420000.000
TimeDeposits100000OrMore,107366000.000,151486000.000,158219000.000,172931000.000,162295000.000,176693000.000,253534000.000,255028000.000,257547000.000,270849000.000,321285000.000,332610000.000,336737000.000,242683000.000,275494000.000,273200000.000,260313000.000,308816000.000,292240000.000
TimeDepositsAtOrAboveFDICInsuranceLimit,,,,,,,,,,,,,,,115993000.000,142765000.000,142021000.000,139066000.000,145298000.000
TimeDepositsLessThan100000,109886000.000,230773000.000,205972000.000,193962000.000,157697000.000,147676000.000,120727000.000,109405000.000,103083000.000,100055000.000,84831000.000,81680000.000,80408000.000,81771000.000,79733000.000,76106000.000,75467000.000,77279000.000,135882000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,,,,,,,,,,,-900000.000,-1500000.000,-1400000.000
UnrecognizedTaxBenefits,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000
UnusedCommitmentsToExtendCredit,,,,,,,,,208500000.000,203916000.000,228475000.000,240590000.000,294567000.000,303385000.000,284702000.000,280873000.000,337110000.000,407917000.000,407130000.000
