,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,14192000.000,13086000.000,6444000.000,6053000.000,3322000.000,3095000.000,3671000.000,2628000.000,2455000.000,3592000.000,4625000.000,5497000.000,4785000.000,3040000.000,3022000.000,2708000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,15551000.000,15886000.000,9190000.000,6882000.000,3633000.000,3234000.000,4225000.000,2628000.000,2456000.000,3592000.000,5131000.000,6492000.000,5579000.000,3127000.000,3109000.000,2708000.000
InterestBearingDepositLiabilities,701598000.000,694821000.000,698629000.000,684788000.000,700319000.000,666080000.000,698325000.000,689917000.000,699988000.000,727734000.000,715934000.000,718724000.000,725644000.000,710045000.000,710788000.000,656052000.000,1121431000.000,1120524000.000,1154634000.000,1073233000.000
InterestBearingDepositsInBanks,5275000.000,14050000.000,3713000.000,9622000.000,8705000.000,14038000.000,17361000.000,14197000.000,16540000.000,16179000.000,17921000.000,14681000.000,16948000.000,11618000.000,24687000.000,15590000.000,13157000.000,14612000.000,11519000.000,9418000.000
InterestPayableCurrentAndNoncurrent,562000.000,549000.000,531000.000,456000.000,399000.000,168000.000,148000.000,113000.000,114000.000,116000.000,102000.000,114000.000,124000.000,123000.000,120000.000,115000.000,115000.000,131000.000,119000.000,109000.000
InventoryLandHeldForSale,,,,,,,,,,281000.000,,,,,,,,,,
Liabilities,923256000.000,932145000.000,925409000.000,911397000.000,900060000.000,892314000.000,889972000.000,881875000.000,904913000.000,933911000.000,952452000.000,949954000.000,951043000.000,941873000.000,939016000.000,945993000.000,1382368000.000,1393591000.000,1433604000.000,1414036000.000
LiabilitiesAndStockholdersEquity,1067751000.000,1078636000.000,1071128000.000,1059036000.000,1048310000.000,1043307000.000,1040798000.000,1033221000.000,1050540000.000,1074446000.000,1092879000.000,1091051000.000,1091723000.000,1081737000.000,1079894000.000,1088010000.000,1555152000.000,1563241000.000,1601985000.000,1584744000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,250000.000,250000.000,,,,,,,,
LoansAndLeasesReceivableAllowance,13332000.000,14157000.000,12653000.000,12361000.000,12669000.000,12483000.000,9852000.000,9681000.000,9786000.000,10007000.000,9330000.000,9736000.000,9730000.000,9799000.000,9387000.000,9164000.000,10313000.000,10012000.000,9989000.000,9960000.000
LoansAndLeasesReceivableDeferredIncome,,,,,,,,,,,,,365000.000,354000.000,239000.000,172000.000,-1377000.000,-950000.000,-737000.000,-284000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,734384000.000,731548000.000,724500000.000,730561000.000,743699000.000,774849000.000,789799000.000,782578000.000,786380000.000,782550000.000,779915000.000,781470000.000,1123528000.000,1124400000.000,1174296000.000,1181704000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,23900000.000,18100000.000,19400000.000,18000000.000,14100000.000,9800000.000,7300000.000,7700000.000,7900000.000,7700000.000,8300000.000,8600000.000,10400000.000,9400000.000,6700000.000,7600000.000
LoansAndLeasesReceivableNetReportedAmount,755348000.000,721411000.000,716341000.000,717556000.000,721491000.000,718837000.000,714396000.000,720648000.000,733721000.000,764565000.000,780127000.000,772553000.000,776285000.000,772397000.000,770289000.000,772134000.000,1114592000.000,1115338000.000,1165044000.000,1172028000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,7469000.000,,,,7326000.000,,,,5875000.000,,,,5985000.000,
LoansHeldForSaleFairValueDisclosure,,,,,,,,,,,,,,,,,,,0.000,
LoansReceivableFairValueDisclosure,,,,,,,,,,,,,825000.000,,,,,,,
LoansReceivableHeldForSaleNet,1547000.000,13404000.000,7657000.000,3163000.000,4961000.000,10146000.000,8795000.000,3038000.000,3530000.000,1535000.000,1814000.000,6148000.000,825000.000,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,441000.000,428000.000,,
NoninterestBearingDepositLiabilities,80931000.000,79622000.000,75774000.000,79909000.000,89599000.000,87575000.000,86266000.000,88537000.000,95094000.000,100663000.000,82488000.000,83264000.000,87604000.000,90821000.000,86268000.000,94505000.000,153651000.000,168816000.000,158747000.000,165768000.000
NoninterestBearingDomesticDepositChecking,,,,,89599000.000,87575000.000,86266000.000,88537000.000,95094000.000,100663000.000,82488000.000,83264000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,377000.000,,,,234000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,83000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,83000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,83000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,141000.000,,,,85000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,28000.000,,,,,,,,,
OtherAssets,2428000.000,6105000.000,6320000.000,5245000.000,11043000.000,2884000.000,5118000.000,2300000.000,2393000.000,1002000.000,2481000.000,3412000.000,2475000.000,1945000.000,3411000.000,1776000.000,4985000.000,7416000.000,2361000.000,153000.000
OtherLiabilities,5464000.000,5599000.000,5874000.000,5862000.000,5044000.000,7798000.000,6616000.000,4717000.000,5000000.000,5401000.000,9225000.000,7543000.000,8328000.000,8007000.000,4787000.000,3783000.000,5917000.000,8043000.000,7374000.000,4308000.000
OtherRealEstate,,,,,,0.000,,,,,,,,5300000.000,5300000.000,4700000.000,3700000.000,3900000.000,3100000.000,2400000.000
OtherRealEstateAndForeclosedAssets,4726000.000,6607000.000,8354000.000,7917000.000,6788000.000,7647000.000,7221000.000,6120000.000,7398000.000,7360000.000,7449000.000,6530000.000,4344000.000,5299000.000,5279000.000,4672000.000,3704000.000,3949000.000,3063000.000,2394000.000
OtherShortTermInvestments,,,,,9292000.000,9548000.000,9259000.000,10251000.000,10250000.000,9661000.000,9185000.000,9392000.000,9541000.000,9540000.000,9538000.000,9299000.000,8902000.000,8162000.000,8161000.000,5103000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,18383000.000,18383000.000,18383000.000,18383000.000,18383000.000,18383000.000,14501000.000,,,,,,0.000,0.000,0.000,0.000
PrepaidExpenseCurrentAndNoncurrent,,,,,1289000.000,957000.000,635000.000,346000.000,,,0.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,31934000.000,,,,32025000.000,,,,,,,,44490000.000,
PropertyPlantAndEquipmentNet,21043000.000,20850000.000,20188000.000,20399000.000,20582000.000,20410000.000,20283000.000,20196000.000,20076000.000,20047000.000,20024000.000,19880000.000,19844000.000,19812000.000,19672000.000,19731000.000,28740000.000,28767000.000,28589000.000,28147000.000
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,,232000.000,1700000.000,2300000.000,1900000.000,,,,,,,,,,,
RealEstateGrossAtCarryingValue,,,,,,,,,,1900000.000,2700000.000,1700000.000,222000.000,100000.000,,,,,,
RelatedPartyDepositLiabilities,,,,,,,6000000.000,,,,5600000.000,,,,6100000.000,,,,5200000.000,
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,28026000.000,,,,
RestrictedCashAndInvestments,,,,,,,,,,,,,,,,28026000.000,,,,
RetainedEarningsAccumulatedDeficit,29073000.000,30239000.000,28199000.000,29737000.000,30762000.000,32295000.000,32133000.000,32981000.000,33911000.000,35181000.000,35189000.000,36493000.000,37816000.000,38825000.000,39351000.000,39684000.000,44978000.000,46657000.000,47445000.000,48091000.000
SaleLeasebackTransactionDeferredGainGross,,,,,,1600000.000,1600000.000,,,,,,,,,,,,,
SecuredDebtRepurchaseAgreements,,,,,,,,9900000.000,9900000.000,9900000.000,,9900000.000,9948000.000,9952000.000,9956000.000,9960000.000,9964000.000,9968000.000,9972000.000,
SecuritiesHeldAsCollateralAtFairValue,,,,,,,,,,43200000.000,50600000.000,60200000.000,84200000.000,82400000.000,79900000.000,75600000.000,25100000.000,26000000.000,25700000.000,24900000.000
SecuritiesReceivedAsCollateral,,,,,,,13000000.000,,,,13000000.000,,,,13700000.000,,,,11800000.000,
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,9900000.000,,,,9900000.000,,,,9900000.000,,,,10000000.000,10000000.000
SecurityOwnedAndPledgedAsCollateralFairValue,,,,,,,28500000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,2.990,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,596112.000,591112.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,251258.000,250024.000,246516.000,255316.000,369316.000,387574.000,380466.000,377266.000,485344.000,488258.000,494258.000,493786.000,612183.000,622897.000,627897.000,627897.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,7.280,7.340,7.340,7.460,7.400,7.500,7.490,7.500,7.450,7.540,7.560,7.560,7.560,7.630,7.630,7.630
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,259032.000,505280.000,332593.000,433568.000,774595.000,643842.000,1015000.000,1319400.000,1592000.000,921600.000,914500.000,987700.000,1162000.000,2979000.000,3014400.000,3648500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,734650.000,715060.000,711290.000,713290.000,703290.000,716140.000,710960.000,700960.000,708557.000,696960.000,696960.000,708870.000,757531.000,809171.000,809171.000,799171.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,7.590,7.620,7.640,7.660,7.640,7.660,7.710,7.710,7.760,7.810,7.790,7.810,7.910,8.070,8.100,8.080
SharePrice,,,,,,,,,,,9.040,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,,,139481000.000,128531000.000,132085000.000,136342000.000,190793000.000,99252000.000,94215000.000,110979000.000,168844000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,,,,,,,0.000,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusRequired,,,,,,,140122000.000,,,,130735000.000,,,,132108000.000,,,,163274000.000,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,602989.000,179800.000,432262.000,,,,,,,
StockholdersEquity,144495000.000,146491000.000,145719000.000,147639000.000,148250000.000,150993000.000,150826000.000,151346000.000,145627000.000,140535000.000,140427000.000,141097000.000,140680000.000,139864000.000,140878000.000,142017000.000,172784000.000,169650000.000,168381000.000,170708000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,144495000.000,146491000.000,145719000.000,147639000.000,148250000.000,150993000.000,150826000.000,151346000.000,145627000.000,140535000.000,140427000.000,141097000.000,140680000.000,139864000.000,140878000.000,142017000.000,172784000.000,169650000.000,168381000.000,170708000.000
TierOneLeverageCapital,,,,,,,103876000.000,,,,101008000.000,,,,104519000.000,,,,133677000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,40145000.000,,,,42396000.000,,,,42060000.000,,,,62248000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040,,,,0.040,,,,0.040,,,,0.040,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,50182000.000,,,,52995000.000,,,,52575000.000,,,,77810000.000,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.050,,,,0.050,,,,0.050,,,,0.050,
TierOneLeverageCapitalToAverageAssets,,,,,0.097,0.099,0.103,0.104,0.101,0.095,0.095,0.096,0.095,0.096,0.099,0.104,0.090,0.089,0.086,0.086
TierOneRiskBasedCapital,,,,,,,103876000.000,,,,101008000.000,,,,104519000.000,,,,133677000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,29447000.000,,,,30913000.000,,,,31340000.000,,,,72519000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040,,,,0.040,,,,0.060,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,44171000.000,,,,46369000.000,,,,47010000.000,,,,96692000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060,,,,0.060,,,,0.060,,,,0.080,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.131,0.135,0.141,0.141,0.137,0.129,0.131,0.132,0.130,,0.133,,0.124,0.119,0.111,0.112
TimeDepositMaturitiesYearFive,,,,,,,7267000.000,,,,5461000.000,,,,2600000.000,,,,14721000.000,
TimeDepositMaturitiesYearFour,,,,,,,14622000.000,,,,7312000.000,,,,10807000.000,,,,10054000.000,
TimeDepositMaturitiesYearOne,,,,,,,169727000.000,,,,207655000.000,,,,177346000.000,,,,204309000.000,
TimeDepositMaturitiesYearThree,,,,,,,15094000.000,,,,16562000.000,,,,11116000.000,,,,18992000.000,
TimeDepositMaturitiesYearTwo,,,,,,,31912000.000,,,,32198000.000,,,,43062000.000,,,,45302000.000,
TimeDeposits,,,,,,,238622000.000,,,,269188000.000,281779000.000,288694000.000,257800000.000,244931000.000,203570000.000,324833000.000,302855000.000,293378000.000,246352000.000
TimeDeposits100000OrMore,,,,,,,,,,,,,174957000.000,143822000.000,,,,,,
TimeDepositsLessThan100000,,,,,,,,,,,,,113737000.000,113978000.000,,,,,,
TradingSecurities,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TreasuryStockShares,11000.000,10410.000,10410.000,10410.000,10410.000,0.000,0.000,,491161.000,1172364.000,1284991.000,1462791.000,1712850.000,1869380.000,1869380.000,1861655.000,1919259.000,2448559.000,2532834.000,2523746.000
TreasuryStockValue,85000.000,81000.000,81000.000,81000.000,81000.000,,,,4538000.000,10993000.000,12035000.000,13856000.000,16457000.000,18077000.000,18077000.000,18077000.000,18531000.000,24394000.000,25463000.000,25371000.000
UnearnedESOPShares,9167000.000,9061000.000,8954000.000,8848000.000,8741000.000,8634000.000,8528000.000,8422000.000,8315000.000,8209000.000,8102000.000,7996000.000,7889000.000,7783000.000,7676000.000,7570000.000,7463000.000,7357000.000,7250000.000,7144000.000
UnrecognizedTaxBenefits,,,,,,0.000,,,,,0.000,,,,0.000,,,,0.000,
ValuationAllowanceAmount,,,,,1600000.000,1600000.000,1900000.000,,,,,,,,,,,,,
