,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
PropertyPlantAndEquipmentNet,5750698.000,5734592.000,5917719.000,6010434.000,6204804.000,6412950.000,6499656.000,6451788.000,6740366.000,6937887.000,7000590.000,7321238.000,7775946.000,8181774.000,8413049.000,8310000.000,8197000.000,8087000.000
RelatedPartyDepositLiabilities,,,,,,,,,,,,,,,2109313.000,,,
RetainedEarningsAccumulatedDeficit,16053285.000,16598183.000,16920319.000,17076284.000,17432284.000,17601075.000,17191740.000,17246519.000,17334375.000,17398787.000,18126554.000,18229064.000,18423007.000,18853086.000,18655475.000,19349000.000,19338000.000,19246000.000
SecuredDebtRepurchaseAgreements,,,,,,,,,,,,,,,,,34518000.000,35330000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,,,,,,,,,23321000.000,28048000.000
SecuritiesSoldUnderAgreementsToRepurchaseGross,,,,,,,,,,,,,,,,,23321000.000,28048000.000
StockholdersEquity,32213810.000,33826866.000,34526510.000,34577926.000,35240660.000,35955524.000,35702773.000,35056994.000,31599704.000,31712580.000,30790036.000,32502875.000,34086879.000,34029893.000,34871592.000,36230000.000,34865000.000,35965000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,32213810.000,33826866.000,34526510.000,34577926.000,35240660.000,35955524.000,35702773.000,35056994.000,31599704.000,31712580.000,30790036.000,32502875.000,34086879.000,34029893.000,34871592.000,36230000.000,34865000.000,35965000.000
TierOneLeverageCapital,,,,,30158000.000,30328000.000,30938000.000,30998000.000,31084000.000,31155000.000,31883000.000,31987000.000,32184000.000,32613000.000,31044000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,11682000.000,11707000.000,11809000.000,11937000.000,11998000.000,12682000.000,13686000.000,13454000.000,13271000.000,13347000.000,13291000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,14602000.000,14634000.000,14761000.000,14921000.000,14998000.000,15853000.000,17108000.000,16818000.000,16589000.000,16684000.000,16614000.000,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,,,
TierOneLeverageCapitalToAverageAssets,,,,,0.103,0.104,0.105,0.104,0.104,0.098,0.093,0.095,0.097,0.098,0.093,,,
TierOneRiskBasedCapital,,,,,30158000.000,30328000.000,30938000.000,30998000.000,31084000.000,31155000.000,31883000.000,31987000.000,32184000.000,32613000.000,31044000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,5916000.000,5719000.000,5928000.000,5830000.000,5887000.000,6014000.000,6300000.000,6172000.000,6155000.000,6283000.000,6150000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,8875000.000,8579000.000,8892000.000,8745000.000,8831000.000,9020000.000,9450000.000,9258000.000,9233000.000,9425000.000,9225000.000,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.203,0.212,0.209,0.213,0.211,0.207,0.202,0.207,0.209,0.208,0.202,,,
TimeDepositMaturitiesAfterYearFive,,,,,764000.000,767000.000,201000.000,1494000.000,2092000.000,2580000.000,116000.000,958000.000,1583000.000,1887000.000,19000.000,2265000.000,3766000.000,6028000.000
TimeDepositMaturitiesRemainderOfFiscalYear,,,,,,,,,,,,25775000.000,19641000.000,10459000.000,,24894000.000,17943000.000,9101000.000
TimeDepositMaturitiesYearFive,,,,,5956000.000,5395000.000,5660000.000,5777000.000,5768000.000,5686000.000,3579000.000,4294000.000,4435000.000,4422000.000,3522000.000,3501000.000,3487000.000,3507000.000
TimeDepositMaturitiesYearFour,,,,,6510000.000,6631000.000,6262000.000,6625000.000,7050000.000,7513000.000,5590000.000,5797000.000,5851000.000,6086000.000,4252000.000,4221000.000,4123000.000,4668000.000
TimeDepositMaturitiesYearOne,,,,,38365000.000,35048000.000,37271000.000,26067000.000,18490000.000,11928000.000,37018000.000,,,,35151000.000,,,
TimeDepositMaturitiesYearThree,,,,,6562000.000,7970000.000,8040000.000,8792000.000,9264000.000,10858000.000,7856000.000,9195000.000,10161000.000,12468000.000,6215000.000,6595000.000,7269000.000,8808000.000
TimeDepositMaturitiesYearTwo,,,,,13538000.000,14044000.000,13279000.000,20891000.000,25577000.000,30378000.000,12928000.000,19308000.000,23412000.000,28882000.000,13213000.000,19565000.000,22948000.000,27889000.000
TimeDeposits100000OrMoreDomestic,,,,,21438000.000,20696000.000,22720000.000,22615000.000,21304000.000,22441000.000,22249000.000,21529000.000,21899000.000,21612000.000,21348000.000,20756000.000,19579000.000,20638000.000
TreasuryStockShares,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000
TreasuryStockValue,228100.000,228100.000,228100.000,228100.000,228100.000,228100.000,228100.000,228100.000,228100.000,228100.000,228100.000,228100.000,228100.000,228100.000,228100.000,228000.000,228000.000,228000.000
UnrecognizedTaxBenefits,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
