,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,26481000.000,25860000.000,,,,,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.040,0.040,,,,,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.054,0.048,,,,,,,
TimeDepositMaturitiesYearFive,,,,,,,,2485000.000,,,,1403000.000,
TimeDepositMaturitiesYearFour,,,,,,,,4063000.000,,,,2183000.000,
TimeDepositMaturitiesYearOne,,,,,,,,132611000.000,,,,162545000.000,
TimeDepositMaturitiesYearThree,,,,,,,,6080000.000,,,,8654000.000,
TimeDepositMaturitiesYearTwo,,,,,,,,42092000.000,,,,26387000.000,
TimeDeposits,,,,,,,,187331000.000,,,,201172000.000,
TimeDepositsAtOrAboveFDICInsuranceLimit,,,,,,,,,,,,63600000.000,
TreasuryStockShares,1405150.000,1405150.000,1390114.000,1390114.000,1390114.000,1390114.000,96326.000,67850.000,67850.000,67850.000,67850.000,67850.000,67850.000
TreasuryStockValue,22114000.000,22114000.000,21877000.000,21877000.000,21877000.000,21877000.000,22893000.000,16126000.000,16126000.000,16126000.000,16126000.000,16126000.000,16126000.000
UnusedCommitmentsToExtendCredit,,,,,,,,1970000.000,,,,1809000.000,
