,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ServicingFeesNet,231000.000,197000.000,272000.000,328000.000,250000.000,192000.000,232000.000,205000.000,167000.000,265000.000,174000.000,297000.000,283000.000,217000.000,226000.000,189000.000,102000.000,197000.000,147000.000
ShareBasedCompensation,,,,,,,,,,,,,,,14000.000,,,,27000.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,,,34193.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,204.000,,,,223.000,,205.000,,,,183.000,,,,1126.000
StockIssuedDuringPeriodSharesTreasuryStockReissued,,,,,,,,,,,,,,,,,,,7463.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,489000.000,,193000.000,,,,170000.000,,212000.000,,,,304000.000,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,3000.000,,,,4000.000,,4000.000,,,,4000.000,,,,25000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,,,,,,,,,,,,,,,,,,,221000.000
TaxesOther,173000.000,173000.000,187000.000,187000.000,205000.000,204000.000,204000.000,202000.000,173000.000,173000.000,196000.000,206000.000,206000.000,207000.000,237000.000,260000.000,203000.000,202000.000,243000.000
TransferOfOtherRealEstate,,,63000.000,,,,,,,,,,,,,,,,
TransferToOtherRealEstate,,,,,293000.000,,,,,,449000.000,,,,,,,,
UnrealizedGainLossOnSecurities,,,-167000.000,,2700000.000,,,,,,,,,,,,,,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsRecoveries,,,,,24000.000,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,3.000,6000.000,7000.000,2000.000,-14996.000,5000.000,4000.000,6000.000,11000.000,5000.000,-16000.000,2000.000,4000.000,7000.000,-8000.000,20000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,4086.000,4118000.000,4133000.000,4144000.000,-12390861.000,4177000.000,4200000.000,4229000.000,4245000.000,4257000.000,-8481000.000,4285000.000,4298000.000,4314000.000,-8595000.000,4341000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,4083.000,4112000.000,4126000.000,4142000.000,-12375865.000,4172000.000,4196000.000,4223000.000,4234000.000,4252000.000,-8465000.000,4283000.000,4294000.000,4307000.000,-8587000.000,4321000.000
