,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,1780981.000,1772181.000,1765881.000,1816593.000,1716015.000,1679873.000,1574604.000,1374693.000,1425442.000,1349948.000,1332448.000,1310375.000,1168173.000,1168173.000,1153273.000,1029500.000,1125707.000,1097374.000,1088208.000,1058708.000,1034402.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,78.910,79.130,79.240,80.910,83.310,83.170,84.900,90.280,82.460,81.380,81.770,77.400,77.470,77.470,76.920,75.540,68.460,69.760,70.210,51.060,52.160
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,8162000.000,7941000.000,7486000.000,11047000.000,5875000.000,561000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,4.000,3.800,3.500,,,,,,,,,,,,,,,,,,
ShortTermInvestments,152612000.000,147136000.000,146799000.000,148488000.000,114806000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,1736725.000,6366725.000,5796725.000,3699525.000,7800000.000,7800000.000,7800000.000,7800000.000,7800000.000,7800000.000,7800000.000,,,,,,,,,,
StockholdersEquity,,,,,,,,,,,,,,,,,,,157564000.000,161136000.000,162056000.000,165044000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,80469000.000,86475000.000,128462000.000,168799000.000,91621000.000,84211000.000,131775000.000,126954000.000,158275000.000,179932000.000,200997000.000,115646000.000,119106000.000,120138000.000,131535000.000,148005000.000,153856000.000,155095000.000,157564000.000,161136000.000,162056000.000,165044000.000
TreasuryStockShares,8999196.000,10045948.000,10405882.000,10969425.000,12934377.000,13749764.000,13744474.000,13744395.000,13706781.000,13700051.000,13698990.000,13698716.000,13665572.000,13665129.000,13619729.000,13619010.000,13516221.000,13490795.000,13394898.000,13394834.000,13369997.000,13080520.000
TreasuryStockValue,700698000.000,776317000.000,805125000.000,839341000.000,977691000.000,1031606000.000,1031266000.000,1031262000.000,1028682000.000,1028444000.000,1028375000.000,1028360000.000,1026166000.000,1026140000.000,1022126000.000,1022120000.000,1013531000.000,1013335000.000,1005925000.000,1005925000.000,1005847000.000,983758000.000
UnrecognizedTaxBenefits,,,,22050000.000,,,,20690000.000,,,,22291000.000,,,,24900000.000,,,,27545000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,5177000.000,,,,5699000.000,,,,6371000.000,,,,6135000.000,,,,6552000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,10449000.000,,,,9649000.000,,,,10575000.000,,,,11109000.000,,,,13990000.000,,
