,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,58907000.000,56661000.000,57520000.000,58247000.000,55532000.000,55594000.000,56706000.000,55115000.000,56292000.000,56852000.000,57939000.000,58006000.000,57635000.000,57797000.000,58397000.000,58946000.000,59235000.000
TangibleCapitalRequiredForCapitalAdequacy,,,,,4812000.000,4768000.000,,,,,,,,,,,
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,,,0.015,0.015,,,,,,,,,,,
TangibleCapitalToTangibleAssets,,,,,0.149,0.152,,,,,,,,,,,
TierOneLeverageCapital,,,,,47811000.000,48451000.000,43570000.000,44069000.000,45082000.000,45657000.000,46724000.000,47337000.000,47832000.000,42701000.000,48054000.000,48776000.000,49650000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,9624000.000,9535000.000,9313000.000,9331000.000,9435000.000,9520000.000,9471000.000,9411000.000,9491000.000,9624000.000,9970000.000,13218000.000,13348000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,16041000.000,15892000.000,15522000.000,15552000.000,15726000.000,15867000.000,15785000.000,15684000.000,15818000.000,16040000.000,16617000.000,16524000.000,16685000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,,,,,0.149,0.152,0.140,0.142,0.143,0.144,0.148,0.151,0.151,0.133,0.145,0.148,0.149
TierOneRiskBasedCapital,,,,,47811000.000,48451000.000,43570000.000,44069000.000,45082000.000,45657000.000,46724000.000,47337000.000,47832000.000,42701000.000,48054000.000,48776000.000,49650000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,6872000.000,6869000.000,6865000.000,7230000.000,7288000.000,7357000.000,7366000.000,7369000.000,7640000.000,7783000.000,8081000.000,12102000.000,12783000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,10308000.000,10304000.000,10298000.000,10845000.000,10932000.000,11035000.000,11049000.000,11054000.000,11460000.000,11674000.000,12121000.000,16136000.000,17045000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.278,0.282,0.254,0.244,0.247,0.248,0.254,0.256,0.250,0.220,0.238,0.242,0.233
TimeDepositMaturitiesYearOne,,,,,,,75976000.000,,,,90626000.000,,,,53890000.000,,
TimeDepositMaturitiesYearThree,,,,,,,9301000.000,,,,10493000.000,,,,9092000.000,,
TimeDepositMaturitiesYearTwo,,,,,,,25984000.000,,,,13127000.000,,,,15047000.000,,
TimeDeposits,,,,,,,127380000.000,,,,125704000.000,,,,91366000.000,,
TimeDeposits100000OrMore,,,,,,,55976000.000,,,,58016000.000,,,,36647000.000,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearOne,,,,,,,0.597,,,,0.721,,,,0.590,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearThree,,,,,,,0.073,,,,0.084,,,,0.100,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearTwo,,,,,,,0.204,,,,0.104,,,,0.165,,
TradingSecurities,,,,,,,,,67140000.000,58090000.000,54149000.000,52686000.000,49439000.000,46501000.000,44002000.000,0.000,0.000
TradingSecuritiesCost,,,,,95071000.000,87786000.000,79593000.000,72126000.000,65479000.000,56742000.000,53112000.000,51507000.000,48047000.000,45293000.000,42712000.000,,
TradingSecuritiesEquity,,,,,242000.000,244000.000,258000.000,264000.000,272000.000,,280000.000,,,,275000.000,,
TradingSecuritiesFairValueDisclosure,,,,,98577000.000,91425000.000,82454000.000,74689000.000,,,,,,,,,
TreasuryStockShares,2908082.000,3082464.000,3088602.000,3106638.000,3312940.000,3349480.000,3328321.000,3477530.000,3458673.000,3458673.000,3459090.000,3481640.000,3520564.000,3549199.000,3444140.000,3439140.000,3443184.000
TreasuryStockValue,40423000.000,43189000.000,43286000.000,43582000.000,46919000.000,47527000.000,47364000.000,49913000.000,49643000.000,49643000.000,49651000.000,50060000.000,50829000.000,51403000.000,49883000.000,49811000.000,49901000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,-108000.000,-114000.000,-130000.000,-58000.000,36000.000,127000.000,152000.000,205000.000,222000.000,273000.000,397000.000,357000.000,401000.000
UnearnedESOPShares,4188000.000,4188000.000,3934000.000,3934000.000,3934000.000,3934000.000,3681000.000,3681000.000,3681000.000,3681000.000,3427000.000,3427000.000,3427000.000,3427000.000,3173000.000,3173000.000,3173000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,0.000,,,,0.000,,
WeightedAverageRateDomesticDepositCertificatesOfDeposit,,,,,,,0.013,,,,0.012,,,,0.011,,
WeightedAverageRateDomesticDepositNoticeOfWithdrawal,,,,,,,0.002,,,,0.003,,,,0.003,,
WeightedAverageRateDomesticDepositSavings,,,,,,,0.003,,,,0.002,,,,0.003,,
