,2011-01-28,2011-04-29,2011-07-29,2011-10-28,2012-01-27,2012-04-27,2012-07-27,2012-10-26,2013-01-25,2013-04-26,2013-07-26,2013-10-25,2014-01-24,2014-04-25,2014-07-25,2014-10-24,2015-01-23
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,86000000.000,,,,77000000.000,,,,74000000.000,,,,77000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,35000000.000,,,,39000000.000,,,,27000000.000,,,,23000000.000,,,
OtherAssetsCurrent,637.000,567000000.000,601000000.000,,,,,,,,,,,,,,
OtherAssetsNoncurrent,240.000,362000000.000,394000000.000,372000000.000,399000000.000,305000000.000,358000000.000,350000000.000,382000000.000,1324000000.000,1297000000.000,1237000000.000,1235000000.000,1162000000.000,1172000000.000,1178000000.000,1250000000.000
OtherLiabilitiesCurrent,1329.000,1534000000.000,1544000000.000,1293000000.000,948000000.000,1008000000.000,1015000000.000,1115000000.000,1204000000.000,1244000000.000,1270000000.000,1238000000.000,1263000000.000,2006000000.000,1312000000.000,1267000000.000,1598000000.000
OtherLiabilitiesNoncurrent,460.000,434000000.000,417000000.000,419000000.000,430000000.000,379000000.000,421000000.000,431000000.000,362000000.000,278000000.000,200000000.000,231000000.000,235000000.000,235000000.000,242000000.000,259000000.000,315000000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,20000000.000,21000000.000,20000000.000,20000000.000,20000000.000,18000000.000,9000000.000,9000000.000,8000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,505000000.000,513000000.000,759000000.000,766000000.000,809000000.000,838000000.000,752000000.000,774000000.000,794000000.000,805000000.000,662000000.000,680000000.000,681000000.000,671000000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,,2500000.000,,,,2500000.000,,,,2500000.000,,,,2500000.000,,,
PreferredStockSharesOutstanding,,0.000,,,,,,,,0.000,,,,0.000,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,584000000.000,624000000.000,675000000.000,753000000.000,676000000.000,712000000.000,744000000.000,705000000.000,680000000.000,700000000.000,697000000.000,683000000.000,814000000.000,952000000.000
PrepaidTaxes,,,,,,,,,,321000000.000,,,,320000000.000,,,
PropertyPlantAndEquipmentGross,5793.000,5817000000.000,5939000000.000,6065000000.000,5757000000.000,5796000000.000,5859000000.000,5967000000.000,6136000000.000,6152000000.000,6192000000.000,6323000000.000,6355000000.000,6439000000.000,6541000000.000,6320000000.000,6343000000.000
PropertyPlantAndEquipmentNet,2507.000,2511000000.000,2521000000.000,2535000000.000,2480000000.000,2473000000.000,2451000000.000,2447000000.000,2502000000.000,2490000000.000,2444000000.000,2448000000.000,2408000000.000,2392000000.000,2376000000.000,2361000000.000,2326000000.000
ReceivablesNetCurrent,3472.000,3822000000.000,3745000000.000,,,,,,,,,,,,,,
RestructuringReserve,,,,70000000.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,15476.000,16085000000.000,16319000000.000,16790000000.000,17340000000.000,17482000000.000,17667000000.000,17558000000.000,18207000000.000,19061000000.000,18995000000.000,19211000000.000,19872000000.000,19940000000.000,19637000000.000,19846000000.000,20735000000.000
SegmentReportingInformationNetAssets,,17313000000.000,,18076000000.000,18407000000.000,18317000000.000,18478000000.000,18208000000.000,18919000000.000,18856000000.000,19159000000.000,19285000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,66286000.000,,,,60833000.000,,,,50908000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,47.240,,,,46.730,,,,46.650,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,32.840,,,,34.950,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,37.590,,,,34.930,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,134000000.000,,,,44000000.000,,,,236000000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,84652000.000,,,,74590000.000,,,,62020000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,45.230,,,,44.800,,,,44.980,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,22000000.000,,,,137000000.000,,,,,,,
ShortTermBorrowings,,,,2050000000.000,1972000000.000,,,,,,,,,,,,
ShortTermInvestments,,,,1118000000.000,1155000000.000,1344000000.000,1630000000.000,916000000.000,1166000000.000,10211000000.000,10576000000.000,11518000000.000,12363000000.000,12838000000.000,12626000000.000,13177000000.000,13917000000.000
StandardProductWarrantyAccrual,45.000,44000000.000,42000000.000,39000000.000,30000000.000,31000000.000,31000000.000,33000000.000,33000000.000,35000000.000,38000000.000,38000000.000,38000000.000,32000000.000,31000000.000,31000000.000,32000000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,80000000.000,,,,,,,
StockholdersEquity,15358.000,15968000000.000,16340000000.000,16739000000.000,17169000000.000,17113000000.000,17255000000.000,17175000000.000,17836000000.000,18671000000.000,18519000000.000,18744000000.000,19354000000.000,19443000000.000,19248000000.000,19438000000.000,20173000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,15358.000,15968000000.000,16340000000.000,16739000000.000,17169000000.000,17113000000.000,17255000000.000,17175000000.000,17836000000.000,18671000000.000,18519000000.000,18744000000.000,19354000000.000,19443000000.000,19248000000.000,19438000000.000,20173000000.000
TradingSecuritiesCurrent,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,20499000000.000,,,,20529000000.000,,,
UnrecognizedTaxBenefits,613.000,769000000.000,778000000.000,786000000.000,780000000.000,917000000.000,932000000.000,915000000.000,924000000.000,1068000000.000,1105000000.000,1143000000.000,1170000000.000,1172000000.000,1234000000.000,1293000000.000,1362000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,82.000,80000000.000,105000000.000,103000000.000,108000000.000,120000000.000,129000000.000,74000000.000,82000000.000,88000000.000,98000000.000,107000000.000,116000000.000,141000000.000,157000000.000,171000000.000,184000000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,533.000,685000000.000,694000000.000,709000000.000,706000000.000,858000000.000,873000000.000,878000000.000,888000000.000,1028000000.000,1065000000.000,1104000000.000,1131000000.000,1104000000.000,1138000000.000,1173000000.000,1212000000.000
