,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,1983000000.000,2008100000.000,1951100000.000,1939200000.000,1982700000.000,1163200000.000,1296200000.000,1310400000.000,1354500000.000,1431800000.000,1522900000.000,1567100000.000,1601100000.000,1655000000.000,1669300000.000,1680800000.000,1665000000.000,1694500000.000,1699700000.000
PropertyPlantAndEquipmentNet,1123900000.000,1132800000.000,1105200000.000,1114500000.000,1124700000.000,699400000.000,805600000.000,835300000.000,872100000.000,939400000.000,1013700000.000,1047000000.000,1070200000.000,1107600000.000,1114600000.000,1121400000.000,1101500000.000,1113300000.000,1110700000.000
RestructuringReserve,,19000000.000,14700000.000,8300000.000,9700000.000,10800000.000,14600000.000,13300000.000,10400000.000,6700000.000,6100000.000,6600000.000,6100000.000,5900000.000,5300000.000,5000000.000,6500000.000,5000000.000,6600000.000
RestructuringReserveCurrent,,,,8400000.000,,,,12200000.000,,,,5200000.000,,,,3600000.000,,,
RetainedEarningsAccumulatedDeficit,1370000000.000,1398900000.000,1440700000.000,1476400000.000,1523700000.000,1553600000.000,1601200000.000,1641300000.000,1669200000.000,1478700000.000,1517900000.000,1572800000.000,1624300000.000,1693400000.000,1737900000.000,1699600000.000,1733100000.000,1778900000.000,1829300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,44.570,46.110,46.110,46.750,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,186434.000,183362.000,180930.000,246441.000,256257.000,214782.000,203857.000,189470.000,172496.000,172426.000,173762.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,40.530,40.400,40.400,42.660,43.840,47.730,47.750,55.010,56.730,56.860,56.850,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,1300000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,2593647.000,2517984.000,2456156.000,2398829.000,2306810.000,2163442.000,1849254.000,1972439.000,1751834.000,1428106.000,1342784.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,43.030,43.010,43.430,44.190,44.540,44.500,45.220,45.940,45.810,44.980,44.910,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,30.100,32.270,30.890,32.480,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,47.630,47.920,47.990,41.910,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,51.490,51.490,51.490,50.330,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,51.600,9.100,20600000.000,50500000.000,41300000.000,59900000.000,60400000.000,65800000.000,55600000.000,64300000.000,84300000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,3478442.000,3376609.000,3305399.000,3266376.000,3172101.000,3011366.000,2672730.000,2680415.000,2361790.000,2028940.000,1949046.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,42.440,42.400,42.710,45.330,45.610,45.620,46.220,49.560,49.760,49.750,49.910,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,37.200,6.800,14500000.000,39800000.000,32500000.000,45500000.000,43700000.000,55500000.000,48100000.000,52000000.000,64800000.000,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,5.800,5.600,5.400,6.200,,,,,,,,,,,,,,
ShortTermBorrowings,6300000.000,3700000.000,4300000.000,3500000.000,8000000.000,10800000.000,6900000.000,3000000.000,7900000.000,0.000,0.000,0.000,,0.000,2900000.000,0.000,0.000,0.000,0.000
ShortTermDebtWeightedAverageInterestRate,,0.015,0.008,0.008,0.008,0.008,0.008,0.008,0.024,0.000,0.000,0.000,0.000,,0.113,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,,,,1600000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,0.000,150000000.000,,,
StockholdersEquity,1844900000.000,1881900000.000,1753800000.000,1686600000.000,1788200000.000,1782700000.000,1872600000.000,1799000000.000,1730200000.000,1156200000.000,1120400000.000,1181900000.000,1242700000.000,1325900000.000,1329100000.000,,1199700000.000,1269200000.000,1297600000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1849100000.000,1886900000.000,1759600000.000,1693300000.000,1792100000.000,1787100000.000,1877600000.000,1804300000.000,1733900000.000,1156200000.000,1120400000.000,1181900000.000,,,,1211000000.000,,,
TreasuryStockShares,440026.000,757043.000,2692131.000,4077360.000,3632226.000,3545779.000,3455087.000,4672700.000,5616795.000,13009467.000,14278697.000,14222161.000,13998624.000,13966416.000,27702986.000,28732931.000,28409686.000,28355537.000,28275035.000
TreasuryStockValue,23800000.000,41300000.000,123000000.000,185000000.000,164400000.000,159600000.000,155000000.000,243300000.000,317400000.000,858300000.000,958900000.000,955000000.000,940300000.000,937700000.000,929600000.000,976900000.000,965500000.000,963200000.000,960300000.000
UnrecognizedTaxBenefits,,39800000.000,35400000.000,35500000.000,37800000.000,26400000.000,25800000.000,19700000.000,19800000.000,20900000.000,16900000.000,16700000.000,10900000.000,11100000.000,11000000.000,10000000.000,8700000.000,9100000.000,6200000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,6700000.000,,,,3600000.000,,,,1700000.000,,,,1200000.000,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,7300000.000,6500000.000,,6900000.000,5900000.000,3300000.000,,2000000.000,2200000.000,2000000.000,,1100000.000,1300000.000,1300000.000,,1100000.000,1200000.000,700000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,23500000.000,19600000.000,19600000.000,21700000.000,13200000.000,22300000.000,16500000.000,16700000.000,17500000.000,13600000.000,15400000.000,10500000.000,10700000.000,10600000.000,9600000.000,8300000.000,8700000.000,5800000.000
