,2011-02-26,2011-05-28,2011-09-03,2011-12-03,2012-03-03,2012-06-02,2012-09-01,2012-12-01,2013-03-02,2013-06-01,2013-08-31,2013-11-30,2014-03-01,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30,2015-08-29,2015-11-28,2016-02-27,2016-05-28,2016-09-03
PropertyPlantAndEquipmentGross,717500000.000,713400000.000,713700000.000,712100000.000,715600000.000,711500000.000,729300000.000,726000000.000,727700000.000,765300000.000,754500000.000,770100000.000,775600000.000,789200000.000,831600000.000,846500000.000,849600000.000,868600000.000,883900000.000,893400000.000,908200000.000,929000000.000,944900000.000
PropertyPlantAndEquipmentNet,169400000.000,169100000.000,166600000.000,161500000.000,159300000.000,156000000.000,163100000.000,167100000.000,167800000.000,184100000.000,182800000.000,189100000.000,193500000.000,195200000.000,227800000.000,234100000.000,234900000.000,249500000.000,252900000.000,256100000.000,265400000.000,280100000.000,288200000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,,,,25800000.000,27000000.000,27700000.000,30400000.000,31500000.000,31200000.000,27600000.000,27000000.000,25700000.000
RestructuringReserveCurrent,,,,,,200000.000,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,202400000.000,218200000.000,241600000.000,263900000.000,277600000.000,288200000.000,302900000.000,306000000.000,315100000.000,331100000.000,346200000.000,258100000.000,269200000.000,277400000.000,294200000.000,313600000.000,326300000.000,338000000.000,361800000.000,380200000.000,403000000.000,435300000.000,461400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,,3991307.000,,,,3991307.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,1604406.000,,,,1558766.000,,,,1122446.000,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,2329249.000,,,,2411374.000,,,,1596984.000,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,26.680,,,,26.990,,,,27.350,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,25.060,,,,24.590,,,,25.470,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,,,,,300.000,,,,300.000,
StockholdersEquity,142300000.000,205000000.000,230400000.000,250700000.000,269100000.000,248300000.000,269200000.000,285600000.000,292300000.000,319500000.000,341000000.000,347400000.000,362600000.000,372100000.000,391800000.000,411300000.000,424300000.000,427600000.000,451100000.000,475300000.000,492000000.000,524400000.000,548800000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,142300000.000,205000000.000,230400000.000,250700000.000,269100000.000,248300000.000,269200000.000,285600000.000,292300000.000,319500000.000,341000000.000,347400000.000,362600000.000,372100000.000,391800000.000,411300000.000,424300000.000,428100000.000,451700000.000,476000000.000,492800000.000,524700000.000,549100000.000
TaxesPayableCurrent,5200000.000,,,,,,,,,,,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,61900000.000,,,,67500000.000,,,,72000000.000,,,,117200000.000,
UnrecognizedTaxBenefits,,,,,,1300000.000,,,,1400000.000,,,,1800000.000,,,,1800000.000,,,,1700000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,500000.000,600000.000,600000.000,500000.000,500000.000,600000.000,600000.000,400000.000,500000.000,600000.000,700000.000,600000.000,500000.000,700000.000,900000.000,900000.000,1100000.000,900000.000,900000.000,700000.000,900000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,,,,,,,54200000.000,,,,42000000.000,,,,42200000.000,
