,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,137000.000,107000.000,144000.000,172000.000,176000.000,265000.000,342000.000,988000.000,2916000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,25.320,25.280,24.550,24.560,24.450,24.250,,23.260,23.270
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,24.080,,,,,,
StockholdersEquity,75420000.000,77499000.000,77408000.000,78528000.000,80102000.000,81965000.000,82945000.000,83408000.000,83453000.000,92811000.000,94875000.000,96958000.000,98175000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,75420000.000,77499000.000,77408000.000,78528000.000,80102000.000,81965000.000,82945000.000,83408000.000,83453000.000,92811000.000,94875000.000,96958000.000,98175000.000
TangibleCapital,,,,,,,73612000.000,,,,86550000.000,,
TangibleCapitalRequiredForCapitalAdequacy,,,,,,,10562000.000,,,,12544000.000,,
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,,,,,0.015,,,,0.015,,
TangibleCapitalToTangibleAssets,,,,,,,0.104,,,,0.103,,
TierOneLeverageCapital,,,,,,,73612000.000,,,,86550000.000,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,28164000.000,,,,33450000.000,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,35206000.000,,,,41812000.000,,
TierOneRiskBasedCapital,,,,,,,73612000.000,,,,86550000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,17703000.000,,,,21334000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,26555000.000,,,,32001000.000,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060,,,,0.060,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.166,,,,0.162,,
TimeDepositMaturitiesAfterYearFive,,,,,,,165000.000,,,,130000.000,,
TimeDepositMaturitiesYearFive,,,,,,,3441000.000,,,,5737000.000,,
TimeDepositMaturitiesYearFour,,,,,,,7964000.000,,,,7172000.000,,
TimeDepositMaturitiesYearOne,,,,,,,114386000.000,,,,129723000.000,,
TimeDepositMaturitiesYearThree,,,,,,,12868000.000,,,,11901000.000,,
TimeDepositMaturitiesYearTwo,,,,,,,32593000.000,,,,35829000.000,,
TimeDeposits,,,,,,,171417000.000,,,,190492000.000,,
TimeDeposits100000OrMore,,,,,,,50700000.000,,,,47900000.000,,
TreasuryStockShares,2467551.000,2465966.000,2458126.000,2456479.000,2454627.000,2453054.000,2451507.000,2450069.000,2447905.000,2142098.000,2140761.000,2139756.000,2138438.000
TreasuryStockValue,51220000.000,51189000.000,51032000.000,50997000.000,50958000.000,50928000.000,50896000.000,50866000.000,50821000.000,44530000.000,44502000.000,44481000.000,44454000.000
UnearnedESOPShares,,,,,,,,,,,,,784000.000
