,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
NetInvestmentInDirectFinancingAndSalesTypeLeases,,678746000.000,675904000.000,694636000.000,737641000.000,777646000.000,900371000.000,998787000.000,1062161000.000,1147505000.000,1219116000.000,1273082000.000,1300591000.000,1325763000.000,1359997000.000,
NoninterestBearingDepositLiabilitiesDomestic,,1404366000.000,1569811000.000,1947525000.000,1940990000.000,1929529000.000,1973664000.000,1917719000.000,1931874000.000,1871461000.000,1913526000.000,1880284000.000,1935635000.000,1958308000.000,1964510000.000,2019931000.000
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,715104000.000,1162947000.000,1160778000.000,1158615000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,145245000.000,,,,166182000.000,,,,254818000.000,,,,245062000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,17607000.000,,,,20884000.000,,,,25688000.000,,,,26053000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,13468000.000,,,,16053000.000,,,,18543000.000,,,,17789000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,13921000.000,,,,17146000.000,,,,22919000.000,,,,20678000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,15292000.000,,,,17887000.000,,,,23753000.000,,,,25059000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,16800000.000,,,,19462000.000,,,,24399000.000,,,,25835000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,68157000.000,,,,74750000.000,,,,139516000.000,,,,129648000.000,
OperatingLossCarryforwards,,,,,,,81684000.000,,,,,,,,,
OtherAssets,166955000.000,159488000.000,186048000.000,197156000.000,176079000.000,162841000.000,178128000.000,160629000.000,140072000.000,155830000.000,136673000.000,128350000.000,141760000.000,139436000.000,166800000.000,158028000.000
OtherLiabilities,188760000.000,335859000.000,177140000.000,274624000.000,378972000.000,211715000.000,235389000.000,213004000.000,206900000.000,187331000.000,193790000.000,197164000.000,194043000.000,238956000.000,185173000.000,191646000.000
OtherLongTermDebt,176036000.000,176032000.000,250474000.000,200611000.000,200298000.000,349984000.000,251021000.000,251019000.000,250231000.000,250229000.000,250227000.000,250224000.000,175222000.000,175219000.000,175217000.000,175214000.000
OtherRealEstateAndForeclosedAssets,,31036000.000,41716000.000,40748000.000,37220000.000,33735000.000,31017000.000,26302000.000,19319000.000,18729000.000,17573000.000,12943000.000,11102000.000,9898000.000,10099000.000,10002000.000
OtherShortTermBorrowings,609284000.000,551245000.000,613306000.000,723758000.000,648675000.000,762257000.000,817577000.000,786251000.000,706065000.000,688456000.000,555740000.000,584664000.000,527079000.000,532675000.000,516089000.000,506756000.000
OtherShortTermInvestments,24635000.000,31040000.000,55761000.000,27067000.000,31239000.000,24826000.000,39550000.000,38662000.000,30759000.000,30663000.000,37967000.000,24768000.000,33369000.000,40508000.000,37149000.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,4797000.000,5055000.000,5199000.000,1566000.000,1566000.000,1280000.000,1634000.000,1635000.000,1609000.000,609000.000,609000.000,,,,
PreferredStockLiquidationPreference,1000.000,1000.000,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,287218000.000,,,,322314000.000,,,,304428000.000,,,,307597000.000,
PropertyPlantAndEquipmentNet,165747000.000,163992000.000,168382000.000,196011000.000,193404000.000,190793000.000,188983000.000,186102000.000,187826000.000,189096000.000,173542000.000,170349000.000,169975000.000,168466000.000,167048000.000,162323000.000
RealEstateAcquiredThroughForeclosure,28212000.000,,,36456000.000,31302000.000,28641000.000,,22557000.000,18349000.000,17760000.000,16555000.000,11980000.000,10302000.000,9133000.000,9672000.000,9575000.000
RelatedPartyTransactionDueFromToRelatedParty,,,2566000.000,,,,32250000.000,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedPartyNoncurrent,,,33362000.000,,,,69046000.000,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,,,,2138000.000,2347000.000,1689000.000,1554000.000,2211000.000,1439000.000,0.000
RestrictedCashAndInvestmentsCurrent,,,5015000.000,,,,4423000.000,4304000.000,5356000.000,,,,,,,
RestrictedInvestments,28260000.000,68290000.000,60910000.000,60600000.000,67650000.000,76103000.000,75203000.000,68020000.000,45341000.000,44928000.000,42913000.000,42993000.000,43926000.000,36943000.000,42949000.000,54884000.000
RetainedEarningsAccumulatedDeficit,490425000.000,511239000.000,525657000.000,544476000.000,572818000.000,598371000.000,615436000.000,657835000.000,688535000.000,717850000.000,744215000.000,766381000.000,794864000.000,811462000.000,825471000.000,838109000.000
SecuritiesSoldUnderAgreementsToRepurchase,,294845000.000,,299968000.000,299675000.000,306257000.000,,,,,,,,,,
SecuritizedAssetsAndAnyOtherFinancialAssetsManagedTogetherPrincipalAmountOutstanding,,9702694000.000,10447941000.000,12521669000.000,12585912.000,12675607000.000,12894741000.000,12999703000.000,,,,,,,,
ServicingAssetAtAmortizedValue,,,,,,,,,,,,,,2000000.000,2000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,4076000.000,,,,4142000.000,,,,3467000.000,,,,2616000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,12.400,,,,12.680,,,,13.220,,,,14.230,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,5.690,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,17.250,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,18.290,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,9.750,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,,,6.420,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,5143000.000,,,,10365000.000,,,,14238000.000,,,,10344000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,5010000.000,,,,4927000.000,,,,4001000.000,,,,2918000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,13.030,,,,12.530,,,,12.750,,,,13.780,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,398000.000,,,,2397000.000,,,,12575000.000,,,,9268000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,302000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,2.470,
ShortTermBorrowings,,551245000.000,613306000.000,723758000.000,648675000.000,762257000.000,817577000.000,,,,,,,,,
StockholdersEquity,1999492000.000,2035845000.000,2189628000.000,2512584000.000,2544730000.000,2584682000.000,2595909000.000,2639489000.000,2644940000.000,2679348000.000,2717587000.000,2755199000.000,2796392000.000,2751260000.000,2753925000.000,2780177000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1999492000.000,2035845000.000,2189628000.000,2512584000.000,2544730000.000,2584682000.000,2595909000.000,2639489000.000,2644940000.000,2679348000.000,2717587000.000,2755199000.000,2796392000.000,2751260000.000,2753925000.000,2780177000.000
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,0.085,,,,,,,,,,,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,0.040,,,,,,,,,,,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,0.050,,,,,,,,,,,,,
TierOneLeverageCapitalToAverageAssets,,,0.107,,,,,,,,,,,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,0.085,,,,,,,,,,,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,0.060,,,,,,,,,,,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,0.137,,,,,,,,,,,,,
TimeDeposits100000OrMoreDomestic,1350778000.000,1377302000.000,1255182000.000,1584354000.000,1877277000.000,1727454000.000,1482680000.000,1554864000.000,1725245000.000,1722893000.000,1711232000.000,1806956000.000,2067391000.000,1857332000.000,1755881000.000,1651042000.000
TimeDepositsLessThan100000,2074648000.000,2024999000.000,2157282000.000,2527383000.000,2441902000.000,2325790000.000,2262262000.000,2205304000.000,2152539000.000,2103650000.000,2113209000.000,2166207000.000,2266815000.000,2265787000.000,2179647000.000,2160417000.000
TreasuryStockShares,2527.000,5096.000,200748.000,202485.000,202883000.000,210872.000,257556.000,259393.000,259699.000,265858.000,313568.000,332289.000,366587.000,368950.000,553295.000,555462.000
TreasuryStockValue,24000.000,39000.000,1263000.000,1278000.000,1282000.000,1368000.000,1850000.000,1871000.000,1875000.000,1918000.000,2531000.000,2735000.000,3075000.000,3100000.000,5571000.000,5599000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,13857000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,2043000.000,,,,831000.000,,,,861000.000,,,,892000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,-240000.000,,,,97000.000,,,,187000.000,,,,260000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,1534000.000,,,,540000.000,,,,560000.000,,,,580000.000,
ValuationAllowanceAmount,,,1030000.000,,,,4755000.000,,,,,,,,,
VariableInterestEntityConsolidatedCarryingAmountAssets,,199131000.000,190769000.000,183981000.000,176731000.000,171870000.000,166659000.000,159398000.000,152749000.000,76145000.000,72694000.000,69549000.000,66899000.000,64205000.000,62836000.000,0.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,172909000.000,157379000.000,145053000.000,131591000.000,118399000.000,107453000.000,95594000.000,83807000.000,52592000.000,48031000.000,43275000.000,38809000.000,34839000.000,30570000.000,0.000
