,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
RegulatoryLiabilityNoncurrent,323200000.000,324200000.000,343300000.000,332500000.000,334200000.000,338100000.000,354200000.000,370500000.000,377600000.000,377900000.000,390400000.000,400900000.000,438800000.000,437300000.000,439500000.000,399900000.000,402400000.000,492600000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,65000000.000,113300000.000,31300000.000,12500000.000,30200000.000
RetainedEarningsAccumulatedDeficit,420700000.000,396700000.000,380100000.000,363600000.000,409200000.000,404600000.000,417000000.000,431500000.000,565400000.000,506000000.000,489800000.000,567100000.000,665000000.000,617600000.000,646500000.000,626000000.000,701100000.000,619900000.000
RetainedEarningsUndistributedEarningsFromEquityMethodInvestees,,101200000.000,104700000.000,108800000.000,112500000.000,117200000.000,121000000.000,125200000.000,129400000.000,134100000.000,138200000.000,143100000.000,146800000.000,151700000.000,159600000.000,157500000.000,158100000.000,166700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,2073904.000,2058209.000,1991120.000,2221968.000,1582438.000,1267935.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,49.540,49.550,49.740,49.240,50.080,50.350,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,42.840,42.850,42.720,44.830,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,51.930,50.940,50.580,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,49.400,49.400,49.400,53.240,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,14100000.000,7200000.000,19000000.000,14200000.000,20200000.000,8400000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,3036414.000,3020719.000,2953630.000,3007179.000,2611551.000,2070991.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,48.000,48.000,48.090,48.820,49.240,49.230,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,7100000.000,3100000.000,9800000.000,9900000.000,11000000.000,4300000.000,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,6.150,,,,,,,,,,,,,,,,
ShortTermBorrowings,67900000.000,57600000.000,240200000.000,303300000.000,305500000.000,279000000.000,410300000.000,482400000.000,756400000.000,833200000.000,388000000.000,326000000.000,321900000.000,420700000.000,392500000.000,317600000.000,133300000.000,314400000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,-13000000.000,,,,3800000.000,,,,-900000.000,,,,1300000.000,,
StockholdersEquity,3001100000.000,2982100000.000,2967200000.000,2961400000.000,2996000000.000,2994600000.000,3011800000.000,3025800000.000,3173100000.000,3153600000.000,3159300000.000,,3354000000.000,3308300000.000,3343900000.000,,3362600000.000,3272400000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,3012600000.000,,,,3076800000.000,,,,3313400000.000,,,,3350800000.000,,
TaxCreditCarryforwardAmount,,,,,,,,,,,,3500000.000,,,,4200000.000,,
TaxesPayableCurrent,108500000.000,,,,,,,,95900000.000,50500000.000,41200000.000,86300000.000,111400000.000,53400000.000,72600000.000,87700000.000,108600000.000,
UnbilledReceivablesCurrent,,,,282100000.000,,,,298200000.000,,,,,,,,,,110600000.000
UnrecognizedTaxBenefits,,,,22400000.000,,,,11300000.000,,,,3600000.000,,,,3300000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,3600000.000,,,,2000000.000,,,,400000.000,,,,200000.000,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,5000000.000,,,,2500000.000,,,,800000.000,,,,300000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,1900000.000,,,,2200000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,,,,,102100000.000,117100000.000,123100000.000,143200000.000,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,,,,843800000.000,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,,,,,124000000.000,165900000.000,187600000.000,222800000.000,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,,,,,345600000.000,541100000.000,851900000.000,611600000.000,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,,,,,179600000.000,235600000.000,333900000.000,338300000.000,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,2394500000.000,2629100000.000,3029300000.000,2380500000.000,,,,,,,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,,,,,,799400000.000,799000000.000,799100000.000,811200000.000,,,,,,,
UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,,,,,,,,,770400000.000,733700000.000,253400000.000,,,,,,,
ValuationAllowancesAndReservesBalance,,,,,,,,,,,,49800000.000,,,,63300000.000,,
