,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
LoansAndLeasesReceivableImpairedNonperformingAccrualOfInterest,,,,107000.000,717000.000,209000.000,166000.000,0.000,40000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,16075000.000,14914000.000,15980000.000,22541000.000,22623000.000,21258000.000,21110000.000,18553000.000,17306000.000,15098000.000,12811000.000,13043000.000,13107000.000,11854000.000,10888000.000,15820000.000
LoansAndLeasesReceivableLoansInProcess,,,,21700000.000,,,,49868000.000,,,,81463000.000,,,,65879000.000,,,
LoansAndLeasesReceivableNetOfDeferredIncome,817289000.000,759480000.000,711016000.000,683704000.000,695563000.000,677593000.000,682614000.000,695771000.000,760379000.000,745795000.000,754819000.000,811946000.000,817270000.000,855130000.000,871613000.000,914419000.000,906280000.000,905570000.000,892227000.000
LoansAndLeasesReceivableNetReportedAmount,806258000.000,748459000.000,700476000.000,673138000.000,684754000.000,666813000.000,671950000.000,685028000.000,749616000.000,735190000.000,744473000.000,801444000.000,806891000.000,844197000.000,860601000.000,903189000.000,895024000.000,894111000.000,880635000.000
LoansAndLeasesReceivableRelatedParties,,,,1666000.000,,,,1646000.000,,,,865000.000,,,,546000.000,,,
LoansReceivableHeldForSaleNet,10607000.000,10688000.000,8561000.000,16207000.000,17936000.000,18139000.000,8510000.000,9169000.000,5317000.000,3969000.000,3204000.000,6173000.000,9163000.000,9026000.000,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,,4460000.000,9038000.000,9027000.000,7970000.000,2586000.000
LongtermDebtWeightedAverageInterestRate,,,,,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000
NoninterestBearingDomesticDepositChecking,,,,146963000.000,,,,156896000.000,,,,164918000.000,,,,171064000.000,,,
NotionalAmountOfCashFlowHedgeInstruments,,,,,,,,35000000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,6353000.000,,,,5564000.000,,,,5665000.000,,,,4902000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,895000.000,,,,831000.000,,,,1012000.000,,,,818000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,481000.000,,,,481000.000,,,,544000.000,,,,560000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,613000.000,,,,515000.000,,,,620000.000,,,,615000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,710000.000,,,,617000.000,,,,741000.000,,,,666000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,812000.000,,,,759000.000,,,,868000.000,,,,757000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2842000.000,,,,2361000.000,,,,1880000.000,,,,1486000.000,,,
OtherAssets,13131000.000,13149000.000,14390000.000,14431000.000,13891000.000,12884000.000,12196000.000,12938000.000,13953000.000,13028000.000,13277000.000,12020000.000,12869000.000,12552000.000,12535000.000,10830000.000,9358000.000,9685000.000,9130000.000
OtherLongTermDebt,,,,,,,,,,,,,,274000.000,231000.000,,212000.000,200000.000,182000.000
OtherRealEstateAndForeclosedAssets,1326000.000,1394000.000,2611000.000,1627000.000,1055000.000,890000.000,901000.000,564000.000,226000.000,320000.000,266000.000,180000.000,124000.000,2000.000,27000.000,157000.000,272000.000,229000.000,99000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,,,,369694000.000,,,,416889000.000,,,,365518000.000,,,,177637000.000,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,,,,,,,,,,,,,,,,
PrepaidAdvertising,,,,41000.000,,,,55000.000,,,,36000.000,,,,32000.000,,,
PresentValueOfFutureMinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,,,,,,224000.000,,224000.000,224000.000,224000.000
PropertyPlantAndEquipmentGross,,,,44868000.000,,,,43049000.000,,,,42389000.000,,,,44071000.000,,,
PropertyPlantAndEquipmentNet,15415000.000,15454000.000,15234000.000,14760000.000,14699000.000,14542000.000,14062000.000,13853000.000,13614000.000,13568000.000,13233000.000,13805000.000,13502000.000,13878000.000,14882000.000,15493000.000,16306000.000,16511000.000,16114000.000
RelatedPartyDepositLiabilities,,,,952000.000,,,,630000.000,,,,636000.000,,,,908000.000,,,
RetainedEarningsAccumulatedDeficit,82210000.000,82141000.000,82566000.000,83571000.000,84854000.000,85093000.000,85705000.000,86266000.000,86452000.000,87828000.000,89008000.000,89694000.000,90712000.000,89051000.000,88976000.000,90145000.000,93204000.000,93888000.000,95163000.000
SaleLeasebackTransactionNetBookValue,,,,,,,,,,,,,,,201000.000,,201000.000,201000.000,201000.000
ServicingAssetAtAmortizedValue,12939000.000,13128000.000,12632000.000,,,,,,,,,11218000.000,,,,10584000.000,,,
ServicingAssetAtAmortizedValueFairValue,,,,,,,,,,,,12092000.000,,,,11067000.000,,,
StockholdersEquity,94719000.000,95187000.000,96550000.000,96816000.000,98952000.000,99050000.000,99418000.000,97271000.000,96059000.000,97697000.000,99504000.000,101652000.000,102605000.000,101862000.000,103044000.000,103977000.000,107804000.000,107601000.000,110393000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,94719000.000,95187000.000,96550000.000,96816000.000,98952000.000,99050000.000,99418000.000,97271000.000,96059000.000,97697000.000,99504000.000,101652000.000,102605000.000,101862000.000,103044000.000,103977000.000,107804000.000,107601000.000,110393000.000
SubordinatedDebt,27837000.000,27837000.000,27837000.000,27837000.000,27837000.000,27837000.000,27837000.000,24837000.000,24837000.000,24837000.000,24837000.000,24837000.000,24837000.000,24837000.000,24837000.000,24837000.000,24657000.000,24660000.000,24662000.000
TangibleCapital,,,,113776000.000,,,,115814000.000,,,,120431000.000,,,,,,,
TangibleCapitalRequiredForCapitalAdequacy,,,,17673000.000,,,,18165000.000,,,,19044000.000,,,,,,,
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,,0.015,,,,0.015,,,,0.015,,,,,,,
TangibleCapitalToTangibleAssets,,,,0.097,,,,0.096,,,,0.095,,,,,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.060,,,,0.060,,,,0.060,,,,,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,0.146,,,,0.146,,,,0.134,,,,,,,
TimeDepositMaturitiesAfterYearFive,,,,1313000.000,,,,2516000.000,,,,910000.000,,,,0.000,,,
TimeDepositMaturitiesYearFive,,,,25188000.000,,,,12899000.000,,,,8849000.000,,,,7785000.000,,,
TimeDepositMaturitiesYearFour,,,,10715000.000,,,,25305000.000,,,,18512000.000,,,,10120000.000,,,
TimeDepositMaturitiesYearOne,,,,130327000.000,,,,152885000.000,,,,136438000.000,,,,192189000.000,,,
TimeDepositMaturitiesYearThree,,,,31418000.000,,,,20821000.000,,,,39240000.000,,,,26488000.000,,,
TimeDepositMaturitiesYearTwo,,,,78470000.000,,,,47690000.000,,,,57644000.000,,,,79455000.000,,,
TimeDeposits,,,,277431000.000,,,,262116000.000,,,,261593000.000,,,,316037000.000,,,
TimeDeposits100000OrMore,,,,131584000.000,,,,131423000.000,,,,146596000.000,,,,144316000.000,,,
TimeDepositsWeightedAverageInterestRateMaturitiesGreaterThanFiveYears,,,,0.027,,,,0.014,,,,0.015,,,,0.000,,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearFive,,,,0.020,,,,0.015,,,,0.011,,,,0.013,,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearFour,,,,0.021,,,,0.019,,,,0.013,,,,0.011,,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearOne,,,,0.011,,,,0.009,,,,0.007,,,,0.005,,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearThree,,,,0.019,,,,0.014,,,,0.014,,,,0.011,,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearTwo,,,,0.013,,,,0.014,,,,0.008,,,,0.011,,,
TreasuryStockShares,2083455.000,2083455.000,2083455.000,2083455.000,2083455.000,2083455.000,2083455.000,2083455.000,2083455.000,2083455.000,2083455.000,2083455.000,2083455.000,2083455.000,2083455.000,2083455.000,2083455.000,2083455.000,2083455.000
TreasuryStockValue,30897000.000,30897000.000,30897000.000,30897000.000,30897000.000,30897000.000,30897000.000,30897000.000,30897000.000,30897000.000,30897000.000,30897000.000,30897000.000,30897000.000,30897000.000,30897000.000,30897000.000,30897000.000,30897000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,180000.000,177000.000,175000.000
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance,,,,888000.000,,,,,,,,0.000,,,,0.000,,,
