,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-11-08,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,4233000.000,,,,12505000.000,,,,,,,,6454000.000,,,,14214000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,14.060,,,,12.820,,,,13.270,,,,13.530,,,,15.000,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,69400000.000,67700000.000,,62600000.000,72000000.000,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,,25000000.000,,,,25000000.000,
StockholdersEquity,425097000.000,407339000.000,389552000.000,367759000.000,378476000.000,387631000.000,404802000.000,401502000.000,,464462000.000,476119000.000,464962000.000,466061000.000,474965000.000,484268000.000,260452000.000,275369000.000,263580000.000,289225000.000,321812000.000,354787000.000,392074000.000,434326000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,425097000.000,407339000.000,389552000.000,367759000.000,378476000.000,387631000.000,404802000.000,401502000.000,,464462000.000,476119000.000,464962000.000,466061000.000,474965000.000,484268000.000,260452000.000,275369000.000,263580000.000,289225000.000,321812000.000,354787000.000,392074000.000,434326000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,84100000.000,,,,119200000.000,,,,185000000.000,,,,255000000.000,,,,398000000.000,
UnrecognizedTaxBenefits,,,,,,12810000.000,,,,5523000.000,,,6200000.000,8001000.000,,,,10049000.000,,,,11401000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,8500000.000,,,,5500000.000,,,,8000000.000,,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,,,,,,,,,,,1100000.000,,,,,,,,,
