,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,1100000.000,500000.000,300000.000,300000.000,300000.000,100000.000,3000000.000,3000000.000,3000000.000,5000000.000,600000.000,100000.000,100000.000,100000.000,3300000.000,3300000.000,3300000.000,4100000.000,4100000.000,4100000.000,4100000.000,3300000.000,3300000.000,1200000.000,1200000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,103800000.000,,,,,,,,,,,,
StockholdersEquity,1182826000.000,1214007000.000,1239255000.000,1234734000.000,1256318000.000,1277820000.000,1318123000.000,1346080000.000,1380885000.000,1396400000.000,1422188000.000,1466265000.000,1513472000.000,1533862000.000,1511691000.000,1416013000.000,1427739000.000,1470815000.000,1510312000.000,1476711000.000,1481699000.000,1535223000.000,1582590000.000,1537089000.000,1533318000.000,1578076000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1193510000.000,1223904000.000,1249877000.000,1245131000.000,1267378000.000,1288412000.000,1328844000.000,1357179000.000,1391485000.000,1407460000.000,1435201000.000,1479626000.000,1526514000.000,1547491000.000,1525723000.000,1429387000.000,1433474000.000,1474287000.000,1514169000.000,1480056000.000,1484450000.000,1536499000.000,1583892000.000,1537942000.000,1534141000.000,1578929000.000
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,200000.000,,,,,,,,,,,,,,,,,,,,,,
TreasuryStockShares,2316461.000,2316461.000,2308461.000,1681037.000,1279764.000,1275713.000,1227397.000,1046257.000,1036257.000,1016257.000,996257.000,730841.000,659841.000,659841.000,659841.000,659841.000,659841.000,659841.000,659841.000,659841.000,659841.000,659841.000,659841.000,659841.000,659841.000,659841.000
TreasuryStockValue,16718000.000,16718000.000,16691000.000,14476000.000,12860000.000,12844000.000,12647000.000,11903000.000,11862000.000,11779000.000,11696000.000,10590000.000,10302000.000,10302000.000,10302000.000,10302000.000,10302000.000,10302000.000,10302000.000,10302000.000,10302000.000,10302000.000,10302000.000,10302000.000,10302000.000,10302000.000
UnrecognizedTaxBenefits,,6500000.000,5600000.000,5661000.000,5700000.000,5700000.000,5400000.000,11281000.000,11300000.000,11300000.000,11300000.000,3116000.000,2400000.000,2400000.000,4300000.000,5203000.000,5200000.000,5200000.000,5200000.000,4761000.000,4800000.000,4800000.000,3900000.000,3982000.000,1900000.000,1900000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,2600000.000,2400000.000,2300000.000,2400000.000,2500000.000,2600000.000,2600000.000,2800000.000,3000000.000,3200000.000,200000.000,200000.000,300000.000,300000.000,300000.000,400000.000,400000.000,400000.000,400000.000,500000.000,500000.000,400000.000,500000.000,100000.000,200000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,4200000.000,3300000.000,3100000.000,3100000.000,3100000.000,2900000.000,6600000.000,6600000.000,6600000.000,6600000.000,1700000.000,900000.000,900000.000,2200000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,2200000.000,2200000.000,1200000.000,600000.000
ValuationAllowancesAndReservesBalance,,,,16685000.000,,,,,,,,,,,,,,,,,,,,,,
