,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
SecuritiesSoldUnderAgreementsToRepurchaseFairValueOfCollateral,,,,,,,,,,,,,,,1940000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,197000.000,197000.000,197000.000,197000.000,197000.000,208667.000,186167.000,197833.000,230732.000,239065.000,237399.000,212430.000,262718.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,16.120,16.120,16.120,16.120,16.120,15.520,15.560,14.960,14.120,13.930,13.960,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,26000.000,,,,,,,255000.000,1362000.000,,75000.000,166000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,232000.000,232000.000,232000.000,232000.000,339863.000,369363.000,337696.000,337696.000,337696.000,451530.000,452530.000,414894.000,388589.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,14.500,14.500,14.500,14.500,12.780,12.520,12.430,12.430,12.430,12.080,12.090,11.580,11.780
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,197000.000,197000.000,197000.000,197000.000,197000.000,208667.000,186167.000,197833.000,230732.000,237399.000,237399.000,212430.000,262718.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,232000.000,232000.000,232000.000,232000.000,339863.000,369363.000,337696.000,337696.000,337696.000,451530.000,452530.000,414894.000,388589.000
SharePrice,,,,,,,,,,9.400,,11.420,12.180,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,16.120,16.120,16.120,,14.960,14.120,13.960,,12.950,12.420
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,16.120,16.120,16.120,,,,15.560,,,,13.960,,
ShortTermBorrowings,,,,,,0.000,0.000,0.000,,,4576000.000,3725000.000,3362000.000,2674000.000,10611000.000,637000.000,635000.000
ShortTermDebtWeightedAverageInterestRate,,,,,0.003,0.002,,,,,0.001,0.036,0.036,0.036,0.006,0.003,0.003
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithoutRegulatoryApproval,,,,,,,,,,,,,,,5152000.000,,
StockholdersEquity,111497000.000,112698000.000,113274000.000,114061000.000,115537000.000,116079000.000,110144000.000,110205000.000,108894000.000,107961000.000,111456000.000,107114000.000,110488000.000,113065000.000,115339000.000,117530000.000,117940000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,111497000.000,112698000.000,113274000.000,114061000.000,115537000.000,116079000.000,110144000.000,110205000.000,108894000.000,107961000.000,111456000.000,107114000.000,110488000.000,113065000.000,115339000.000,117530000.000,117940000.000
SubordinatedDebt,,,,,,,,,,,,,,,8119.000,,
TimeDepositMaturitiesRemainderOfFiscalYear,,,,,236598000.000,308718000.000,299286000.000,326714000.000,334840000.000,343084000.000,337867000.000,323856000.000,276366000.000,227865000.000,222324000.000,243873000.000,246563000.000
TimeDepositMaturitiesYearFive,,,,,14252000.000,12309000.000,9100000.000,6990000.000,5719000.000,4279000.000,3944000.000,4072000.000,3600000.000,4137000.000,5008000.000,5351000.000,5194000.000
TimeDepositMaturitiesYearFour,,,,,23157000.000,19952000.000,21505000.000,20640000.000,15857000.000,13599000.000,11937000.000,11634000.000,13643000.000,14936000.000,10130000.000,8953000.000,4708000.000
TimeDepositMaturitiesYearThree,,,,,34411000.000,32245000.000,29096000.000,30289000.000,33614000.000,26745000.000,37374000.000,48056000.000,55568000.000,66328000.000,54097000.000,40742000.000,41383000.000
TimeDepositMaturitiesYearTwo,,,,,187672000.000,122787000.000,123424000.000,131150000.000,114451000.000,113109000.000,111728000.000,109561000.000,126622000.000,138416000.000,148619000.000,156052000.000,144483000.000
TimeDeposits,514258000.000,515788000.000,504390000.000,501402000.000,496090000.000,496011000.000,482411000.000,515783000.000,504481000.000,500816000.000,502850000.000,497179000.000,475799000.000,451682000.000,440178000.000,454971000.000,442331000.000
TimeDeposits100000OrMore,,,,,252197000.000,100000000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,250000.000,250000.000,250000.000
TreasuryStockNumberOfSharesHeld,,,,,,,328000.000,,,,328194.000,,,,336745.000,,
TreasuryStockShares,328194.000,328194.000,328194.000,328194.000,328194.000,328194.000,328194.000,328194.000,328194.000,328194.000,328194.000,336745.000,336745.000,336745.000,328194.000,347349.000,347349.000
TreasuryStockValue,6092000.000,6092000.000,6092000.000,6092000.000,6092000.000,6092000.000,6092000.000,6092000.000,6092000.000,6092000.000,6092000.000,6177000.000,6177000.000,6177000.000,6177000.000,6361000.000,6361000.000
