,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-12-31,2017-03-31
StockholdersEquity,87196000.000,,95358000.000,95869000.000,90091000.000,92818000.000,94249000.000,87626.000,91143000.000,92592000.000,97088000.000,100037000.000,100437000.000,103690000.000,104162000.000,108697000.000,112415000.000,110314000.000,114332000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,87196000.000,,95358000.000,95869000.000,90091000.000,92818000.000,94249000.000,87626.000,91143000.000,92592000.000,97088000.000,100037000.000,100437000.000,103690000.000,104162000.000,108697000.000,112415000.000,110314000.000,114332000.000
TaxCreditCarryforwardDeferredTaxAsset,,,1701000.000,,,,,,,,,,,,,,,,
TimeDepositMaturitiesYearFive,,,1982000.000,,,,118000.000,,,,301000.000,,,,188000.000,,,790000.000,
TimeDepositMaturitiesYearFour,,,446000.000,,,,3462000.000,,,,1321000.000,,,,2204000.000,,,190000.000,
TimeDepositMaturitiesYearOne,,,138896000.000,,,,96881000.000,,,,77935000.000,,,,93180000.000,,,86061000.000,
TimeDepositMaturitiesYearThree,,,6989000.000,,,,10745000.000,,,,8179000.000,,,,7880000.000,,,11302000.000,
TimeDepositMaturitiesYearTwo,,,22753000.000,,,,12946000.000,,,,17423000.000,,,,21978000.000,,,16041000.000,
TimeDeposits,108851000.000,107904000.000,171066000.000,162802000.000,148414000.000,130369000.000,124152000.000,112352.000,106748000.000,104031000.000,105159000.000,106511000.000,104935000.000,129943000.000,125430000.000,124410000.000,118700000.000,114384000.000,115622000.000
TimeDeposits100000OrMore,,,122734000.000,,,,86337000.000,,,,70720000.000,,,,,,,,
TradingLiabilitiesFairValueDisclosure,,,,5338000.000,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,725000.000,,,,718000.000,,,,718000.000,,,,0.000,,,0.000,
