,2011-01-02,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,722.670,499.060,515.090,523.950,684.970,565.790
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.026,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.318,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.312,0.318,,0.321,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.303,0.317,,0.307,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.013,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.029,0.013,,0.025,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.015,0.010,,0.021,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-9875.000,-10850.000,4500.000,5875.000,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,519.040,605.820,637.530,791.810,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,51000.000,7500.000,15000.000,55000.000,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,391.830,409.440,,250.290
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,373.030,1070.430,,0.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,20994000.000,8927000.000,706000.000,59103000.000,-10347000.000,1161000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,19125.000,,4726.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,-53000.000
SubscriptionRevenue,,,,755662000.000,746047000.000,,
TemporaryEquityNetIncome,,,,,,,868000.000
TreasuryStockValueAcquiredCostMethod,,,,,,,108948000.000
UndistributedEarnings,,,,189891000.000,853480000.000,-196546000.000,141265000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,0.000,2486000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,7000000.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,0.000,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,0.000,0.000,0.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,73195000.000,70693000.000,57245000.000,,,
ValuationAllowancesAndReservesDeductions,,-93151000.000,-85456000.000,58873000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,7905000.000,7404000.000,7250000.000,6497000.000,5727000.000,5589000.000
WeightedAverageNumberOfSharesOutstandingBasic,,7826000.000,7360000.000,7238000.000,6470000.000,5727000.000,5559000.000
