,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-21,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,6.810,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,18247000.000,,,,19626000.000,,,,39606000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,7242390.000,,,,6364661.000,,,,4435151.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,5.400,,,,5.410,,,,5.900
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,13240000.000,,,,17634000.000,,,,33582000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,5.810,,,,5.090,,,,5.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,13240000.000,,,,19626000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,5141656.000,,,,4742161.000,,,,3673901.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,5.810,,,,5.410,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,0.000,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,59000000.000,,,,84500000.000,,,,1800000.000
StockholdersEquity,2071436000.000,2110350000.000,1706185000.000,1575146000.000,,1781687000.000,1743460000.000,1625172000.000,1518181000.000,1551645000.000,1593214000.000,1636627000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2071436000.000,2110350000.000,1706185000.000,1575146000.000,,1781687000.000,1743460000.000,1625172000.000,1518181000.000,1551645000.000,1593214000.000,1636627000.000
SubordinatedDebt,,440168000.000,437294000.000,436196000.000,,409383000.000,409880000.000,410738000.000,409774000.000,410266000.000,411599000.000,412156000.000
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,0.100,,,,,,,,,,
TangibleCapitalToTangibleAssets,,0.133,,,,,,,,,,
TierOneLeverageCapital,,820788000.000,848198000.000,877746000.000,,860529000.000,896768000.000,933837000.000,972494000.000,1006348000.000,1044933000.000,1088870000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,304639000.000,314093000.000,322559000.000,,339070000.000,349736000.000,357443000.000,363388000.000,372367000.000,385564000.000,393342000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,0.050,0.050,0.050,,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,0.050,0.050,0.050,,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,,0.135,0.135,0.136,,0.127,0.128,0.131,0.134,0.135,0.136,0.139
TierOneRiskBasedCapital,,820788000.000,848198000.000,877746000.000,,860529000.000,896768000.000,933837000.000,972494000.000,1006348000.000,1044933000.000,1088870000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,282979000.000,301714000.000,325714000.000,,345512000.000,348630000.000,367651000.000,378354000.000,404410000.000,417366000.000,434562000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.060,0.060,0.060,,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.060,0.060,0.060,,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,,0.174,0.169,0.162,,0.149,0.154,0.152,0.154,0.149,0.150,0.150
TimeDepositMaturitiesYearFive,,38262000.000,42425000.000,43861000.000,,22546000.000,16514000.000,25144000.000,32271000.000,33536000.000,37116000.000,27672000.000
TimeDepositMaturitiesYearFour,,47349000.000,43698000.000,33285000.000,,40962000.000,44528000.000,44540000.000,35653000.000,22723000.000,18196000.000,26459000.000
TimeDepositMaturitiesYearOne,,3015421000.000,3249051000.000,3588905000.000,,3512803000.000,3634768000.000,4010101000.000,4261018000.000,4544123000.000,4616492000.000,4694400000.000
TimeDepositMaturitiesYearThree,,21121000.000,27360000.000,41251000.000,,58336000.000,54767000.000,56915000.000,67655000.000,77728000.000,81627000.000,69602000.000
TimeDepositMaturitiesYearTwo,,599159000.000,436499000.000,321140000.000,,683770000.000,752560000.000,479719000.000,401428000.000,277495000.000,378622000.000,432770000.000
TimeDeposits100000OrMoreDomestic,,1800000000.000,1900000000.000,2000000000.000,,2300000000.000,2400000000.000,3300000000.000,2800000000.000,2900000000.000,3000000000.000,3100000000.000
TimeDepositsWeightedAverageInterestRateMaturitiesYearFive,,,,0.022,,,,0.012,,,,0.013
TimeDepositsWeightedAverageInterestRateMaturitiesYearFour,,,,0.026,,,,0.022,,,,0.012
TimeDepositsWeightedAverageInterestRateMaturitiesYearOne,,,,0.011,,,,0.009,,,,0.009
TimeDepositsWeightedAverageInterestRateMaturitiesYearThree,,,,0.025,,,,0.018,,,,0.017
TimeDepositsWeightedAverageInterestRateMaturitiesYearTwo,,,,0.013,,,,0.012,,,,0.012
UnrecognizedTaxBenefits,,,,75445000.000,,,,108101000.000,,,,17686000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,1800000.000,,,,3600000.000,,,,2600000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,4700000.000,,,,2700000.000,,,,2100000.000
VariableInterestEntityEntityMaximumLossExposureAmount,,452800000.000,314500000.000,288900000.000,,264500000.000,,,,,,
WeightedAverageRateDomesticDeposit,,0.011,0.011,0.011,,0.009,0.009,0.009,0.009,0.009,0.009,0.009
WeightedAverageRateDomesticDepositCertificatesOfDeposit,,0.012,0.012,0.011,,0.010,0.010,0.009,0.009,0.010,0.010,0.010
WeightedAverageRateDomesticDepositMoneyMarket,,,,,,,,,0.005,0.005,0.004,0.005
WeightedAverageRateDomesticDepositSavings,,,,,,,,,0.005,0.005,0.005,0.004
WeightedAverageRateDomesticDepositTimeDeposits,,,,0.011,,,,,,,,
