,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,0.020,,,,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,4000.000,,,,188000.000,,188000.000,,,,220000.000,,,,414000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,822.000,,,,,,,,,,3645.000,,,,3000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,44.400,,,,45.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,113695.000,,,,58090.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,11.640,,,,11.640
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,23.780,,,,25.960,,26.900,,,,23.720,,,,36.630
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,28.310,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,42.760,,,,47.020,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,,,,,,,,17.550,,,,17.550
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,,,,,,,,48.130,,,,48.130
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,2283.000,,,,16580.000,,10410.000,,,,10305.000,,,,22000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,132000.000,,126000.000,,,,118000.000,,226000.000,,,,231000.000,,,,618000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,58000.000,,22000.000,,,,270000.000,,1565000.000,,,,3620000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,101000.000,,,,319000.000,,,,3971000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,54000.000,,,,431000.000,,280000.000,,,,244000.000,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,-2052000.000,,2402000.000,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,94015.000,,,,,,,,,,,,,,
SuppliesExpense,,,342000.000,402000.000,405000.000,341000.000,363000.000,516000.000,507000.000,454000.000,612000.000,687000.000,642000.000,358000.000,458000.000,457000.000,551000.000,355000.000
TransferToOtherRealEstate,,,,3153000.000,,,,1386000.000,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,25.590,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,3000.000,4000.000,3000.000,5000.000,1000.000,40000.000,44000.000,92000.000,120000.000,119000.000,-205000.000,156000.000,99000.000,223000.000,-160000.000,262000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,16760000.000,16520000.000,16418000.000,16225000.000,-32811000.000,16310000.000,16917000.000,22350000.000,29987000.000,30046000.000,-54173000.000,30482000.000,30452000.000,30844000.000,-60814000.000,31613000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,16757000.000,16516000.000,16415000.000,16220000.000,-32812000.000,16270000.000,16873000.000,22258000.000,29867000.000,29927000.000,-53968000.000,30326000.000,30353000.000,30621000.000,-60654000.000,31351000.000
