,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
PrepaidPensionCosts,314000000.000,325000000.000,309000000.000,339000000.000,355000000.000,358000000.000,355000000.000,368000000.000,372000000.000,394000000.000,424000000.000,478000000.000,495000000.000,520000000.000,506000000.000,551000000.000,535000000.000,137000000.000,137000000.000,130000000.000,131000000.000,130000000.000,132000000.000,94000000.000,100000000.000,
PropertyPlantAndEquipmentGross,,,,954000000.000,,,,909000000.000,,,,999000000.000,,,,977000000.000,,,,800000000.000,,,,802000000.000,,
PropertyPlantAndEquipmentNet,434000000.000,453000000.000,459000000.000,365000000.000,298000000.000,297000000.000,303000000.000,308000000.000,327000000.000,327000000.000,338000000.000,352000000.000,390000000.000,402000000.000,398000000.000,396000000.000,351000000.000,348000000.000,338000000.000,322000000.000,302000000.000,290000000.000,289000000.000,287000000.000,288000000.000,304000000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,1000000.000,15000000.000,14000000.000,14000000.000,15000000.000,17000000.000,16000000.000,17000000.000,14000000.000,14000000.000,15000000.000,12000000.000,15000000.000,14000000.000,16000000.000,12000000.000,16000000.000,10000000.000,9000000.000,10000000.000,15000000.000,14000000.000,14000000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,1114000000.000,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,
RestructuringReserve,,,,,,,,,,,,,,,58000000.000,60000000.000,43000000.000,33000000.000,24000000.000,20000000.000,13000000.000,8000000.000,3000000.000,1000000.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,1948000000.000,1981000000.000,1997000000.000,1988000000.000,2017000000.000,2097000000.000,2154000000.000,2134000000.000,1145000000.000,1231000000.000,1174000000.000,1372000000.000,1425000000.000,1515000000.000,1530000000.000,1563000000.000,1603000000.000,1259000000.000,1357000000.000,869000000.000,687000000.000,730000000.000,822000000.000,867000000.000,716000000.000,806000000.000
ShortTermBorrowings,1000000.000,1000000.000,1000000.000,1000000.000,18000000.000,39000000.000,54000000.000,72000000.000,77000000.000,85000000.000,15000000.000,34000000.000,64000000.000,83000000.000,85000000.000,187000000.000,172000000.000,59000000.000,5000000.000,13000000.000,250000000.000,259000000.000,256000000.000,50000000.000,252000000.000,267000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,8000000.000,25000000.000,,,20000000.000,,,,20000000.000,,,,30000000.000,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,12000000.000,30000000.000,,,25000000.000,,,,25000000.000,,,,35000000.000,,,,,,,,,,
StandardProductWarrantyAccrual,,20000000.000,20000000.000,23000000.000,23000000.000,24000000.000,24000000.000,26000000.000,24000000.000,23000000.000,22000000.000,22000000.000,21000000.000,21000000.000,21000000.000,22000000.000,22000000.000,23000000.000,23000000.000,24000000.000,21000000.000,22000000.000,26000000.000,27000000.000,26000000.000,24000000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,,,,,,300000000.000,,,,
StockholdersEquity,915000000.000,959000000.000,1022000000.000,799000000.000,844000000.000,947000000.000,986000000.000,1247000000.000,1336000000.000,1430000000.000,1537000000.000,1769000000.000,1820000000.000,1941000000.000,1918000000.000,1871000000.000,1894000000.000,1594000000.000,1669000000.000,720000000.000,530000000.000,555000000.000,672000000.000,695000000.000,530000000.000,642000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,950000000.000,996000000.000,1060000000.000,834000000.000,878000000.000,982000000.000,1022000000.000,1277000000.000,1374000000.000,1468000000.000,1575000000.000,1783000000.000,1834000000.000,1954000000.000,1932000000.000,1883000000.000,1906000000.000,1598000000.000,1675000000.000,726000000.000,538000000.000,560000000.000,675000000.000,699000000.000,535000000.000,647000000.000
TemporaryEquityAggregateAmountOfRedemptionRequirement,,,,,,,,,,,,,,,,,,,,,835000000.000,846000000.000,858000000.000,870000000.000,858000000.000,802000000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,,,,,,,,,,798000000.000,809000000.000,822000000.000,835000000.000,847000000.000,776000000.000,786000000.000
TemporaryEquityLiquidationPreference,,,,,,,,,,,,,,,,,,,,,835000000.000,846000000.000,858000000.000,870000000.000,858000000.000,802000000.000
TemporaryEquityParOrStatedValuePerShare,,,,,,,,,,,,,,,,,,,,,,,,0.010,0.010,0.010
TemporaryEquitySharesAuthorized,,,,,,,,,,,,,,,,,,,,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
TemporaryEquitySharesIssued,,,,,,,,,,,,,,,,,,,,820000.000,820000.000,820000.000,900000.000,866900.000,900000.000,900000.000
TemporaryEquitySharesOutstanding,,,,,,,,,,,,,,,,,,,,820000.000,820000.000,820000.000,900000.000,866900.000,900000.000,900000.000
TemporaryEquityValueExcludingAdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,0.010,0.010,0.010,0.010,,,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,,,34000000.000,33000000.000,32000000.000,31000000.000,29000000.000,28000000.000,27000000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,1500000000.000,,,,1900000000.000,,,,2100000000.000,,,,2400000000.000,,,,2300000000.000,,
UnrecognizedTaxBenefits,,,,252000000.000,,,,250000000.000,,,,277000000.000,,,,248000000.000,,,,209000000.000,,,,183000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,48000000.000,,,,51000000.000,,,,56000000.000,,,,54000000.000,,,,46000000.000,,,,41000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,131000000.000,,,,131000000.000,,,,155000000.000,,,,145000000.000,,,,109000000.000,,,,94000000.000,,
