,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
PurchaseObligationDueInSecondAndThirdYear,,,,,,,,,,,,,0.000,0.000,,0.000,0.000
RestrictedCashAndCashEquivalents,,,1200000.000,1200000.000,1200000.000,1200000.000,4700000.000,4500000.000,4500000.000,3000000.000,3881000.000,,,,7756000.000,,
RetainedEarningsAccumulatedDeficit,-51166000.000,-5342000.000,15078000.000,8754000.000,-61697000.000,-74898000.000,-434476000.000,-481699000.000,-576237000.000,-646163000.000,-840474000.000,-926535000.000,-1010435000.000,-1115614000.000,-1445408000.000,-1547742000.000,-1882310000.000
SalesAndExciseTaxPayableCurrent,,,1367000.000,1272000.000,6671000.000,9412000.000,7187000.000,1827000.000,3913000.000,1768000.000,3354000.000,,,,2339000.000,,
SegmentReportingInformationInvestments,,,,98883000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,3930686.000,,,,3765911.000,,,,2055435.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,18257.333,18257.333,17744.000,17744.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,48.870,48.870,48.870,48.870,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,27386.000,27386.000,26616.000,26616.000,,,,26616.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,48.870,48.870,48.870,48.870,,,,48.870,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,,,,,,,,,,
ShortTermBorrowings,2610000.000,540000.000,1516000.000,1383000.000,,,,,,,,,,,,,
StockholdersEquity,815924000.000,856792000.000,845230000.000,1232937000.000,1446590000.000,1601822000.000,1237070000.000,1444836000.000,1359872000.000,1292922000.000,1347723000.000,1257811000.000,1190336000.000,1101317000.000,797007000.000,701201000.000,368146000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,826093000.000,865902000.000,845230000.000,1232937000.000,1463031000.000,1621152000.000,1247891000.000,1455189000.000,1394442000.000,1325095000.000,1377062000.000,1286797000.000,1218671000.000,1127638000.000,804303000.000,708588000.000,375650000.000
TaxCreditCarryforwardAmount,,,,,,,12100000.000,,,,8400000.000,,,,7300000.000,,
TreasuryStockNumberOfSharesHeld,,,,,,,,,,,,,,,,,20519876.000
UnrecognizedTaxBenefits,,,519000.000,,,,6219000.000,6219000.000,1600000.000,1600000.000,1066000.000,,,,2286000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,322800000.000,284534000.000,265727000.000,232805000.000,191135000.000,227365000.000,216249000.000,133530000.000,,,0.000,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,326114000.000,287819000.000,293383000.000,260593000.000,216204000.000,251361000.000,238945000.000,154932000.000,,,8187000.000,,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,,,1027000.000,949000.000,6508000.000,6383000.000,5002000.000,4303000.000,3644000.000,3027000.000,,,0.000,,
