,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,600000.000,,,,600000.000,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,609891.000,,,,566059.000,,,,106313.000,,,,5000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,27.840,,,,29.240,,,,31.480,,,,28.230,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,13.330,,,,17.740,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,29.250,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,35.180,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,27.720,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1433225.000,,,,732725.000,,,,106313.000,,,,5000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,30.900,,,,28.890,,,,31.480,,,,28.230,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,647000.000,,,,966000.000,,,,2399000.000,,,,124000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,833225.000,,,,712725.000,,,,106313.000,,,,5000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,27.820,,,,28.820,,,,31.480,,,,28.230,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,647000.000,,,,738000.000,,,,2399000.000,,,,124000.000,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,7.530,,,,,,,,,,,,,,,,,,,,,,,
StandardProductWarrantyAccrual,,,66054000.000,66322000.000,62020000.000,67438000.000,73280000.000,77963000.000,79210000.000,84037.000,84250000.000,86530000.000,84134000.000,86953000.000,,,,,,,,,,,,
StandardProductWarrantyAccrualCurrent,,,,,,,,,,,,,,86953000.000,94938000.000,97640000.000,102048000.000,107758000.000,108206000.000,107847000.000,106260000.000,112621000.000,201840000.000,208988000.000,209173000.000,214918000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,1000000.000,,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,768816000.000,804718000.000,836274000.000,830535000.000,779466000.000,813817000.000,850827000.000,873616000.000,803912000.000,838688000.000,892614000.000,872084000.000,877416000.000,921403000.000,977697000.000,1002766000.000,1018653000.000,1068784000.000,1065187000.000,1100374000.000,1131394000.000,1196191000.000,1265222000.000,1325650000.000,1375564000.000,1471958000.000
TaxesPayableCurrent,11846000.000,7764000.000,14037000.000,8569000.000,10048000.000,18033000.000,16129000.000,10624000.000,9046000.000,19233000.000,21350000.000,8824000.000,8575000.000,15960000.000,18468000.000,8491000.000,7770000.000,14554000.000,11000000.000,8080000.000,7730000.000,12828000.000,25531000.000,13023000.000,17026000.000,34816000.000
TreasuryStockShares,5857339.000,5857339.000,5857339.000,6857339.000,8857339.000,8857339.000,8857339.000,8857339.000,8857339.000,8857339.000,8858280.000,8879937.000,8879937.000,8879937.000,8880877.000,8911474.000,8911474.000,8911474.000,9911474.000,9957180.000,9957180.000,9957180.000,9957180.000,10011069.000,10011069.000,10011069.000
TreasuryStockValue,189104000.000,189104000.000,189104000.000,209104000.000,266104000.000,266104000.000,266104000.000,266104000.000,266104000.000,266104000.000,266147000.000,267398000.000,267398000.000,267398000.000,267453000.000,269015000.000,269015000.000,269015000.000,329015000.000,331499000.000,331499000.000,331499000.000,331499000.000,336071000.000,336071000.000,336071000.000
UnrecognizedTaxBenefits,38813000.000,41646000.000,,,,,47165000.000,,,,43964000.000,,,,25356000.000,,,,12942000.000,,,,12561000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,800000.000,800000.000,1200000.000,13265000.000,,,,11671000.000,,,,5200000.000,,,,1895000.000,,,,1547000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,21453000.000,,,,22454000.000,,,,21765000.000,,,,13679000.000,,,,8764000.000,,,,8886000.000,,,
