,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
PreferredStockParOrStatedValuePerShare,,,,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,2584000.000,2195000.000,2666000.000,3510000.000,3177000.000,3111000.000,3283000.000,3951000.000,4466000.000,6240000.000,7288000.000,7100000.000,5086000.000,5963000.000,7083000.000
PropertyPlantAndEquipmentGross,,,,,35347000.000,35167000.000,,,,37299000.000,,,,40115000.000,,,,47670000.000,,
PropertyPlantAndEquipmentNet,,,,,27342000.000,26203000.000,25410000.000,24581000.000,24070000.000,23491000.000,22598000.000,21113000.000,20019000.000,20796000.000,20474000.000,20434000.000,31475000.000,28981000.000,28203000.000,26560000.000
PurchaseObligation,,,,,,,,,,,,,,,,,4374000.000,4322000.000,4296000.000,4288000.000
PurchaseObligationDueAfterFifthYear,,,,,,,,,,,,,,,,,819000.000,78000.000,78000.000,79000.000
PurchaseObligationDueInFifthYear,,,,,,,,,,,,,,,,,846000.000,741000.000,741000.000,756000.000
PurchaseObligationDueInFourthYear,,,,,,,,,,,,,,,,,845000.000,846000.000,846000.000,883000.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,,,966000.000,,
PurchaseObligationDueInSecondYear,,,,,,,,,,,,,,,,,966000.000,846000.000,846000.000,885000.000
PurchaseObligationDueInThirdYear,,,,,,,,,,,,,,,,,846000.000,845000.000,845000.000,883000.000
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,52000.000,,940000.000,802000.000
RestrictedCashAndCashEquivalents,,,,,5000000.000,,,,,,,,,,,,,,,
RestrictedCashAndInvestmentsCurrent,,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,,,6750000.000,9727000.000,8727000.000,8730000.000
RetainedEarningsAccumulatedDeficit,-70000.000,-197000.000,-466000.000,-1001000.000,,12671000.000,12727000.000,12985000.000,12549000.000,13650000.000,10697000.000,4314000.000,2568000.000,-18750000.000,-23412000.000,-25520000.000,-29061000.000,-20366000.000,-23002000.000,-27037000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,178695.000,,,2076027.000,920843.000,34772.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,201807.000,321807.000,,402170.000,507170.000,583697.000,733697.000,733154.000,733154.000,872312.000,,,,897216.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,24.000,24.260,,24.430,25.120,25.390,23.730,23.730,23.730,21.540,,,,20.030,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,144754.000,175092.000,,167610.000,167610.000,149137.000,277822.000,277279.000,277279.000,279678.000,,,,441509.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,23.640,23.770,,24.060,24.060,24.300,23.960,23.970,23.970,23.590,,,,22.220,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,178695.000,,,1049114.000,497120.000,34772.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,144754.000,175092.000,,193194.000,221595.000,251395.000,311986.000,346722.000,382084.000,421267.000,,,,580578.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,23.640,23.770,,24.160,24.350,24.850,24.100,24.050,24.000,23.490,,,,21.560,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,178695.000,,,927236.000,410998.000,34772.000,,,,0.000,,,,0.000,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,,426000.000,,,,426000.000,,
StockholdersEquity,-26000.000,-19000.000,,,,166199000.000,166996000.000,167456000.000,169838000.000,172109000.000,170022000.000,164028000.000,162842000.000,141808000.000,138379000.000,137256000.000,134245000.000,151014000.000,149084000.000,145179000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-26000.000,-19000.000,-206000.000,-647000.000,,169447000.000,170539000.000,170654000.000,173327000.000,175525000.000,172982000.000,167700000.000,166344000.000,145178000.000,141844000.000,140711000.000,138193000.000,151114000.000,149184000.000,145279000.000
SubordinatedDebt,,,,,4469000.000,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,,,142000.000,,,,568000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,,,,,,,26000.000,,,,,,
