,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ProductWarrantyAccrual,,16992000.000,16029000.000,15781000.000,15568000.000,15386000.000,15397000.000,15304000.000,14655000.000,14585000.000,14453000.000,15180000.000,15430000.000,15618000.000,14756000.000,15398000.000,14917000.000,15742000.000,18450000.000,19469000.000,19588000.000,19842000.000,20273000.000,21053000.000,20861000.000,21339000.000
PropertyPlantAndEquipmentGross,1100182000.000,1118278000.000,1089976000.000,1090318000.000,1122780000.000,1107347000.000,1113204000.000,1120838000.000,1122243000.000,1118485000.000,1133542000.000,1145457000.000,1147652000.000,1156113000.000,1111857000.000,1102602000.000,1079783000.000,1101073000.000,1116475000.000,1104949000.000,1127309000.000,1093741000.000,1103229000.000,1089042000.000,,
PropertyPlantAndEquipmentNet,489820000.000,492811000.000,476256000.000,470451000.000,486872000.000,476478000.000,479024000.000,486236000.000,481074000.000,476152000.000,478673000.000,484005000.000,479287000.000,481861000.000,450016000.000,437209000.000,423020000.000,429329000.000,421940000.000,411323000.000,413826000.000,383867000.000,384817000.000,372377000.000,376120000.000,384947000.000
RestructuringReserve,,1368000.000,342000.000,255000.000,178000.000,1349000.000,2816000.000,3057000.000,3340000.000,2813000.000,3908000.000,3276000.000,857000.000,1069000.000,511000.000,305000.000,,,11404000.000,7665000.000,7173000.000,6411000.000,6199000.000,5190000.000,,
RetainedEarningsAccumulatedDeficit,1354387000.000,1398348000.000,1440895000.000,1484393000.000,1534406000.000,1586527000.000,1637169000.000,1682668000.000,1732884000.000,1789049000.000,1838770000.000,1908462000.000,1946414000.000,2005468000.000,2033290000.000,2086174000.000,2132608000.000,2181813000.000,2100334000.000,2125838000.000,2157330000.000,2167000000.000,2205798000.000,2236071000.000,2268707000.000,2306814000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,3061346.000,,,,2517228.000,,,,2315239.000,,,,2330493.000,,,,5600763.000,,,,4862288.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,2677071.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,3632463.000,,,,,,,,,,,,,,,,,,,,,,
ShortTermBankLoansAndNotesPayable,12003000.000,12784000.000,11059000.000,19922000.000,21451000.000,19538000.000,18988000.000,18220000.000,16583000.000,14338000.000,14469000.000,14581000.000,6912000.000,4996000.000,85642000.000,61155000.000,167985000.000,62595000.000,2453000.000,2822000.000,24844000.000,159908000.000,183827000.000,1758000.000,2136000.000,1953000.000
ShortTermDebtWeightedAverageInterestRate,,,,0.116,,,,0.113,,,,0.113,,,,0.031,,,,0.241,,,,0.290,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,-6309000.000,-7059000.000,7082000.000,8198000.000,7904000.000,-5603000.000,5045000.000,4631000.000,4627000.000,3619000.000,4284000.000,4504000.000,3930000.000,3436000.000,3901000.000,3726000.000,3138000.000,3369000.000,2312000.000,2236000.000,2384000.000,2059000.000,2058000.000,1431000.000,1135000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,5822986.000,5367322.000,5121757.000,4689373.000,4261073.000,3779773.000,3342373.000,3143313.000,2129957.000,16419231.000,15670759.000,14984367.000,13975014.000,12115344.000,11306136.000,9806911.000,8960451.000,6590680.000,4747921.000,2802516.000,11132227.000,9721051.000,8888475.000,8883792.000,8802894.000
StockholdersEquity,1195705000.000,1251295000.000,1228990000.000,1176946000.000,1249358000.000,1265280000.000,1320284000.000,1342373000.000,1387447000.000,1378598000.000,1414640000.000,1526602000.000,1508157000.000,1517536000.000,1373339000.000,1282549000.000,1178982000.000,1195680000.000,1011082000.000,931587000.000,891807000.000,791610000.000,752129000.000,711477000.000,783369000.000,851016000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1211991000.000,1268059000.000,1245070000.000,1193242000.000,1265629000.000,1281008000.000,1336191000.000,1358321000.000,1403545000.000,1394455000.000,1428819000.000,1530688000.000,1512113000.000,1521473000.000,1376479000.000,1285781000.000,1179955000.000,1196658000.000,1011969000.000,932448000.000,892669000.000,792414000.000,752917000.000,712206000.000,784124000.000,851776000.000
TaxesPayableCurrent,,,,21964000.000,,,,45505000.000,,,,46109000.000,,,,18626000.000,,,,16599000.000,,,,,,
TreasuryStockShares,,,,14824068.000,,,,15636617.000,,,,17571350.000,,,,21584273.000,,,,27888045.000,,,,32906680.000,,
TreasuryStockValue,216846000.000,227276000.000,241149000.000,248528000.000,265006000.000,282524000.000,302311000.000,319877000.000,329365000.000,384849000.000,427644000.000,480296000.000,530082000.000,597898000.000,727168000.000,783677000.000,885477000.000,940687000.000,1079816000.000,1180750000.000,1282655000.000,1381860000.000,1465872000.000,1514832000.000,1514050000.000,1519597000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,,,853000.000,839000.000,825000.000,811000.000,1586000.000,,
UnrecognizedTaxBenefits,,29990000.000,28797000.000,26656000.000,29530000.000,28100000.000,25720000.000,25255000.000,25357000.000,25121000.000,24084000.000,25907000.000,22440000.000,21907000.000,20823000.000,18389000.000,16373000.000,15533000.000,14574000.000,14332000.000,14526000.000,14496000.000,16447000.000,18499000.000,13934000.000,14821000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,9039000.000,,,,10295000.000,,,,10257000.000,,,,8019000.000,,,,6080000.000,,,,6431000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,19250000.000,18251000.000,17325000.000,17210000.000,16876000.000,15544000.000,14839000.000,15018000.000,15162000.000,14130000.000,13739000.000,12574000.000,11920000.000,11481000.000,9132000.000,8414000.000,8328000.000,8163000.000,8369000.000,8369000.000,8880000.000,10860000.000,9813000.000,10115000.000,11123000.000
