,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,,,27433000.000,,,,27676000.000,,,,26877000.000,,,,33459000.000,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,134000.000,,,,548000.000,,,,6943000.000,,
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,4200000.000,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfWarrants,,95000.000,,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,935000.000,,,,940000.000,,,,102000.000,,,,95000.000,,,,93000.000,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,53000.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,167294000.000,,,,3004000.000,,,,,,,,5000000.000,,,,9056000.000,,
PaymentsToAcquireLoansHeldForInvestment,31023000.000,,,,16348000.000,,,,13167000.000,,,,23458000.000,,,,13853000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,514000.000,,,,284000.000,,,,105000.000,,,,618000.000,,,,47000.000,,
PaymentsToPurchaseLoansHeldForSale,38204000.000,,,,,,,,,,,,,,,,,,
PreferredStockDividendsAndOtherAdjustments,,258000.000,0.000,,,,,,,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,53000.000,,,,,,,,,,,,,,,,,,
ProceedsFromDivestitureOfBusinesses,0.000,,,,,,,,,,,,,,,,,,
ProceedsFromFederalHomeLoanBankAdvances,,,,,15000000.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,4200000.000,,,,,,,,,,,,,,,,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,11437000.000,,,,-31961000.000,,,,-10213000.000,,,,5712000.000,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,3647000.000,,,,6576000.000,,,,2994000.000,,,,5808000.000,,,,14681000.000,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,,,-10000000.000,,,,,,,,-10000000.000,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,-725000.000,,,,1345000.000,,,,820000.000,,,,130000.000,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,159579000.000,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ProceedsFromSaleOfForeclosedAssets,595000.000,,,,150000.000,,,,88000.000,,,,642000.000,,,,67000.000,,
ProceedsFromSaleOfLoansHeldForInvestment,,,,,205000.000,,,,793000.000,,,,6154000.000,,,,,,
ProceedsFromSaleOfLoansHeldForSale,35856000.000,,,,31148000.000,,,,31136000.000,,,,29164000.000,,,,33758000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,11000.000,,,,,,,,,,,,,,
ProfessionalFees,423000.000,399000.000,388000.000,424000.000,426000.000,323000.000,366000.000,170000.000,308000.000,458000.000,386000.000,506000.000,430000.000,264000.000,348000.000,421000.000,496000.000,399000.000,370000.000
ProfitLoss,1034000.000,,,,,,,,,,,,,,,,,,
ProvisionForLoanAndLeaseLosses,228000.000,247000.000,346000.000,301000.000,77000.000,151000.000,180000.000,123000.000,320000.000,113000.000,44000.000,240000.000,169000.000,896000.000,236000.000,317000.000,193000.000,628000.000,384000.000
RepaymentsOfLongTermCapitalLeaseObligations,42000.000,,,,44000.000,,,,47000.000,,,,56000.000,,,,62000.000,,
RepaymentsOfOtherDebt,0.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensation,99000.000,,,,323000.000,,,,136000.000,,,,-16000.000,,,,202000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,13026.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,13.930,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,7500.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,12.630,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,0.000,,,,,,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,,,,,6943000.000,,
StockRepurchasedDuringPeriodValue,,,,,,,,,134000.000,,,,548000.000,,,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,45000.000,,,,,,,,,,,,,,,,,,
TransferOfOtherRealEstate,1055000.000,,,,,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,263000.000,,,,-945000.000,,,,-2079000.000,,,,-3122000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,0.000,0.000,,,,,,,,,,,10216.000,3413.000,,27239.000,33383.000,63092.000
WeightedAverageNumberOfDilutedSharesOutstanding,10383441.000,10383441.000,10425576.000,-20782870.000,10440513.000,10432833.000,10432494.000,-20901056.000,10180038.000,10132349.000,9833033.000,-20164687.000,9562812.000,9569585.000,9459611.000,-19107373.000,9133383.000,8864618.000,8893534.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10383441.000,10383441.000,10425576.000,-20782870.000,10440513.000,10432833.000,10432494.000,-20901056.000,10180038.000,10132349.000,9833033.000,-20164687.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,10383441.000,10383441.000,10425576.000,-20782870.000,10440513.000,10432833.000,10432494.000,-20901056.000,10180038.000,10132349.000,9833033.000,-20164687.000,9562812.000,9559369.000,9456198.000,-19103380.000,9106144.000,8831235.000,8830442.000
