,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,256000.000,7400000.000,7400000.000,7400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,117618.000,2785122.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,3154000.000,,,,2824000.000,39000.000,39000.000,39000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,8795000.000,124000.000,140000.000,133000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,39000.000,,,,211000.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,12.300,,,,12.240,10.160,10.160,10.160
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,802780.000,802780.000,802780.000,802780.000,802780.000,,,,,,
StockholdersEquity,486570000.000,486197000.000,496704000.000,491787000.000,483728000.000,467707000.000,469259000.000,464515000.000,471477000.000,494676000.000,491945000.000,493234000.000,495741000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,486570000.000,486197000.000,496704000.000,491787000.000,483728000.000,467707000.000,469259000.000,464515000.000,471477000.000,494676000.000,491945000.000,493234000.000,495741000.000
TangibleCapital,,,,,,342490000.000,,,,363956000.000,,,
TangibleCapitalRequiredForCapitalAdequacy,,,,,,45395000.000,,,,50783000.000,,,
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,,,,0.015,,,,0.015,,,
TangibleCapitalToTangibleAssets,,,,,,0.113,,,,0.107,,,
TierOneLeverageCapital,,,,,,342490000.000,,,,363956000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,121054000.000,,,,135420000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,0.040,,,,0.040,,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,151317000.000,,,,169275000.000,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,0.050,,,,0.050,,,
TierOneLeverageCapitalToAverageAssets,,,,,,0.113,,,,0.107,,,
TierOneRiskBasedCapital,,,,,,342490000.000,,,,363956000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,64925000.000,,,,73616000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.040,,,,0.040,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,97388000.000,,,,110424000.000,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.060,,,,0.060,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,0.211,,,,0.198,,,
TimeDepositMaturitiesAfterYearFive,,,,,,,,,,6464000.000,,,
TimeDepositMaturitiesYearFive,,,,,,44285000.000,,,,80811000.000,,,
TimeDepositMaturitiesYearFour,,,,,,48211000.000,,,,90921000.000,,,
TimeDepositMaturitiesYearOne,,,,,,646590000.000,,,,581543000.000,,,
TimeDepositMaturitiesYearThree,,,,,,68155000.000,,,,90078000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,174223000.000,,,,187401000.000,,,
TimeDeposits,,,,,,981464000.000,,,,1037218000.000,,,
TimeDeposits100000OrMore,,,,,,389100000.000,,,,476600000.000,,,
TreasuryStockShares,5657129.000,5765660.000,5867360.000,5972760.000,6089660.000,6236760.000,6356760.000,6602640.000,6586818.000,6513722.000,6406340.000,6406340.000,6406340.000
TreasuryStockValue,66294000.000,67330000.000,68311000.000,69299000.000,70497000.000,71983000.000,73194000.000,75775000.000,75588000.000,74768000.000,73535000.000,73535000.000,73535000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,-1274000.000,-1240000.000,-943000.000,-847000.000,,,,,,,
UnearnedESOPShares,7516000.000,7152000.000,6425000.000,6062000.000,5698000.000,5334000.000,4970000.000,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,0.000,,,
WeightedAverageRateDomesticDeposit,,,,,,0.005,,,,0.006,,,
WeightedAverageRateDomesticDepositBrokered,,,,,,,,,,0.002,,,
WeightedAverageRateDomesticDepositCertificatesOfDeposit,,,,,,,,,,0.011,,,
WeightedAverageRateDomesticDepositDemand,,,,,,0.003,,,,0.002,,,
WeightedAverageRateDomesticDepositMoneyMarket,,,,,,0.002,,,,,,,
WeightedAverageRateDomesticDepositSavings,,,,,,0.002,,,,0.002,,,
WeightedAverageRateDomesticDepositTimeDeposits,,,,,,0.011,,,,,,,
